"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"56","GS","Eric Foss","20","2:15.176","1:36:03.446","Green","Track","6.304","6.379","27.454","16.892","29.914","31.036","0.590","11.927","1.642","3.038","143.683","105.193"
"65","GS","Tim Probert","36","2:18.252","1:36:13.879","Green","Track","6.493","6.659","28.382","17.260","30.442","31.224","0.592","12.416","1.688","3.096","143.197","102.327"
"38","GS","Dylan Murry","36","2:16.598","1:36:19.042","Green","Track","6.396","6.637","27.705","16.842","30.215","31.469","0.597","12.026","1.650","3.061","141.998","104.683"
"80","GS","Brett Sandberg","36","2:18.785","1:36:23.685","Green","Track","6.634","6.572","28.078","17.302","30.826","31.875","0.632","11.991","1.692","3.183","134.134","102.085"
"57","GS","Indy Dontje","36","2:14.490","1:36:24.806","Green","Track","6.179","6.475","27.049","16.728","29.481","31.310","0.586","12.005","1.647","3.030","144.663","104.874"
"77","TCR","Tom Long","36","2:19.115","1:36:25.650","Green","Track","6.553","6.517","28.508","17.310","30.471","32.092","0.622","12.185","1.693","3.164","136.291","102.024"
"74","TCR","Kuno Wittmer","36","2:20.268","1:36:35.671","Green","Track","6.633","6.491","28.365","17.713","30.642","32.707","0.631","12.167","1.707","3.212","134.347","101.188"
"09","GS","Ramin Abdolvahabi","36","2:22.275","1:36:36.458","Green","Track","6.531","6.960","28.481","17.161","31.218","33.699","0.646","12.830","1.665","3.084","131.227","103.740"
"7","GS","Alan Brynjolfsson","9","2:16.087","1:36:41.150","Green","Track","6.424","6.519","27.643","16.902","29.988","31.292","0.594","12.059","1.631","3.035","142.715","105.903"
"99","GS","Al Carter","36","2:17.593","1:36:46.228","Green","Track","6.257","6.873","28.006","17.155","30.430","31.543","0.583","12.142","1.605","2.999","145.408","107.618"
"10","TCR","Lee Carpentier","36","2:20.648","1:36:47.628","Green","Track","6.783","6.625","28.568","17.570","30.954","32.564","0.629","12.029","1.712","3.214","134.774","100.892"
"31","TCR","Tanner Rumburg","36","2:21.871","1:36:48.428","Green","Track","6.721","6.825","29.210","17.718","31.332","32.490","0.637","12.084","1.685","3.169","133.081","102.509"
"81","ST","Devin Jones","35","2:29.229","1:36:57.611","Green","Track","7.373","7.088","30.063","19.015","32.325","34.087","0.673","13.276","1.869","3.460","125.962","92.417"
"75","TCR","Pierre Kleinubing","36","2:19.587","1:36:58.934","Green","Track","6.680","6.532","28.244","17.655","30.801","32.277","0.633","11.882","1.696","3.187","133.922","101.844"
"3","GS","Kris Wilson","33","2:16.041","1:37:08.174","Green","Track","6.376","6.538","27.623","17.012","29.771","31.324","0.601","12.072","1.657","3.067","141.053","104.241"
"52","ST","Mark Pombo","36","2:25.699","1:37:23.118","Green","Track","6.943","6.846","29.506","18.170","32.042","33.681","0.661","12.735","1.790","3.325","128.249","96.496"
"73","ST","Mat Pombo","36","2:25.525","1:37:23.560","Green","Track","6.792","6.832","29.224","18.278","32.127","33.569","0.652","12.989","1.770","3.292","130.020","97.586"
"21","ST","Jason Rabe","36","2:26.850","1:37:31.344","Green","Track","6.966","7.023","29.825","18.121","32.377","33.987","0.659","12.793","1.771","3.328","128.638","97.531"
"37","ST","Derek Jones","36","2:27.474","1:37:31.827","Green","Track","7.055","7.385","29.847","18.336","32.237","34.066","0.659","12.835","1.761","3.293","128.638","98.085"
"11","TCR","Don Istook","18","2:26.948","1:37:52.417","Green","Track","6.941","7.316","29.579","17.911","31.945","34.252","0.653","13.333","1.753","3.265","129.820","98.532"
"60","GS","Kyle Marcelli","37","2:15.152","1:38:01.630","Green","Track","6.310","6.436","27.543","16.633","30.182","30.951","0.594","11.835","1.633","3.035","142.715","105.773"
"19","GS","Greg Liefooghe","37","2:15.235","1:38:05.008","Green","Track","6.267","6.499","27.410","17.049","29.871","31.066","0.592","11.798","1.645","3.038","143.197","105.001"
"26","GS","Toby Grahovec","37","2:15.298","1:38:05.428","Green","Track","6.347","6.595","27.395","16.774","29.896","30.709","0.575","12.350","1.643","3.014","147.431","105.129"
"8","GS","Chad McCumbee","37","2:14.664","1:38:08.663","Green","Track","6.297","6.481","27.397","16.718","29.639","31.166","0.597","11.746","1.614","3.009","141.998","107.018"
"28","GS","Dillon Machavern","37","2:15.219","1:38:10.456","Green","Track","6.320","6.627","27.605","16.830","30.017","30.781","0.589","11.806","1.627","3.017","143.927","106.163"
"59","GS","Joey Atterbury","37","2:15.818","1:38:10.812","Green","Track","6.331","6.526","27.665","16.848","29.912","31.169","0.592","12.135","1.625","3.015","143.197","106.294"
"82","GS","Tyler Cooke","37","2:18.127","1:38:14.345","Green","Track","6.249","6.525","27.250","16.946","31.855","31.491","0.593","12.503","1.670","3.045","142.956","103.430"
"46","GS","Hugh Plumb","37","2:17.335","1:38:14.933","Green","Track","6.315","6.468","27.690","16.979","30.742","31.772","0.595","12.001","1.683","3.090","142.475","102.631"
"39","GS","Jeff Westphal","37","2:17.420","1:38:15.327","Green","Track","6.355","6.610","27.433","16.789","31.292","31.353","0.585","12.355","1.632","3.016","144.911","105.838"
"33","GS","Damien Faulkner","37","2:18.738","1:38:15.639","Green","Track","6.400","6.649","27.766","16.882","30.949","32.112","0.600","12.638","1.664","3.078","141.288","103.802"
"4","GS","Guy Cosmo","37","2:16.489","1:38:15.853","Green","Track","6.281","6.538","27.690","16.947","30.666","31.247","0.589","11.908","1.624","2.999","143.927","106.359"
"76","GS","Matt Plumb","37","2:16.473","1:38:16.393","Green","Track","6.485","6.704","27.747","16.860","30.332","31.075","0.569","12.092","1.625","2.984","148.985","106.294"
"56","GS","Eric Foss","21","2:15.539","1:38:18.985","Green","Track","6.315","6.412","27.404","16.871","30.018","31.332","0.590","11.906","1.650","3.041","143.683","104.683"
"69","GS","Jesse Lazare","37","2:32.379","1:38:28.071","Green","Track","6.312","6.564","27.607","16.692","45.659","31.701","0.589","12.555","1.657","3.043","143.927","104.241"
"65","GS","Tim Probert","37","2:18.758","1:38:32.637","Green","Track","6.434","6.785","28.117","17.266","30.522","31.700","0.593","12.486","1.722","3.133","142.956","100.306"
"38","GS","Dylan Murry","37","2:17.578","1:38:36.620","Green","Track","6.374","6.611","27.697","16.984","30.236","31.675","0.595","12.621","1.684","3.101","142.475","102.570"
"57","GS","Indy Dontje","37","2:14.615","1:38:39.421","Green","Track","6.246","6.513","27.329","16.705","29.755","31.011","0.586","11.834","1.627","3.009","144.663","106.163"
"80","GS","Brett Sandberg","37","2:19.053","1:38:42.738","Green","Track","6.690","6.585","28.250","17.277","30.644","32.162","0.629","11.964","1.686","3.166","134.774","102.448"
"77","TCR","Tom Long","37","2:19.748","1:38:45.398","Green","Track","6.592","6.485","28.968","17.387","30.746","32.092","0.627","11.996","1.691","3.164","135.204","102.145"
"74","TCR","Kuno Wittmer","37","2:21.062","1:38:56.733","Green","Track","6.665","6.443","29.554","17.401","30.884","32.396","0.633","12.203","1.697","3.186","133.922","101.784"
"7","GS","Alan Brynjolfsson","10","2:16.882","1:38:58.032","Green","Track","6.368","6.465","27.969","16.784","29.737","31.531","0.605","12.736","1.644","3.043","140.120","105.065"
"09","GS","Ramin Abdolvahabi","37","2:21.976","1:38:58.434","Green","Track","6.388","6.945","28.720","17.529","31.784","32.044","0.613","13.193","1.676","3.084","138.292","103.059"
"5","GS","Stevan McAleer","36","3:26.424","1:39:01.182","Green","Pit","23.974","10.812","32.148","18.671","33.387","32.862","0.679","13.330","4.118","36.443","124.849","41.944"
"99","GS","Al Carter","37","2:15.128","1:39:01.356","Green","Track","6.246","6.709","27.324","16.708","29.880","30.940","0.574","12.108","1.630","3.009","147.688","105.968"
"10","TCR","Lee Carpentier","37","2:20.731","1:39:08.359","Green","Track","6.771","6.677","28.345","17.744","31.023","32.538","0.633","12.071","1.712","3.217","133.922","100.892"
"31","TCR","Tanner Rumburg","37","2:20.305","1:39:08.733","Green","Track","6.607","6.709","28.542","17.529","30.798","32.467","0.632","12.127","1.703","3.191","134.134","101.425"
"75","TCR","Pierre Kleinubing","37","2:19.419","1:39:18.353","Green","Track","6.640","6.558","28.438","17.445","30.750","32.190","0.631","11.897","1.692","3.178","134.347","102.085"
"3","GS","Kris Wilson","34","2:16.481","1:39:24.655","Green","Track","6.350","6.569","27.732","17.066","29.825","31.252","0.602","12.354","1.662","3.069","140.818","103.927"
"81","ST","Devin Jones","36","2:28.551","1:39:26.162","Green","Track","7.319","7.013","29.990","18.521","32.193","34.033","0.680","13.469","1.868","3.465","124.666","92.466"
"52","ST","Mark Pombo","37","2:26.020","1:39:49.138","Green","Track","0.000","0.000","29.446","18.472","32.180","33.722","0.657","12.627","1.754","3.292","129.030","98.476"
"73","ST","Mat Pombo","37","2:26.059","1:39:49.619","Green","Track","6.838","6.768","29.619","18.281","32.551","33.437","0.659","12.908","1.740","3.258","128.638","99.269"
"21","ST","Jason Rabe","37","2:26.959","1:39:58.303","Green","Track","6.961","6.814","29.894","18.235","32.376","33.926","0.657","13.005","1.772","3.319","129.030","97.476"
"37","ST","Derek Jones","37","2:26.634","1:39:58.461","Green","Track","6.955","6.968","29.704","18.399","32.144","33.849","0.655","12.904","1.754","3.302","129.424","98.476"
"60","GS","Kyle Marcelli","38","2:14.420","1:40:16.050","Green","Track","6.311","6.412","27.529","16.585","29.629","30.883","0.592","11.831","1.625","3.023","143.197","106.294"
"19","GS","Greg Liefooghe","38","2:14.781","1:40:19.789","Green","Track","6.278","6.492","27.283","16.895","29.712","31.054","0.592","11.810","1.636","3.029","143.197","105.579"
"26","GS","Toby Grahovec","38","2:14.682","1:40:20.110","Green","Track","6.247","6.564","27.645","16.607","29.888","30.606","0.573","11.924","1.630","2.998","147.945","105.968"
"8","GS","Chad McCumbee","38","2:14.726","1:40:23.389","Green","Track","6.289","6.473","27.503","16.845","29.609","30.944","0.593","11.829","1.621","3.020","142.956","106.556"
"28","GS","Dillon Machavern","38","2:14.494","1:40:24.950","Green","Track","6.251","6.518","27.635","16.628","29.606","30.799","0.588","11.836","1.624","3.009","144.171","106.359"
"59","GS","Joey Atterbury","38","2:15.830","1:40:26.642","Green","Track","6.286","6.620","27.905","16.806","29.960","31.062","0.587","11.966","1.621","3.017","144.417","106.556"
"39","GS","Jeff Westphal","38","2:15.889","1:40:31.216","Green","Track","6.277","6.651","27.445","16.947","30.183","30.964","0.588","12.176","1.630","3.028","144.171","105.968"
"46","GS","Hugh Plumb","38","2:17.014","1:40:31.947","Green","Track","6.379","6.513","27.605","17.200","30.490","31.493","0.589","12.063","1.643","3.039","143.927","105.129"
"76","GS","Matt Plumb","38","2:15.764","1:40:32.157","Green","Track","6.229","6.634","27.968","16.658","29.798","31.001","0.570","12.317","1.615","2.974","148.724","106.952"
"4","GS","Guy Cosmo","38","2:16.646","1:40:32.499","Green","Track","6.206","6.598","27.625","17.132","30.028","31.357","0.588","12.441","1.639","3.032","144.171","105.386"
"56","GS","Eric Foss","22","2:15.467","1:40:34.452","Green","Track","6.290","6.436","27.588","16.828","29.774","31.324","0.590","11.952","1.646","3.039","143.683","104.938"
"33","GS","Damien Faulkner","38","2:20.369","1:40:36.008","Green","Track","6.444","6.895","28.510","17.507","30.541","32.402","0.596","12.670","1.688","3.116","142.236","102.327"
"82","GS","Tyler Cooke","38","2:24.249","1:40:38.594","Green","Pit","6.312","6.598","27.563","16.731","29.561","30.855","0.579","12.441","4.043","9.566","146.412","42.723"
"69","GS","Jesse Lazare","38","2:15.869","1:40:43.940","Green","Track","6.339","6.605","27.538","16.656","30.065","31.021","0.585","12.382","1.648","3.030","144.911","104.810"
"65","GS","Tim Probert","38","2:17.757","1:40:50.394","Green","Track","6.610","6.658","28.260","17.285","30.055","31.288","0.591","12.268","1.668","3.074","143.439","103.554"
"38","GS","Dylan Murry","38","2:16.825","1:40:53.445","Green","Track","6.404","6.664","27.832","16.993","30.037","31.426","0.594","12.176","1.646","3.053","142.715","104.938"
"57","GS","Indy Dontje","38","2:14.364","1:40:53.785","Green","Track","6.247","6.637","27.144","16.769","29.363","30.827","0.583","12.141","1.638","3.015","145.408","105.450"
"80","GS","Brett Sandberg","38","2:18.669","1:41:01.407","Green","Track","6.642","6.562","28.294","17.202","30.404","31.856","0.632","12.205","1.693","3.179","134.134","102.024"
"77","TCR","Tom Long","38","2:19.497","1:41:04.895","Green","Track","6.616","6.477","28.651","17.416","30.595","32.202","0.630","12.042","1.697","3.171","134.560","101.784"
"7","GS","Alan Brynjolfsson","11","2:17.697","1:41:15.729","Green","Track","6.425","6.658","27.917","17.087","30.559","31.776","0.595","12.015","1.633","3.032","142.475","105.773"
"74","TCR","Kuno Wittmer","38","2:19.798","1:41:16.531","Green","Track","6.624","6.504","28.316","17.339","30.927","32.302","0.630","12.272","1.699","3.185","134.560","101.664"
"99","GS","Al Carter","38","2:15.537","1:41:16.893","Green","Track","6.278","6.655","27.546","16.836","29.795","31.025","0.576","12.198","1.623","3.005","147.175","106.425"
"09","GS","Ramin Abdolvahabi","38","2:21.014","1:41:19.448","Green","Track","6.430","6.999","28.389","16.926","31.781","32.625","0.585","12.568","1.658","3.053","144.911","104.178"
"10","TCR","Lee Carpentier","38","2:21.225","1:41:29.584","Green","Track","6.796","6.661","28.587","17.682","31.117","32.723","0.639","12.086","1.718","3.216","132.665","100.540"
"31","TCR","Tanner Rumburg","38","2:21.233","1:41:29.966","Green","Track","6.807","6.811","28.495","17.683","31.201","32.435","0.638","12.282","1.695","3.186","132.873","101.904"
"75","TCR","Pierre Kleinubing","38","2:19.279","1:41:37.632","Green","Track","6.676","6.529","28.169","17.415","30.701","32.290","0.635","11.955","1.707","3.202","133.500","101.188"
"3","GS","Kris Wilson","35","2:16.340","1:41:40.995","Green","Track","6.377","6.559","27.606","17.005","30.215","31.278","0.600","11.991","1.651","3.058","141.288","104.620"
"5","GS","Stevan McAleer","37","2:40.258","1:41:41.440","Green","Track","23.446","10.634","28.896","17.359","31.332","31.273","0.590","12.005","1.660","3.063","143.683","104.053"
"11","TCR","Don Istook","19","3:58.933","1:41:51.350","Green","Pit","6.783","7.147","29.588","17.902","31.501","34.268","0.684","15.037","4.982","91.041","123.937","34.670"
"81","ST","Devin Jones","37","2:28.350","1:41:54.512","Green","Track","7.211","6.928","29.877","18.733","32.409","34.135","0.674","13.108","1.850","3.425","125.776","93.366"
"52","ST","Mark Pombo","38","2:26.342","1:42:15.480","Green","Track","6.938","6.987","29.476","18.292","32.278","33.745","0.664","12.850","1.790","3.322","127.670","96.496"
"73","ST","Mat Pombo","38","2:26.086","1:42:15.705","Green","Track","6.836","6.834","29.553","18.201","32.278","33.751","0.676","12.892","1.766","3.299","125.403","97.807"
"37","ST","Derek Jones","38","2:28.905","1:42:27.366","Green","Track","7.007","7.173","29.911","18.416","33.425","34.106","0.669","13.005","1.819","3.374","126.716","94.957"
"21","ST","Jason Rabe","38","2:29.665","1:42:27.968","Green","Track","6.924","7.846","31.793","18.415","32.242","33.724","0.651","12.936","1.790","3.344","130.219","96.496"
"60","GS","Kyle Marcelli","39","2:14.868","1:42:30.918","Green","Track","6.263","6.597","27.696","16.635","29.731","30.844","0.593","11.877","1.621","3.011","142.956","106.556"
"26","GS","Toby Grahovec","39","2:15.027","1:42:35.137","Green","Track","6.320","6.619","27.490","16.687","29.899","30.748","0.581","12.033","1.641","3.009","145.908","105.257"
"19","GS","Greg Liefooghe","39","2:15.548","1:42:35.337","Green","Track","6.247","6.616","27.369","16.979","29.819","31.176","0.597","12.019","1.669","3.057","141.998","103.491"
"8","GS","Chad McCumbee","39","2:14.973","1:42:38.362","Green","Track","6.303","6.448","27.741","16.745","29.691","31.045","0.596","11.769","1.619","3.016","142.236","106.688"
"28","GS","Dillon Machavern","39","2:14.497","1:42:39.447","Green","Track","6.231","6.551","27.395","16.649","29.804","30.809","0.588","11.839","1.622","3.009","144.171","106.490"
"59","GS","Joey Atterbury","39","2:15.708","1:42:42.350","Green","Track","6.293","6.551","27.645","16.927","29.827","31.099","0.593","12.037","1.663","3.073","142.956","103.865"
"39","GS","Jeff Westphal","39","2:15.921","1:42:47.137","Green","Track","6.323","6.616","27.486","16.751","30.183","31.034","0.592","12.262","1.638","3.036","143.197","105.450"
"76","GS","Matt Plumb","39","2:16.078","1:42:48.235","Green","Track","6.208","6.916","27.710","16.670","30.103","31.287","0.573","11.926","1.655","3.030","147.945","104.367"
"46","GS","Hugh Plumb","39","2:16.575","1:42:48.522","Green","Track","6.338","6.561","27.662","16.975","30.119","31.669","0.598","11.973","1.644","3.036","141.760","105.065"
"4","GS","Guy Cosmo","39","2:16.513","1:42:49.012","Green","Track","6.328","6.654","28.225","16.922","29.936","31.307","0.594","11.893","1.631","3.023","142.715","105.903"
"56","GS","Eric Foss","23","2:15.376","1:42:49.828","Green","Track","6.269","6.423","27.608","16.958","29.822","31.019","0.588","11.997","1.651","3.041","144.171","104.620"
"33","GS","Damien Faulkner","39","2:21.493","1:42:57.501","Green","Track","6.459","7.036","28.915","17.433","30.820","32.451","0.612","12.863","1.725","3.179","138.518","100.132"
"69","GS","Jesse Lazare","39","2:16.063","1:43:00.003","Green","Track","6.287","6.719","27.597","16.494","30.087","31.232","0.587","12.380","1.648","3.032","144.417","104.810"
"65","GS","Tim Probert","39","2:17.210","1:43:07.604","Green","Track","6.378","6.629","28.172","17.097","29.840","31.403","0.595","12.360","1.667","3.069","142.475","103.616"
"57","GS","Indy Dontje","39","2:14.562","1:43:08.347","Green","Track","6.281","6.648","27.399","16.710","29.362","30.932","0.586","12.004","1.630","3.010","144.663","105.968"
"38","GS","Dylan Murry","39","2:17.084","1:43:10.529","Green","Track","6.381","6.764","28.069","16.946","30.027","31.497","0.598","12.111","1.644","3.047","141.760","105.065"
"82","GS","Tyler Cooke","39","2:36.001","1:43:14.595","Green","Track","22.652","10.757","27.845","16.733","29.596","30.975","0.583","12.273","1.612","2.975","145.408","107.151"
"80","GS","Brett Sandberg","39","2:18.880","1:43:20.287","Green","Track","6.636","6.637","28.373","17.202","30.675","31.874","0.635","11.988","1.687","3.173","133.500","102.387"
"77","TCR","Tom Long","39","2:19.593","1:43:24.488","Green","Track","6.609","6.565","28.607","17.302","30.660","32.264","0.631","12.101","1.689","3.165","134.347","102.266"
"99","GS","Al Carter","39","2:15.663","1:43:32.556","Green","Track","6.228","6.716","27.488","16.724","29.934","31.188","0.584","12.173","1.618","3.010","145.159","106.754"
"74","TCR","Kuno Wittmer","39","2:20.482","1:43:37.013","Green","Track","6.653","6.826","28.812","17.294","30.771","32.302","0.631","12.299","1.700","3.194","134.347","101.604"
"09","GS","Ramin Abdolvahabi","39","2:19.410","1:43:38.858","Green","Track","6.388","6.854","28.878","16.898","30.793","31.832","0.588","12.484","1.642","3.053","144.171","105.193"
"7","GS","Alan Brynjolfsson","12","2:34.620","1:43:50.349","Green","Pit","6.432","6.477","27.882","17.046","29.856","32.077","0.720","14.792","5.108","14.230","117.740","33.815"
"10","TCR","Lee Carpentier","39","2:21.189","1:43:50.773","Green","Track","6.816","6.959","28.611","17.670","30.817","32.550","0.639","12.166","1.723","3.238","132.665","100.248"
"31","TCR","Tanner Rumburg","39","2:21.142","1:43:51.108","Green","Track","6.738","7.006","28.646","17.729","30.805","32.591","0.642","12.099","1.698","3.188","132.045","101.724"
"3","GS","Kris Wilson","36","2:16.356","1:43:57.351","Green","Track","6.366","6.485","27.605","17.021","29.807","31.245","0.596","12.445","1.680","3.106","142.236","102.814"
"75","TCR","Pierre Kleinubing","39","2:19.840","1:43:57.472","Green","Track","6.702","6.440","28.247","17.426","30.667","32.311","0.637","12.476","1.714","3.220","133.081","100.774"
"5","GS","Stevan McAleer","38","2:17.183","1:43:58.623","Green","Track","6.339","6.631","27.757","17.119","30.140","31.564","0.599","12.280","1.671","3.083","141.524","103.368"
"81","ST","Devin Jones","38","2:28.187","1:44:22.699","Green","Track","7.148","6.909","29.810","18.479","32.379","34.237","0.687","13.201","1.866","3.471","123.396","92.566"
"11","TCR","Ethan Low","20","2:42.892","1:44:34.242","Green","Track","22.685","10.667","29.429","17.681","31.000","33.391","0.669","12.403","1.726","3.241","126.716","100.074"
"52","ST","Mark Pombo","39","2:26.360","1:44:41.840","Green","Track","0.000","0.000","29.559","18.123","32.399","33.705","0.664","12.917","1.778","3.311","127.670","97.147"
"73","ST","Mat Pombo","39","2:26.558","1:44:42.263","Green","Track","6.939","6.915","29.579","18.445","32.475","33.485","0.645","12.999","1.774","3.302","131.431","97.366"
"60","GS","Kyle Marcelli","40","2:15.547","1:44:46.465","Green","Track","6.285","6.457","27.904","17.043","29.761","31.034","0.594","11.820","1.626","3.023","142.715","106.228"
"26","GS","Toby Grahovec","40","2:16.241","1:44:51.378","Green","Track","6.255","6.471","27.975","16.937","29.912","31.398","0.579","12.077","1.631","3.006","146.412","105.903"
"19","GS","Greg Liefooghe","40","2:17.716","1:44:53.053","Green","Track","6.353","6.594","27.899","17.116","30.108","32.351","0.597","11.983","1.655","3.060","141.998","104.367"
"8","GS","Chad McCumbee","40","2:15.600","1:44:53.962","Green","Track","6.295","6.465","27.922","16.701","29.780","31.191","0.596","11.981","1.638","3.031","142.236","105.450"
"28","GS","Dillon Machavern","40","2:14.674","1:44:54.121","Green","Track","6.240","6.498","27.571","16.609","29.669","30.891","0.585","11.948","1.638","3.025","144.911","105.450"
"37","ST","Derek Jones","39","2:28.685","1:44:56.051","Green","Track","7.046","7.068","30.088","18.296","32.431","34.927","0.660","13.044","1.791","3.334","128.444","96.442"
"21","ST","Jason Rabe","39","2:28.247","1:44:56.215","Green","Track","6.954","6.892","30.349","18.420","32.508","34.476","0.662","12.868","1.784","3.334","128.055","96.820"
"59","GS","Joey Atterbury","40","2:15.832","1:44:58.182","Green","Track","6.339","6.545","27.751","16.874","29.958","31.196","0.589","11.938","1.624","3.018","143.927","106.359"
"39","GS","Jeff Westphal","40","2:15.899","1:45:03.036","Green","Track","6.339","6.576","27.515","16.896","30.075","31.030","0.590","12.198","1.641","3.039","143.683","105.257"
"76","GS","Matt Plumb","40","2:15.390","1:45:03.625","Green","Track","6.292","6.563","27.475","16.664","30.089","31.058","0.571","12.027","1.640","3.011","148.464","105.322"
"46","GS","Hugh Plumb","40","2:16.371","1:45:04.893","Green","Track","6.337","6.450","27.946","17.055","29.889","31.588","0.594","11.863","1.629","3.020","142.715","106.033"
"4","GS","Guy Cosmo","40","2:16.199","1:45:05.211","Green","Track","6.251","6.413","27.798","17.191","30.098","31.370","0.587","11.858","1.624","3.009","144.417","106.359"
"56","GS","Eric Foss","24","2:15.952","1:45:05.780","Green","Track","6.276","6.452","27.619","17.148","29.968","31.250","0.588","11.992","1.636","3.023","144.171","105.579"
"69","GS","Jesse Lazare","40","2:17.162","1:45:17.165","Green","Track","6.328","6.675","28.195","16.681","30.190","31.260","0.586","12.552","1.652","3.043","144.663","104.556"
"57","GS","Indy Dontje","40","2:15.315","1:45:23.662","Green","Track","6.200","6.504","27.414","16.785","29.561","30.827","0.585","12.628","1.704","3.107","144.911","101.366"
"33","GS","Damien Faulkner","40","2:26.808","1:45:24.309","Green","Track","6.666","7.401","29.978","17.751","31.649","33.375","0.623","13.953","1.913","3.499","136.072","90.291"
"65","GS","Tim Probert","40","2:18.004","1:45:25.608","Green","Track","6.353","6.765","28.590","17.385","29.818","31.497","0.592","12.268","1.669","3.067","143.197","103.491"
"38","GS","Dylan Murry","40","2:16.999","1:45:27.528","Green","Track","6.340","6.565","27.675","16.938","30.202","31.537","0.597","12.435","1.650","3.060","141.998","104.683"
"82","GS","Tyler Cooke","40","2:14.252","1:45:28.847","Green","Track","6.257","6.556","27.376","16.630","29.528","30.785","0.578","11.970","1.605","2.967","146.666","107.618"
"80","GS","Brett Sandberg","40","2:18.639","1:45:38.926","Green","Track","6.673","6.616","28.344","17.107","30.506","31.964","0.632","11.966","1.673","3.158","134.134","103.244"
"77","TCR","Tom Long","40","2:19.241","1:45:43.729","Green","Track","6.605","6.560","28.456","17.314","30.644","32.190","0.630","11.973","1.694","3.175","134.560","101.964"
"99","GS","Al Carter","40","2:16.397","1:45:48.953","Green","Track","6.317","6.739","27.406","16.536","29.907","31.507","0.582","12.629","1.690","3.084","145.658","102.205"
"74","TCR","Kuno Wittmer","40","2:20.152","1:45:57.165","Green","Track","6.655","6.467","28.474","17.337","30.645","32.655","0.632","12.374","1.710","3.203","134.134","101.010"
"09","GS","Ramin Abdolvahabi","40","2:19.560","1:45:58.418","Green","Track","6.420","6.982","28.442","17.317","30.832","32.104","0.581","12.239","1.622","3.021","145.908","106.490"
"10","TCR","Lee Carpentier","40","2:20.992","1:46:11.765","Green","Track","6.771","6.633","28.657","17.700","30.845","32.718","0.638","12.088","1.717","3.225","132.873","100.598"
"31","TCR","Tanner Rumburg","40","2:21.050","1:46:12.158","Green","Track","6.667","6.779","28.941","17.606","30.796","32.688","0.638","12.033","1.702","3.200","132.873","101.485"
"3","GS","Kris Wilson","37","2:16.158","1:46:13.509","Green","Track","6.420","6.532","27.653","16.957","29.870","31.331","0.596","12.062","1.660","3.077","142.236","104.053"
"5","GS","Stevan McAleer","39","2:18.928","1:46:17.551","Green","Track","6.393","6.618","28.545","17.460","30.434","32.057","0.597","12.071","1.668","3.085","141.998","103.554"
"75","TCR","Pierre Kleinubing","40","2:20.643","1:46:18.115","Green","Track","6.636","6.523","28.763","17.525","30.979","32.558","0.632","12.093","1.717","3.217","134.134","100.598"
"81","ST","Devin Jones","39","2:28.487","1:46:51.186","Green","Track","7.310","6.902","29.911","18.558","32.373","34.307","0.684","13.127","1.856","3.459","123.937","93.064"
"11","TCR","Ethan Low","21","2:22.633","1:46:56.875","Green","Track","6.749","6.880","29.187","17.973","31.168","32.838","0.641","12.226","1.730","3.241","132.251","99.842"
"60","GS","Kyle Marcelli","41","2:15.223","1:47:01.688","Green","Track","6.296","6.480","27.633","16.771","29.987","31.074","0.594","11.732","1.628","3.028","142.715","106.098"
"26","GS","Toby Grahovec","41","2:15.331","1:47:06.709","Green","Track","6.222","6.504","27.876","16.578","29.792","31.057","0.577","12.077","1.638","3.010","146.920","105.450"
"52","ST","Mark Pombo","40","2:26.305","1:47:08.145","Green","Track","6.935","6.831","29.447","18.238","32.409","33.937","0.658","12.782","1.762","3.306","128.834","98.029"
"73","ST","Mat Pombo","40","2:26.326","1:47:08.589","Green","Track","6.842","7.054","29.462","18.251","32.284","33.689","0.675","13.035","1.745","3.289","125.589","98.984"
"19","GS","Greg Liefooghe","41","2:15.556","1:47:08.609","Green","Track","6.291","6.520","27.451","16.951","29.881","31.219","0.587","11.962","1.653","3.041","144.417","104.493"
"28","GS","Dillon Machavern","41","2:14.663","1:47:08.784","Green","Track","6.182","6.631","27.664","16.572","29.590","30.761","0.583","12.046","1.628","3.006","145.408","106.098"
"8","GS","Chad McCumbee","41","2:15.935","1:47:09.897","Green","Track","6.260","6.804","27.985","16.775","29.903","31.049","0.591","11.952","1.615","3.001","143.439","106.952"
"59","GS","Joey Atterbury","41","2:16.935","1:47:15.117","Green","Track","6.309","6.586","28.384","16.846","30.074","31.212","0.592","12.249","1.640","3.043","143.197","105.322"
"39","GS","Jeff Westphal","41","2:16.008","1:47:19.044","Green","Track","6.322","6.640","27.607","16.673","30.354","31.047","0.586","12.128","1.630","3.021","144.663","105.968"
"76","GS","Matt Plumb","41","2:15.803","1:47:19.428","Green","Track","6.216","6.636","27.774","16.667","30.225","31.055","0.574","12.004","1.643","3.009","147.688","105.129"
"46","GS","Hugh Plumb","41","2:16.868","1:47:21.761","Green","Track","6.300","6.391","27.616","17.079","30.021","32.319","0.595","11.863","1.644","3.040","142.475","105.065"
"4","GS","Guy Cosmo","41","2:17.609","1:47:22.820","Green","Track","6.252","6.450","27.622","17.127","29.927","33.169","0.590","11.807","1.635","3.030","143.683","105.644"
