"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"912","GTLM","Laurens Vanthoor","16","2:08.562","43:11.198","Green","Pit","5.543","5.430","23.742","14.728","26.740","26.973","0.527","11.206","3.925","9.748","160.859","44.007"
"73","GTD","Timothy Pappas","15","2:07.438","43:13.933","Green","Track","6.057","6.508","25.537","15.426","28.000","28.928","0.548","12.129","1.512","2.793","154.695","114.238"
"51","GTD","Mathias Lauda","18","2:01.545","43:14.088","Green","Track","5.710","5.844","24.483","15.202","26.664","27.487","0.536","11.308","1.522","2.789","158.158","113.487"
"52","P","Roberto Gonzalez","19","1:56.783","43:15.200","Green","Track","5.470","5.621","24.022","15.151","25.193","26.186","0.496","10.740","1.380","2.524","170.913","125.165"
"38","P","James French","19","1:52.065","43:19.657","Green","Track","5.294","5.248","22.699","14.551","25.018","25.213","0.497","9.775","1.311","2.459","170.569","131.752"
"10","P","Renger Van Der Zande","15","2:26.805","43:21.503","Green","Track","22.885","9.494","28.400","15.921","27.122","27.538","0.555","10.735","1.440","2.715","152.744","119.949"
"62","GTLM","Alessandro Pier Guidi","18","1:58.749","43:25.515","Green","Track","5.628","5.569","24.464","14.852","26.242","26.877","0.530","10.480","1.432","2.675","159.949","120.620"
"77","P","Tristan Nunez","14","1:49.964","43:27.536","Green","Track","5.234","5.069","22.357","14.072","24.450","24.930","0.498","9.619","1.299","2.436","170.226","132.969"
"75","GTD","Kenny Habul","16","2:22.532","43:29.509","Green","Pit","5.849","6.572","26.551","16.731","29.445","30.388","0.609","12.506","4.349","9.532","139.200","39.717"
"6","P","Juan Pablo Montoya","15","4:28.895","43:30.773","Green","Pit","5.101","4.676","23.800","14.135","24.449","25.432","0.493","11.159","3.852","155.798","171.953","44.841"
"58","GTD","Christina Nielsen","16","2:09.084","43:31.039","Green","Track","6.196","6.544","25.866","16.139","29.259","28.735","0.547","11.531","1.498","2.769","154.978","115.305"
"44","GTD","John Potter","18","2:12.090","43:44.174","Green","Pit","5.815","5.913","24.815","15.369","27.302","27.941","0.550","11.291","3.375","9.719","154.132","51.178"
"66","GTLM","Joey Hand","18","2:07.989","43:45.103","Green","Pit","5.725","5.700","24.072","14.705","25.876","26.789","0.529","11.373","3.656","9.564","160.251","47.245"
"7","P","Ricky Taylor","16","5:16.473","43:47.600","Green","Pit","5.066","4.454","21.752","14.372","25.056","24.818","0.487","9.956","3.714","206.798","174.071","46.507"
"29","GTD","Christopher Mies","18","1:59.191","43:53.118","Green","Track","5.670","5.631","24.347","14.877","26.206","27.300","0.538","10.427","1.465","2.730","157.570","117.903"
"54","P","Colin Braun","18","1:50.122","43:58.024","Green","Track","5.130","4.663","22.496","14.210","24.350","25.507","0.497","9.537","1.295","2.437","170.569","133.380"
"48","GTD","Corey Lewis","16","5:32.592","44:01.606","Green","Track","206.774","11.591","26.843","15.714","27.571","28.271","0.542","11.066","1.474","2.746","156.407","117.183"
"32","P","Phil Hanson","18","6:45.423","44:05.965","Green","Track","289.834","8.936","24.787","15.349","25.802","25.661","0.507","10.639","1.368","2.540","167.205","126.263"
"63","GTD","Cooper MacNeil","17","2:02.954","44:16.671","Green","Track","5.817","5.855","25.143","15.695","27.040","27.675","0.548","10.996","1.457","2.728","154.695","118.550"
"36","GTD","Till Bechtolsheimer","16","2:04.665","44:17.896","Green","Track","5.850","5.999","25.303","16.073","27.602","28.072","0.539","11.028","1.467","2.732","157.278","117.742"
"64","GTD","Frank Montecalvo","19","2:04.843","44:27.093","Green","Track","5.859","6.063","26.015","15.854","27.253","28.336","0.548","10.717","1.460","2.738","154.695","118.306"
"85","P","Simon Trummer","19","1:53.060","44:27.916","Green","Track","5.254","5.547","23.452","14.296","24.932","25.179","0.484","10.157","1.316","2.443","175.150","131.252"
"31","P","Felipe Nasr","17","1:50.459","44:31.356","Green","Track","5.125","4.605","22.744","13.905","24.083","25.629","0.496","10.100","1.310","2.462","170.913","131.853"
"4","GTLM","Tommy Milner","18","1:58.603","44:32.659","Green","Track","5.657","5.499","24.147","14.999","26.228","27.012","0.536","10.420","1.426","2.679","158.158","121.127"
"3","GTLM","Mike Rockenfeller","19","2:10.530","44:35.077","Green","Pit","5.679","5.473","24.194","15.159","26.803","27.730","0.544","11.405","3.912","9.631","155.832","44.153"
"25","GTLM","Connor De Phillippi","13","1:56.742","44:35.417","Green","Track","5.513","5.504","23.771","14.790","25.756","26.468","0.515","10.387","1.414","2.624","164.607","122.155"
"15","GTD","Jack Hawksworth","17","7:21.154","44:42.731","Green","Pit","272.041","13.372","34.679","19.281","35.853","38.104","0.734","13.342","4.157","9.591","115.494","41.551"
"24","GTLM","Jesse Krohn","15","10:59.500","44:44.304","Green","Pit","5.509","5.641","25.571","17.354","29.119","29.223","0.558","11.655","3.753","531.117","151.922","46.024"
"86","GTD","Katherine Legge","16","2:00.496","44:57.439","Green","Track","5.678","5.665","24.502","15.073","26.653","27.618","0.544","10.584","1.456","2.723","155.832","118.631"
"69","GTD","Tom Dyer","17","5:54.005","44:57.630","Green","Pit","5.704","5.797","25.254","15.340","26.594","27.827","0.541","12.090","3.775","231.083","156.696","45.756"
"52","P","Roberto Gonzalez","20","1:54.513","45:09.713","Green","Track","5.303","6.018","23.791","14.696","24.992","25.182","0.496","10.211","1.339","2.485","170.913","128.997"
"38","P","James French","20","1:53.890","45:13.547","Green","Track","5.194","5.136","22.799","14.749","25.011","26.697","0.500","10.016","1.322","2.466","169.545","130.656"
"10","P","Renger Van Der Zande","16","1:54.188","45:15.691","Green","Track","5.783","5.606","23.238","14.121","25.242","25.217","0.496","10.661","1.335","2.489","170.913","129.384"
"911","GTLM","Nick Tandy","17","2:06.674","45:16.285","Green","Pit","5.603","5.416","23.880","14.864","25.856","26.746","0.534","10.675","3.352","9.748","158.750","51.530"
"73","GTD","Timothy Pappas","16","2:06.874","45:20.807","Green","Track","6.006","6.607","25.810","15.518","28.085","28.528","0.552","11.499","1.495","2.774","153.574","115.537"
"62","GTLM","Alessandro Pier Guidi","19","1:58.871","45:24.386","Green","Track","5.594","5.398","24.996","15.155","25.894","26.837","0.532","10.378","1.424","2.663","159.347","121.297"
"71","GTD","JC Perez","14","3:21.568","45:30.876","Green","Track","75.394","10.636","26.723","16.052","28.187","28.531","0.554","11.200","1.503","2.788","153.019","114.922"
"58","GTD","Christina Nielsen","17","2:02.175","45:33.214","Green","Track","5.864","6.047","25.157","15.249","26.617","27.660","0.543","10.827","1.471","2.740","156.119","117.422"
"96","GTD","Don Yount","19","3:49.553","45:46.084","Green","Pit","5.826","6.125","26.540","15.863","28.243","28.200","0.537","13.864","5.107","99.248","157.864","33.822"
"54","P","Colin Braun","19","1:50.003","45:48.027","Green","Track","5.111","4.664","22.658","14.294","24.741","24.824","0.496","9.478","1.296","2.441","170.913","133.277"
"29","GTD","Christopher Mies","19","1:59.130","45:52.248","Green","Track","5.658","5.647","24.319","14.842","26.114","27.340","0.537","10.487","1.461","2.725","157.864","118.225"
"67","GTLM","Ryan Briscoe","17","7:52.229","45:58.302","Green","Track","353.131","9.727","25.803","15.232","26.356","27.035","0.530","10.342","1.417","2.656","159.949","121.896"
"32","P","Phil Hanson","19","1:55.682","46:01.647","Green","Track","5.368","5.218","23.197","14.579","26.515","26.337","0.507","10.102","1.341","2.518","167.205","128.805"
"6","P","Juan Pablo Montoya","16","2:32.619","46:03.392","Green","Track","22.704","12.097","31.149","16.230","27.698","27.398","0.545","10.873","1.392","2.533","155.546","124.086"
"7","P","Ricky Taylor","17","2:17.035","46:04.635","Green","Track","22.599","8.500","23.199","14.118","25.262","27.921","0.641","11.066","1.300","2.429","132.251","132.867"
"48","GTD","Corey Lewis","17","2:04.977","46:06.583","Green","Track","5.803","6.009","24.829","15.462","28.137","28.351","0.666","11.502","1.474","2.744","127.286","117.183"
"51","GTD","Mathias Lauda","19","3:01.613","46:15.701","Green","Pit","5.780","5.795","24.483","15.644","26.423","27.630","0.539","11.839","3.622","59.858","157.278","47.688"
"63","GTD","Cooper MacNeil","18","2:00.919","46:17.590","Green","Track","5.801","5.855","24.600","15.043","26.520","27.563","0.547","10.827","1.446","2.717","154.978","119.452"
"85","P","Simon Trummer","20","1:52.378","46:20.294","Green","Track","5.260","5.550","23.811","14.253","24.286","24.667","0.486","10.240","1.345","2.480","174.429","128.422"
"36","GTD","Till Bechtolsheimer","17","2:02.502","46:20.398","Green","Track","5.773","6.060","24.982","15.395","26.754","27.936","0.541","10.863","1.466","2.732","156.696","117.822"
"64","GTD","Frank Montecalvo","20","2:00.572","46:27.665","Green","Track","5.741","5.650","24.641","15.191","26.424","27.619","0.546","10.560","1.463","2.737","155.261","118.064"
"4","GTLM","Tommy Milner","19","1:57.873","46:30.532","Green","Track","5.652","5.436","24.188","14.866","25.871","26.949","0.540","10.262","1.427","2.682","156.987","121.042"
"31","P","Felipe Nasr","18","2:02.096","46:33.452","Green","Pit","5.163","4.680","22.091","14.678","24.322","26.709","0.528","10.364","3.863","9.698","160.554","44.713"
"86","GTD","Katherine Legge","17","1:59.912","46:57.351","Green","Track","5.705","5.571","24.565","14.909","26.305","27.626","0.549","10.514","1.451","2.717","154.413","119.040"
"52","P","Roberto Gonzalez","21","1:54.344","47:04.057","Green","Track","5.244","5.238","23.013","14.575","25.809","25.989","0.497","10.122","1.356","2.501","170.569","127.380"
"38","P","James French","21","1:53.184","47:06.731","Green","Track","5.236","5.078","22.427","14.342","24.969","26.566","0.502","10.295","1.312","2.457","168.870","131.652"
"10","P","Renger Van Der Zande","17","1:52.540","47:08.231","Green","Track","5.231","4.881","22.500","14.046","24.430","25.813","0.527","11.332","1.316","2.464","160.859","131.252"
"24","GTLM","Jesse Krohn","16","2:25.055","47:09.359","Green","Track","23.714","9.861","24.473","14.831","26.134","28.995","0.642","12.299","1.439","2.667","132.045","120.033"
"69","GTD","Tom Dyer","18","2:23.864","47:21.494","Green","Track","22.751","9.448","25.597","15.414","26.981","27.769","0.549","11.084","1.497","2.774","154.413","115.382"
"62","GTLM","Alessandro Pier Guidi","20","1:57.819","47:22.205","Green","Track","5.568","5.402","24.003","14.877","26.141","26.817","0.529","10.387","1.427","2.668","160.251","121.042"
"912","GTLM","Laurens Vanthoor","17","4:23.743","47:34.941","Green","Track","145.687","8.874","24.425","15.036","26.432","27.982","0.530","10.717","1.409","2.651","159.949","122.589"
"58","GTD","Christina Nielsen","18","2:03.061","47:36.275","Green","Track","5.783","5.927","24.631","14.921","27.017","28.310","0.546","11.710","1.474","2.742","155.261","117.183"
"54","P","Colin Braun","20","1:48.832","47:36.859","Green","Track","5.120","4.682","22.276","14.210","24.153","24.652","0.492","9.492","1.305","2.450","172.302","132.358"
"71","GTD","JC Perez","15","2:06.171","47:37.047","Green","Track","5.928","5.996","25.498","15.450","27.400","28.436","0.560","12.595","1.511","2.797","151.380","114.313"
"77","P","Tristan Nunez","15","4:17.189","47:44.725","Green","Pit","5.184","4.880","23.500","14.154","24.302","24.784","0.496","10.168","3.838","145.883","170.913","45.005"
"44","GTD","John Potter","19","4:03.956","47:48.130","Green","Track","119.750","10.433","26.202","15.602","27.015","29.132","0.553","10.981","1.500","2.788","153.296","115.152"
"99","P","Misha Goikhberg","18","5:36.596","47:51.363","Green","Track","214.955","10.515","26.517","15.298","26.775","26.230","0.542","11.778","1.409","2.577","156.407","122.589"
"73","GTD","Timothy Pappas","17","2:31.487","47:52.294","Green","Track","5.984","6.240","25.679","15.441","47.111","33.423","0.575","12.632","1.560","2.842","147.431","110.723"
"32","P","Phil Hanson","20","1:53.565","47:55.212","Green","Track","5.314","5.045","22.981","14.471","25.122","26.537","0.511","9.744","1.336","2.504","165.896","129.287"
"7","P","Ricky Taylor","18","1:50.644","47:55.279","Green","Track","5.092","4.817","23.347","14.183","24.659","24.654","0.492","9.679","1.295","2.426","172.302","133.380"
"67","GTLM","Ryan Briscoe","18","1:58.463","47:56.765","Green","Track","5.588","5.516","23.937","14.867","26.184","27.005","0.526","10.709","1.448","2.683","161.165","119.287"
"6","P","Juan Pablo Montoya","17","1:53.927","47:57.319","Green","Track","5.317","5.422","23.653","14.904","25.394","25.644","0.488","9.429","1.276","2.400","173.715","135.366"
"33","GTD","Luca Stolz","18","7:23.759","48:01.655","Green","Track","322.741","9.543","25.188","15.417","27.060","28.216","0.549","10.860","1.457","2.728","154.413","118.550"
"29","GTD","Christopher Mies","20","2:09.522","48:01.770","Green","Pit","5.661","5.606","24.382","15.287","26.227","27.260","0.534","11.420","3.379","9.766","158.750","51.118"
"48","GTD","Corey Lewis","18","2:01.515","48:08.098","Green","Track","5.752","5.834","24.782","15.241","26.562","27.714","0.542","10.863","1.477","2.748","156.407","116.945"
"22","P","Johannes van Overbeek","13","5:08.804","48:08.233","Green","Pit","5.165","5.219","22.819","14.837","24.756","24.782","0.489","11.368","4.056","195.313","173.359","42.586"
"85","P","Simon Trummer","21","1:52.168","48:12.462","Green","Track","5.153","5.096","22.766","14.052","24.239","26.948","0.490","9.674","1.311","2.439","173.006","131.752"
"96","GTD","Don Yount","20","2:29.271","48:15.355","Green","Track","23.338","10.364","26.959","15.609","28.219","28.733","0.538","11.193","1.528","2.790","157.570","113.041"
"75","GTD","Kenny Habul","17","4:49.129","48:18.638","Green","Track","167.623","9.293","25.513","15.386","27.537","28.119","0.554","10.803","1.505","2.796","153.019","114.769"
"63","GTD","Cooper MacNeil","19","2:01.499","48:19.089","Green","Track","5.783","5.852","24.764","15.132","26.508","27.727","0.541","10.954","1.485","2.753","156.696","116.315"
"36","GTD","Till Bechtolsheimer","18","2:03.195","48:23.593","Green","Track","5.800","5.943","25.223","15.435","26.831","28.024","0.542","11.141","1.496","2.760","156.407","115.459"
"64","GTD","Frank Montecalvo","21","2:00.212","48:27.877","Green","Track","5.709","5.639","24.687","15.002","26.336","27.607","0.548","10.508","1.452","2.724","154.695","118.958"
"3","GTLM","Mike Rockenfeller","20","3:58.875","48:33.952","Green","Track","114.785","9.545","25.135","15.144","28.007","30.041","0.770","11.326","1.433","2.689","110.094","120.535"
"4","GTLM","Tommy Milner","20","2:07.432","48:37.964","Green","Pit","5.655","5.397","24.154","14.995","26.010","27.070","0.539","10.650","3.328","9.634","157.278","51.901"
"51","GTD","Daniel Serra","20","2:26.616","48:42.317","Green","Track","22.659","10.581","26.406","15.264","27.624","27.983","0.544","11.287","1.500","2.768","155.832","115.152"
"31","P","Felipe Nasr","19","2:20.439","48:53.891","Green","Track","23.687","10.199","25.051","15.369","26.566","25.627","0.504","9.691","1.299","2.446","168.200","132.969"
"52","P","Roberto Gonzalez","22","1:52.177","48:56.234","Green","Track","5.239","5.131","22.890","14.223","24.624","25.663","0.500","10.054","1.355","2.498","169.545","127.474"
"38","P","James French","22","1:51.230","48:57.961","Green","Track","5.231","5.093","22.659","14.319","24.679","25.232","0.497","9.755","1.311","2.454","170.569","131.752"
"10","P","Renger Van Der Zande","18","1:50.213","48:58.444","Green","Track","5.193","4.927","22.482","14.167","24.393","25.136","0.495","9.656","1.310","2.454","171.258","131.853"
"86","GTD","Katherine Legge","18","2:03.722","49:01.073","Green","Track","5.707","5.627","24.473","15.473","26.462","29.326","0.667","11.716","1.497","2.774","127.096","115.382"
"24","GTLM","Jesse Krohn","17","1:57.309","49:06.668","Green","Track","5.530","5.546","23.849","14.977","25.879","26.573","0.521","10.316","1.447","2.671","162.712","119.369"
"69","GTD","Tom Dyer","19","2:01.953","49:23.447","Green","Track","5.809","5.776","24.762","15.681","26.561","27.784","0.549","10.807","1.474","2.750","154.413","117.183"
"62","GTLM","Alessandro Pier Guidi","21","2:08.634","49:30.839","Green","Pit","5.582","5.602","24.498","15.006","26.369","27.079","0.532","10.929","3.533","9.504","159.347","48.890"
"912","GTLM","Laurens Vanthoor","18","1:57.322","49:32.263","Green","Track","5.565","5.382","23.788","14.914","25.759","26.841","0.532","10.459","1.420","2.662","159.347","121.639"
"54","P","Colin Braun","21","1:59.361","49:36.220","Green","Pit","5.143","5.025","22.579","14.239","24.312","24.705","0.494","10.018","3.307","9.539","171.605","52.231"
"55","P","Spencer Pigot","18","6:48.987","49:37.475","Green","Pit","5.140","4.904","22.004","13.795","24.179","24.572","0.489","10.500","3.851","299.553","173.359","44.853"
"58","GTD","Christina Nielsen","19","2:01.836","49:38.111","Green","Track","5.805","5.890","24.827","15.135","26.743","27.736","0.546","10.940","1.475","2.739","155.261","117.103"
"71","GTD","JC Perez","16","2:04.270","49:41.317","Green","Track","5.934","5.977","25.576","15.458","27.154","28.451","0.553","10.902","1.492","2.773","153.296","115.769"
"99","P","Misha Goikhberg","19","1:54.144","49:45.507","Green","Track","5.494","5.473","23.440","14.515","25.225","25.641","0.494","10.043","1.337","2.482","171.605","129.190"
"7","P","Ricky Taylor","19","1:50.405","49:45.684","Green","Track","5.116","4.814","22.049","13.967","24.933","25.171","0.505","10.110","1.307","2.433","167.867","132.156"
"6","P","Juan Pablo Montoya","18","1:50.634","49:47.953","Green","Track","5.063","4.984","23.029","14.186","24.259","25.126","0.484","9.735","1.315","2.453","175.150","131.352"
"32","P","Phil Hanson","21","1:53.002","49:48.214","Green","Track","5.326","5.192","23.453","14.372","24.850","25.381","0.505","9.930","1.414","2.579","167.867","122.155"
"44","GTD","John Potter","20","2:04.517","49:52.647","Green","Track","5.845","5.816","25.215","15.280","27.784","28.838","0.552","10.919","1.492","2.776","153.574","115.769"
"67","GTLM","Ryan Briscoe","19","1:58.519","49:55.284","Green","Track","5.603","5.602","23.964","14.931","26.395","27.007","0.527","10.416","1.419","2.655","160.859","121.725"
"77","P","Rene Rast","16","2:13.803","49:58.528","Green","Track","22.625","8.458","23.962","14.662","24.839","25.001","0.497","10.010","1.308","2.441","170.569","132.054"
"73","GTD","Timothy Pappas","18","2:09.233","50:01.527","Green","Track","6.123","6.554","26.983","16.062","27.872","29.458","0.567","11.327","1.504","2.783","149.511","114.845"
"85","P","Simon Trummer","22","1:49.895","50:02.357","Green","Track","5.118","4.980","22.463","14.305","24.239","24.750","0.487","9.784","1.321","2.448","174.071","130.755"
"33","GTD","Luca Stolz","19","2:00.952","50:02.607","Green","Track","5.757","5.747","24.594","15.114","26.476","27.810","0.547","10.716","1.461","2.730","154.978","118.225"
"911","GTLM","Nick Tandy","18","4:50.137","50:06.422","Green","Track","169.220","8.931","25.032","15.143","26.372","29.479","0.597","11.252","1.431","2.680","141.998","120.704"
"48","GTD","Corey Lewis","19","2:01.751","50:09.849","Green","Track","5.777","5.755","24.761","15.465","26.658","27.708","0.542","10.863","1.477","2.745","156.407","116.945"
"25","GTLM","Connor De Phillippi","14","5:34.577","50:09.994","Green","Pit","5.488","5.464","24.369","14.888","26.037","26.549","0.516","10.855","3.335","217.076","164.288","51.792"
"66","GTLM","Joey Hand","19","6:31.836","50:16.939","Green","Track","272.349","10.506","25.006","15.297","26.578","27.017","0.537","10.432","1.433","2.681","157.864","120.535"
"96","GTD","Don Yount","21","2:05.577","50:20.932","Green","Track","5.793","6.043","25.462","15.456","28.855","28.038","0.540","11.067","1.529","2.794","156.987","112.967"
"63","GTD","Cooper MacNeil","20","2:03.363","50:22.452","Green","Track","5.810","5.860","25.002","15.249","26.684","28.192","0.572","11.769","1.479","2.746","148.204","116.787"
"22","P","Nicolas Lapierre","14","2:16.392","50:24.625","Green","Track","22.348","9.009","24.932","14.539","25.180","26.279","0.495","9.864","1.311","2.435","171.258","131.752"
"36","GTD","Till Bechtolsheimer","19","2:05.289","50:28.882","Green","Track","5.788","6.010","25.401","15.464","26.915","28.413","0.540","12.215","1.634","2.909","156.987","105.708"
"64","GTD","Frank Montecalvo","22","2:01.603","50:29.480","Green","Track","5.697","5.513","24.612","15.069","26.955","28.335","0.545","10.678","1.463","2.736","155.546","118.064"
"2","P","Olivier Pla","14","9:12.597","50:30.325","Green","Pit","5.116","4.919","23.689","14.669","25.484","25.507","0.575","11.618","5.105","435.915","147.431","33.835"
"75","GTD","Kenny Habul","18","2:14.861","50:33.499","Green","Pit","5.833","5.861","24.745","15.152","27.221","28.214","0.589","13.380","4.333","9.533","143.927","39.863"
"3","GTLM","Mike Rockenfeller","21","1:59.612","50:33.564","Green","Track","5.682","5.474","24.137","14.883","26.569","27.230","0.540","10.944","1.449","2.704","156.987","119.204"
"14","GTD","Kyle Marcelli","15","8:05.814","50:34.716","Green","Track","331.670","11.701","32.206","19.204","36.838","35.250","0.713","13.744","1.559","2.929","118.896","110.794"
"90","P","Edward Cheever","21","10:36.015","50:35.787","Green","Pit","5.154","4.853","22.149","14.001","24.877","25.079","0.499","11.050","4.618","523.735","169.885","37.403"
"31","P","Felipe Nasr","20","1:48.744","50:42.635","Green","Track","5.153","4.598","21.993","13.852","23.832","25.658","0.501","9.416","1.297","2.444","169.207","133.174"
"51","GTD","Paul Dalla Lana","21","2:03.639","50:45.956","Green","Track","5.757","6.006","25.349","15.394","27.169","27.825","0.542","11.360","1.486","2.751","156.407","116.236"
"52","P","Roberto Gonzalez","23","1:50.984","50:47.218","Green","Track","5.223","5.080","22.786","14.311","24.385","24.832","0.496","10.064","1.333","2.474","170.913","129.578"
"10","P","Renger Van Der Zande","19","2:00.906","50:59.350","Green","Track","5.149","5.051","22.893","14.126","25.159","29.478","0.921","14.395","1.292","2.442","92.044","133.690"
"86","GTD","Katherine Legge","19","2:01.065","51:02.138","Green","Track","0.000","0.000","24.833","14.994","26.448","27.537","0.550","10.999","1.445","2.712","154.132","119.534"
"24","GTLM","Jesse Krohn","18","1:57.442","51:04.110","Green","Track","5.514","5.322","24.514","14.786","25.752","26.622","0.520","10.325","1.433","2.654","163.024","120.535"
"15","GTD","Jack Hawksworth","18","6:39.752","51:22.483","Green","Pit","260.131","11.728","28.071","16.234","28.297","29.848","0.543","11.505","3.914","9.481","156.119","44.131"
"69","GTD","Tom Dyer","20","2:00.874","51:24.321","Green","Track","5.722","5.768","24.615","15.118","26.446","27.694","0.542","10.763","1.463","2.743","156.407","118.064"
"912","GTLM","Laurens Vanthoor","19","1:56.822","51:29.085","Green","Track","5.571","5.369","23.796","14.660","25.892","26.673","0.529","10.276","1.410","2.646","160.251","122.502"
"7","P","Ricky Taylor","20","1:53.442","51:39.126","Green","Track","5.257","5.554","23.893","14.347","24.893","25.018","0.501","10.171","1.337","2.471","169.207","129.190"
"4","GTLM","Tommy Milner","21","3:01.304","51:39.268","Green","Track","62.007","10.197","25.075","15.063","26.205","27.227","0.539","10.812","1.460","2.719","157.278","118.306"
"58","GTD","Christina Nielsen","20","2:01.327","51:39.438","Green","Track","5.734","5.759","24.686","15.167","26.451","27.628","0.545","11.045","1.520","2.792","155.546","113.636"
"99","P","Misha Goikhberg","20","1:54.109","51:39.616","Green","Track","5.279","5.525","23.191","14.360","25.129","25.440","0.493","10.826","1.361","2.505","171.953","126.912"
"6","P","Juan Pablo Montoya","19","1:53.334","51:41.287","Green","Track","5.099","4.715","22.320","14.071","28.156","25.376","0.490","9.367","1.303","2.437","173.006","132.561"
"32","P","Phil Hanson","22","1:54.330","51:42.544","Green","Track","5.302","5.048","23.012","14.604","26.355","25.834","0.504","9.801","1.350","2.520","168.200","127.946"
"71","GTD","JC Perez","17","2:07.351","51:48.668","Green","Track","5.865","5.910","25.178","15.383","30.594","28.440","0.558","11.150","1.496","2.777","151.922","115.459"
"77","P","Rene Rast","17","1:50.298","51:48.826","Green","Track","5.196","5.083","22.467","14.017","24.719","24.790","0.498","9.795","1.299","2.434","170.226","132.969"
"67","GTLM","Ryan Briscoe","20","1:59.249","51:54.533","Green","Track","5.592","5.476","23.927","14.847","26.482","27.656","0.529","10.596","1.452","2.692","160.251","118.958"
"44","GTD","John Potter","21","2:03.551","51:56.198","Green","Track","5.820","5.775","24.768","15.191","27.261","28.833","0.549","11.062","1.504","2.788","154.413","114.845"
"85","P","Simon Trummer","23","1:57.106","51:59.463","Green","Track","5.459","6.092","23.164","14.600","25.975","27.801","0.492","9.781","1.309","2.433","172.302","131.954"
"55","P","Harry Tincknell","19","2:24.923","52:02.398","Green","Track","22.803","19.629","24.710","14.359","24.448","25.073","0.494","9.705","1.290","2.412","171.605","133.897"
"33","GTD","Luca Stolz","20","2:01.562","52:04.169","Green","Track","5.792","5.862","25.171","15.029","26.395","27.701","0.547","10.873","1.462","2.730","154.978","118.145"
"911","GTLM","Nick Tandy","19","2:00.741","52:07.163","Green","Track","5.613","5.448","23.942","14.820","26.781","28.197","0.533","11.313","1.423","2.671","159.048","121.382"
"73","GTD","Timothy Pappas","19","2:07.385","52:08.912","Green","Track","5.981","6.232","26.439","15.480","27.977","28.784","0.546","11.656","1.508","2.782","155.261","114.541"
"48","GTD","Corey Lewis","20","2:01.064","52:10.913","Green","Track","5.772","5.707","24.809","15.211","26.524","27.522","0.541","10.783","1.466","2.729","156.696","117.822"
"66","GTLM","Joey Hand","20","1:57.222","52:14.161","Green","Track","5.662","5.365","23.878","14.667","25.742","26.813","0.533","10.448","1.434","2.680","159.048","120.451"
"22","P","Nicolas Lapierre","15","1:50.579","52:15.204","Green","Track","5.131","5.082","23.332","13.998","24.556","24.490","0.488","9.805","1.290","2.407","173.715","133.897"
"96","GTD","Don Yount","22","2:04.107","52:25.039","Green","Track","5.785","6.176","25.409","15.560","27.530","27.981","0.540","10.837","1.511","2.778","156.987","114.313"
"63","GTD","Cooper MacNeil","21","2:02.843","52:25.295","Green","Track","5.782","5.915","24.785","15.187","27.592","27.928","0.542","10.932","1.457","2.723","156.407","118.550"
"25","GTLM","Connor De Phillippi","15","2:20.242","52:30.236","Green","Track","22.835","9.619","24.530","15.028","25.988","27.181","0.520","10.495","1.415","2.631","163.024","122.069"
"64","GTD","Frank Montecalvo","23","2:01.527","52:31.007","Green","Track","5.773","5.972","24.833","14.963","26.543","27.957","0.569","10.756","1.448","2.713","148.985","119.287"
"62","GTLM","Alessandro Pier Guidi","22","3:00.576","52:31.415","Green","Track","63.424","9.051","24.656","15.158","26.142","26.943","0.527","10.613","1.415","2.647","160.859","122.069"
"3","GTLM","Mike Rockenfeller","22","2:01.839","52:35.403","Green","Track","5.697","5.483","24.307","15.002","26.534","28.516","0.673","11.509","1.433","2.685","125.962","120.535"
"36","GTD","Till Bechtolsheimer","20","2:07.488","52:36.370","Green","Track","5.985","6.234","25.997","15.754","27.862","29.089","0.596","11.747","1.484","2.740","142.236","116.393"
"52","P","Roberto Gonzalez","24","1:53.409","52:40.627","Green","Track","5.229","5.561","23.455","14.504","25.304","25.053","0.496","9.982","1.339","2.486","170.913","128.997"
"2","P","Olivier Pla","15","2:12.756","52:43.081","Green","Track","22.366","8.363","23.061","14.351","24.569","26.023","0.498","9.821","1.292","2.412","170.226","133.690"
"31","P","Felipe Nasr","21","2:00.818","52:43.453","Green","Pit","5.136","4.561","22.222","13.764","23.853","26.444","0.553","11.000","3.603","9.682","153.296","47.940"
"90","P","Tristan Vautier","22","2:12.845","52:48.632","Green","Track","22.927","8.801","23.410","14.220","24.244","25.596","0.503","9.407","1.293","2.444","168.534","133.586"
"51","GTD","Paul Dalla Lana","22","2:05.496","52:51.452","Green","Track","5.771","6.059","25.549","15.458","27.612","28.832","0.544","11.404","1.501","2.766","155.832","115.075"
"10","P","Renger Van Der Zande","20","2:01.160","53:00.510","Green","Track","5.187","4.863","22.331","14.048","35.355","25.344","0.495","9.783","1.303","2.451","171.258","132.561"
"24","GTLM","Jesse Krohn","19","1:57.486","53:01.596","Green","Track","5.486","5.510","23.872","14.791","25.917","26.796","0.519","10.513","1.432","2.650","163.339","120.620"
"86","GTD","Katherine Legge","20","2:00.183","53:02.321","Green","Track","5.719","5.535","24.336","14.980","26.360","27.583","0.546","10.940","1.460","2.724","155.261","118.306"
