"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"29","GTD","Sheldon van der Linde","27","2:10.910","1:04:56.543","Green","Pit","5.750","5.725","24.785","15.109","26.693","27.832","0.544","11.472","3.245","9.755","155.832","53.229"
"33","GTD","Jeroen Bleekemolen","24","2:04.129","1:04:57.011","Green","Track","5.801","6.110","26.385","15.283","27.001","28.192","0.545","10.626","1.459","2.727","155.546","118.387"
"62","GTLM","James Calado","18","3:54.789","1:05:06.007","Green","Track","116.038","9.501","24.947","15.159","26.611","27.174","0.535","10.719","1.427","2.678","158.454","121.042"
"63","GTD","Alessandro Balzan","25","2:01.439","1:05:08.191","Green","Track","5.777","5.805","24.880","15.054","26.664","27.894","0.548","10.600","1.473","2.744","154.695","117.262"
"58","GTD","Patrick Long","27","2:01.159","1:05:11.393","Green","Track","5.748","5.825","24.784","15.006","26.658","27.698","0.542","10.680","1.474","2.744","156.407","117.183"
"69","GTD","Ryan Eversley","23","2:25.444","1:05:17.031","Green","Track","22.781","10.235","25.900","15.281","27.075","28.306","0.556","11.045","1.488","2.777","152.469","116.080"
"44","GTD","Andrew Davis","21","2:01.272","1:05:19.505","Green","Track","5.777","5.781","24.694","15.110","26.600","27.746","0.545","10.801","1.470","2.748","155.546","117.502"
"14","GTD","Dominik Baumann","28","2:02.406","1:05:22.871","Green","Track","5.750","5.892","25.017","15.417","27.033","27.843","0.536","10.750","1.457","2.711","158.158","118.550"
"7","P","Ricky Taylor","30","2:24.713","1:05:23.810","Green","Track","22.795","10.810","26.768","15.841","26.806","27.155","0.515","10.177","1.333","2.513","164.607","129.578"
"51","GTD","Daniel Serra","27","2:29.122","1:05:26.131","Green","Track","22.860","10.451","26.399","15.453","29.073","28.576","0.541","11.552","1.476","2.741","156.696","117.024"
"55","P","Spencer Pigot","20","21:06.936","1:05:30.068","Green","Pit","5.176","5.005","22.291","14.073","25.022","24.819","0.535","11.630","3.967","1154.418","158.454","43.541"
"3","GTLM","Jan Magnussen","25","2:00.616","1:05:34.497","Green","Track","5.759","5.636","24.478","15.095","26.657","27.626","0.544","10.651","1.454","2.716","155.832","118.795"
"15","GTD","Jack Hawksworth","26","2:01.202","1:05:38.047","Green","Track","5.659","5.687","24.752","15.159","26.809","27.840","0.535","10.570","1.467","2.724","158.454","117.742"
"10","P","Renger Van Der Zande","22","1:50.145","1:05:44.953","Green","Track","5.203","5.166","22.619","14.082","24.141","25.106","0.501","9.556","1.308","2.463","169.207","132.054"
"912","GTLM","Laurens Vanthoor","26","2:09.275","1:05:50.883","Green","Pit","5.609","5.622","24.539","15.034","26.131","27.204","0.530","11.403","3.514","9.689","159.949","49.154"
"4","GTLM","Marcel Fassler","26","2:00.700","1:05:52.606","Green","Track","5.741","5.588","24.690","15.167","26.499","27.579","0.545","10.695","1.466","2.730","155.546","117.822"
"96","GTD","Markus Palttala","27","2:01.470","1:05:54.967","Green","Track","5.712","5.791","24.958","15.243","26.648","27.696","0.538","10.657","1.480","2.747","157.570","116.708"
"86","GTD","Trent Hindman","27","2:12.705","1:05:58.172","Green","Pit","5.766","5.685","24.799","15.354","26.791","27.851","0.544","11.192","4.677","10.046","155.832","36.931"
"32","P","Paul Di Resta","33","1:53.436","1:06:03.713","Green","Track","5.283","5.157","23.170","14.421","24.786","26.457","0.504","9.834","1.332","2.492","168.200","129.675"
"24","GTLM","John Edwards","24","1:59.793","1:06:11.461","Green","Track","5.529","5.526","24.364","14.983","26.289","27.678","0.523","10.780","1.445","2.676","162.089","119.534"
"90","P","Tristan Vautier","31","2:16.989","1:06:14.642","Green","Track","22.871","9.587","24.929","14.587","25.133","25.849","0.499","9.767","1.307","2.460","169.885","132.156"
"66","GTLM","Joey Hand","18","2:09.367","1:06:15.405","Green","Pit","5.666","5.434","24.091","14.908","26.348","28.022","0.535","11.601","3.201","9.561","158.454","53.960"
"36","GTD","Kuno Wittmer","20","2:31.647","1:06:17.696","Green","Track","22.760","11.287","26.822","16.005","28.441","30.322","0.543","11.246","1.477","2.744","156.119","116.945"
"31","P","Eric Curran","26","2:03.174","1:06:18.489","Green","Pit","5.204","5.077","22.665","14.303","25.665","25.550","0.498","10.682","3.834","9.696","170.226","45.051"
"5","P","Filipe Albuquerque","27","4:42.598","1:06:29.589","Green","Track","157.695","8.536","23.239","14.514","25.241","35.961","0.896","12.707","1.325","2.484","94.612","130.360"
"71","GTD","Loris Spinelli Boggi","28","2:01.903","1:06:31.552","Green","Track","5.866","5.809","24.937","15.111","26.759","27.906","0.550","10.722","1.480","2.763","154.132","116.708"
"2","P","Ryan Dalziel","22","3:43.276","1:06:36.708","Green","Pit","5.139","5.647","22.936","14.127","24.607","27.070","0.575","11.745","5.163","106.267","147.431","33.455"
"6","P","Dane Cameron","28","1:51.754","1:06:39.136","Green","Track","5.250","4.994","22.628","14.176","24.444","26.296","0.493","9.736","1.299","2.438","171.953","132.969"
"54","P","Romain Dumas","28","5:29.021","1:06:41.913","Green","Track","200.310","11.154","28.467","16.978","28.412","28.545","0.511","10.837","1.334","2.473","165.896","129.481"
"99","P","Misha Goikhberg","25","1:55.908","1:06:43.303","Green","Track","5.613","5.531","23.540","14.673","25.935","25.983","0.495","10.286","1.352","2.500","171.258","127.757"
"73","GTD","Patrick Lindsey","12","2:04.652","1:06:48.459","Green","Track","5.901","5.789","25.123","15.683","27.943","28.323","0.552","11.086","1.484","2.768","153.574","116.393"
"25","GTLM","Alexander Sims","24","1:58.827","1:06:53.170","Green","Track","5.526","5.616","24.325","14.972","25.963","27.104","0.520","10.727","1.426","2.648","163.024","121.127"
"33","GTD","Jeroen Bleekemolen","25","2:01.688","1:06:58.699","Green","Track","5.717","5.499","24.647","15.746","26.763","27.882","0.545","10.659","1.477","2.753","155.546","116.945"
"62","GTLM","James Calado","19","1:59.125","1:07:05.132","Green","Track","5.646","5.577","24.137","14.839","26.240","27.407","0.532","10.660","1.421","2.666","159.347","121.553"
"52","P","Sebastian Saavedra","25","2:20.820","1:07:16.445","Green","Track","22.873","9.726","28.007","14.847","25.669","25.644","0.495","9.777","1.316","2.466","171.258","131.252"
"7","P","Ricky Taylor","31","1:55.132","1:07:18.942","Green","Track","5.351","5.564","23.584","14.498","25.677","26.285","0.514","9.812","1.333","2.514","164.927","129.578"
"63","GTD","Alessandro Balzan","26","2:11.974","1:07:20.165","Green","Pit","5.741","5.809","24.927","15.140","26.641","27.866","0.547","11.342","4.331","9.630","154.978","39.882"
"69","GTD","Ryan Eversley","24","2:05.845","1:07:22.876","Green","Track","5.885","5.999","26.608","15.248","27.476","28.741","0.564","11.017","1.507","2.800","150.306","114.617"
"44","GTD","Andrew Davis","22","2:04.314","1:07:23.819","Green","Track","5.759","5.754","26.612","15.243","27.308","27.902","0.543","10.952","1.481","2.760","156.119","116.629"
"14","GTD","Dominik Baumann","29","2:02.584","1:07:25.455","Green","Track","5.699","5.931","25.410","15.242","26.896","27.904","0.533","10.805","1.455","2.709","159.048","118.713"
"51","GTD","Daniel Serra","28","2:04.689","1:07:30.820","Green","Track","5.782","5.857","24.960","15.102","28.696","28.369","0.541","11.187","1.465","2.730","156.696","117.903"
"3","GTLM","Jan Magnussen","26","2:00.863","1:07:35.360","Green","Track","5.714","5.610","24.678","15.230","26.590","27.558","0.541","10.782","1.451","2.709","156.696","119.040"
"10","P","Renger Van Der Zande","23","1:50.920","1:07:35.873","Green","Track","5.187","4.920","22.476","14.134","25.120","25.109","0.496","9.706","1.312","2.460","170.913","131.652"
"85","P","Simon Trummer","26","6:00.829","1:07:46.798","Green","Pit","208.049","12.317","33.938","16.766","31.207","29.550","0.611","14.481","4.299","9.611","138.744","40.178"
"55","P","Spencer Pigot","21","2:18.105","1:07:48.173","Green","Track","23.125","9.763","24.219","14.797","26.313","25.472","0.494","10.169","1.309","2.444","171.605","131.954"
"15","GTD","Jack Hawksworth","27","2:12.085","1:07:50.132","Green","Pit","5.661","5.678","24.867","15.453","27.351","28.186","0.537","11.190","3.703","9.459","157.864","46.645"
"67","GTLM","Richard Westbrook","18","6:15.648","1:07:51.414","Green","Track","252.313","10.576","26.978","15.663","27.373","27.620","0.531","10.518","1.415","2.661","159.647","122.069"
"4","GTLM","Marcel Fassler","27","2:00.378","1:07:52.984","Green","Track","5.751","5.592","24.699","15.097","26.565","27.452","0.540","10.553","1.435","2.694","156.987","120.367"
"32","P","Paul Di Resta","34","1:51.835","1:07:55.548","Green","Track","5.251","5.081","22.878","14.491","24.634","25.078","0.494","10.010","1.378","2.540","171.605","125.346"
"96","GTD","Markus Palttala","28","2:00.970","1:07:55.937","Green","Track","5.729","5.739","24.747","15.157","26.559","27.633","0.537","10.615","1.490","2.764","157.864","115.924"
"90","P","Tristan Vautier","32","1:50.181","1:08:04.823","Green","Track","5.215","5.024","22.538","14.170","24.394","25.167","0.501","9.417","1.301","2.454","169.207","132.765"
"58","GTD","Patrick Long","28","3:04.262","1:08:15.655","Green","Pit","5.753","5.909","24.747","15.131","26.945","27.689","0.542","11.061","3.750","62.735","156.407","46.061"
"5","P","Filipe Albuquerque","28","1:52.511","1:08:22.100","Green","Track","5.256","4.930","22.484","13.876","24.383","27.248","0.500","10.031","1.322","2.481","169.545","130.656"
"75","GTD","Thomas Jaeger","23","8:39.103","1:08:26.151","Green","Track","386.615","13.854","27.578","16.711","27.934","30.245","0.557","11.343","1.486","2.780","152.195","116.236"
"6","P","Dane Cameron","29","1:49.302","1:08:28.438","Green","Track","5.148","4.816","22.375","13.984","24.274","24.912","0.490","9.573","1.297","2.433","173.006","133.174"
"71","GTD","Loris Spinelli Boggi","29","2:01.738","1:08:33.290","Green","Track","5.802","5.759","25.082","15.045","26.685","27.913","0.548","10.645","1.488","2.771","154.695","116.080"
"54","P","Romain Dumas","29","1:52.891","1:08:34.804","Green","Track","5.348","5.584","23.067","14.156","24.405","25.141","0.489","10.880","1.343","2.478","173.359","128.613"
"99","P","Misha Goikhberg","26","1:54.216","1:08:37.519","Green","Track","5.239","5.322","23.621","14.568","25.234","25.786","0.493","10.109","1.344","2.500","171.953","128.517"
"22","P","Nicolas Lapierre","23","4:33.062","1:08:49.589","Green","Pit","5.155","4.914","22.479","14.165","25.249","25.939","0.489","10.514","3.889","160.269","173.359","44.414"
"25","GTLM","Alexander Sims","25","1:57.673","1:08:50.843","Green","Track","5.508","5.558","23.957","14.778","25.852","26.953","0.517","10.530","1.401","2.619","163.970","123.289"
"73","GTD","Patrick Lindsey","13","2:03.473","1:08:51.932","Green","Track","5.832","5.633","25.031","15.533","27.256","28.259","0.550","11.103","1.499","2.777","154.132","115.228"
"2","P","Olivier Pla","23","2:15.873","1:08:52.581","Green","Track","22.486","9.770","24.253","14.402","25.069","25.533","0.489","10.141","1.303","2.427","173.359","132.561"
"62","GTLM","James Calado","20","1:58.364","1:09:03.496","Green","Track","5.610","5.566","24.079","14.706","26.265","26.979","0.528","10.555","1.416","2.660","160.554","121.983"
"52","P","Sebastian Saavedra","26","1:50.039","1:09:06.484","Green","Track","5.219","5.192","22.447","13.971","24.299","25.037","0.493","9.600","1.318","2.463","171.953","131.053"
"33","GTD","Jeroen Bleekemolen","26","2:10.897","1:09:09.596","Green","Pit","5.755","5.550","24.869","15.067","26.666","28.031","0.545","11.178","3.733","9.503","155.546","46.270"
"7","P","Ricky Taylor","32","1:51.092","1:09:10.034","Green","Track","5.314","4.823","22.628","14.188","24.501","25.557","0.513","9.715","1.334","2.519","165.249","129.481"
"24","GTLM","John Edwards","25","3:13.044","1:09:24.505","Green","Pit","5.568","5.559","24.036","15.173","26.316","26.951","0.520","11.022","3.323","74.576","163.024","51.979"
"69","GTD","Ryan Eversley","25","2:03.228","1:09:26.104","Green","Track","5.846","6.188","25.350","15.209","26.893","28.028","0.551","10.886","1.490","2.787","153.852","115.924"
"44","GTD","Andrew Davis","23","2:02.753","1:09:26.572","Green","Track","5.838","6.105","25.017","15.375","26.924","27.823","0.543","10.876","1.485","2.767","156.119","116.315"
"14","GTD","Dominik Baumann","30","2:02.175","1:09:27.630","Green","Track","5.718","5.863","25.008","15.230","27.089","27.773","0.533","10.797","1.455","2.709","159.048","118.713"
"51","GTD","Daniel Serra","29","2:02.309","1:09:33.129","Green","Track","5.750","5.724","24.616","15.158","26.923","28.297","0.540","11.109","1.463","2.729","156.987","118.064"
"3","GTLM","Jan Magnussen","27","2:10.766","1:09:46.126","Green","Pit","5.711","5.788","24.799","15.136","26.738","27.597","0.540","11.207","3.623","9.627","156.987","47.675"
"32","P","Paul Di Resta","35","1:52.563","1:09:48.111","Green","Track","5.256","5.078","23.094","14.698","24.726","25.636","0.500","9.761","1.325","2.489","169.545","130.360"
"67","GTLM","Richard Westbrook","19","1:58.034","1:09:49.448","Green","Track","5.636","5.550","24.027","14.797","25.977","26.988","0.529","10.438","1.423","2.669","160.251","121.382"
"4","GTLM","Marcel Fassler","28","2:00.415","1:09:53.399","Green","Track","5.709","5.555","24.395","15.054","26.851","27.473","0.540","10.690","1.445","2.703","156.987","119.534"
"90","P","Tristan Vautier","33","1:49.983","1:09:54.806","Green","Track","5.187","4.764","22.476","14.058","24.118","25.710","0.499","9.396","1.313","2.462","169.885","131.552"
"5","P","Filipe Albuquerque","29","1:49.552","1:10:11.652","Green","Track","5.230","4.793","22.321","13.974","24.246","24.982","0.500","9.737","1.306","2.463","169.545","132.257"
"36","GTD","Kuno Wittmer","21","3:54.403","1:10:12.099","Green","Pit","5.810","5.930","25.335","15.224","26.869","28.003","0.540","11.835","3.528","111.329","156.987","48.959"
"54","P","Romain Dumas","30","1:52.199","1:10:27.003","Green","Track","5.188","5.082","22.692","14.063","24.722","26.436","0.494","9.767","1.307","2.448","171.605","132.156"
"75","GTD","Thomas Jaeger","24","2:04.821","1:10:30.972","Green","Track","5.883","5.852","25.835","15.368","27.158","28.838","0.552","11.055","1.490","2.790","153.574","115.924"
"911","GTLM","Frederic Makowiecki","26","7:51.253","1:10:31.419","Green","Track","351.897","8.847","25.470","15.037","26.945","27.587","0.533","10.781","1.448","2.708","159.048","119.287"
"71","GTD","Loris Spinelli Boggi","30","2:01.721","1:10:35.011","Green","Track","5.822","5.740","24.965","15.185","26.717","27.776","0.546","10.717","1.484","2.769","155.261","116.393"
"58","GTD","Mathieu Jaminet","29","2:25.038","1:10:40.693","Green","Track","22.806","10.081","26.042","15.611","27.026","27.728","0.541","11.013","1.461","2.729","156.696","118.225"
"99","P","Misha Goikhberg","27","2:06.047","1:10:43.566","Green","Pit","5.261","5.184","23.334","14.638","26.075","26.971","0.492","10.829","3.658","9.605","172.302","47.219"
"2","P","Olivier Pla","24","1:51.103","1:10:43.684","Green","Track","5.214","5.384","22.909","14.389","24.257","24.907","0.489","9.830","1.300","2.424","173.359","132.867"
"73","GTD","Patrick Lindsey","14","2:03.000","1:10:54.932","Green","Track","5.863","5.946","25.048","15.406","27.049","27.939","0.547","10.938","1.492","2.772","154.978","115.769"
"66","GTLM","Joey Hand","19","4:43.338","1:10:58.743","Green","Track","161.035","10.294","25.854","15.687","27.144","27.717","0.534","10.899","1.459","2.715","158.750","118.387"
"7","P","Ricky Taylor","33","1:51.933","1:11:01.967","Green","Track","5.317","4.696","22.615","14.170","24.714","26.329","0.511","9.728","1.336","2.517","165.896","129.287"
"55","P","Spencer Pigot","22","3:15.270","1:11:03.443","Green","Pit","5.315","5.542","22.759","14.048","24.590","24.859","0.487","10.729","3.926","83.015","174.071","43.996"
"22","P","Pipo Derani","24","2:16.400","1:11:05.989","Green","Track","22.365","9.798","24.726","14.293","25.317","25.291","0.486","10.357","1.318","2.449","174.429","131.053"
"6","P","Dane Cameron","30","2:38.001","1:11:06.439","Green","Pit","5.118","4.868","22.840","14.230","24.532","25.116","0.490","11.415","3.732","45.660","173.006","46.283"
"62","GTLM","James Calado","21","2:10.381","1:11:13.877","Green","Pit","5.690","5.669","24.311","15.243","26.405","27.191","0.529","11.298","3.533","10.512","160.251","48.890"
"44","GTD","Andrew Davis","24","2:02.529","1:11:29.101","Green","Track","5.821","6.170","25.179","15.066","26.782","27.980","0.546","10.759","1.471","2.755","155.261","117.422"
"14","GTD","Dominik Baumann","31","2:03.996","1:11:31.626","Green","Track","5.726","5.889","25.427","15.554","27.228","28.324","0.539","11.114","1.470","2.725","157.278","117.502"
"51","GTD","Daniel Serra","30","2:01.454","1:11:34.583","Green","Track","5.719","5.654","24.733","15.026","26.779","27.882","0.538","10.936","1.460","2.727","157.570","118.306"
"32","P","Paul Di Resta","36","1:51.326","1:11:39.437","Green","Track","5.226","5.058","22.973","14.420","24.507","25.158","0.499","9.644","1.339","2.502","169.885","128.997"
"85","P","Simon Trummer","27","3:57.843","1:11:44.641","Green","Pit","99.767","11.967","26.978","15.292","27.145","28.778","0.604","13.633","4.065","9.614","140.352","42.491"
"10","P","Renger Van Der Zande","24","4:11.701","1:11:47.574","Green","Pit","5.169","5.237","22.706","14.119","25.756","25.633","0.496","10.074","3.416","139.095","170.913","50.564"
"67","GTLM","Richard Westbrook","20","1:58.976","1:11:48.424","Green","Track","5.622","5.457","23.911","14.831","26.481","27.509","0.529","10.511","1.439","2.686","160.251","120.033"
"24","GTLM","Nicky Catsburg","26","2:25.424","1:11:49.929","Green","Track","23.424","9.849","25.587","15.477","27.758","27.588","0.519","11.114","1.439","2.669","163.339","120.033"
"5","P","Filipe Albuquerque","30","1:49.232","1:12:00.884","Green","Track","5.210","4.771","22.222","13.830","24.248","24.990","0.498","9.690","1.310","2.463","170.226","131.853"
"4","GTLM","Marcel Fassler","29","2:10.295","1:12:03.694","Green","Pit","5.729","5.608","24.769","15.035","26.481","27.656","0.541","11.126","3.679","9.671","156.696","46.950"
"96","GTD","Markus Palttala","29","4:10.616","1:12:06.553","Green","Pit","5.786","5.903","24.914","15.234","26.798","28.278","0.543","11.796","3.806","127.558","156.119","45.383"
"54","P","Romain Dumas","31","1:49.304","1:12:16.307","Green","Track","5.147","4.748","22.159","13.976","24.471","24.960","0.490","9.611","1.304","2.438","173.006","132.460"
"911","GTLM","Patrick Pilet","27","2:00.230","1:12:31.649","Green","Track","5.786","5.916","24.841","14.946","26.306","27.164","0.535","10.600","1.440","2.696","158.454","119.949"
"77","P","Tristan Nunez","27","7:40.459","1:12:32.762","Green","Pit","5.208","4.883","22.295","14.170","26.703","29.014","0.615","12.235","4.402","340.934","137.842","39.238"
"2","P","Olivier Pla","25","1:51.220","1:12:34.904","Green","Track","5.131","4.984","22.602","13.922","24.306","25.862","0.489","10.222","1.289","2.413","173.359","134.001"
"36","GTD","Kuno Wittmer","22","2:24.810","1:12:36.909","Green","Track","22.771","9.620","26.067","15.249","27.074","28.105","0.541","11.147","1.479","2.757","156.696","116.787"
"58","GTD","Mathieu Jaminet","30","2:01.376","1:12:42.069","Green","Track","5.800","5.866","24.850","15.224","26.766","27.494","0.540","10.656","1.455","2.725","156.987","118.713"
"75","GTD","Thomas Jaeger","25","2:15.293","1:12:46.265","Green","Pit","5.921","6.002","26.261","15.397","26.988","28.334","0.552","12.280","4.084","9.474","153.574","42.294"
"71","GTD","Loris Spinelli Boggi","31","2:13.898","1:12:48.909","Green","Pit","5.806","5.773","25.264","15.037","26.901","28.363","0.547","11.923","4.595","9.689","154.978","37.590"
"73","GTD","Patrick Lindsey","15","2:02.815","1:12:57.747","Green","Track","5.829","5.703","24.918","15.543","26.922","28.134","0.547","10.949","1.494","2.776","154.978","115.614"
"66","GTLM","Joey Hand","20","2:00.740","1:12:59.483","Green","Track","5.768","5.619","24.292","15.132","27.068","27.474","0.538","10.697","1.447","2.705","157.570","119.369"
"22","P","Pipo Derani","25","1:54.005","1:12:59.994","Green","Track","5.147","5.278","23.666","14.481","25.680","25.171","0.487","10.353","1.310","2.432","174.071","131.853"
"912","GTLM","Laurens Vanthoor","27","7:14.127","1:13:05.010","Green","Track","305.798","9.390","26.695","15.878","32.316","28.601","0.549","10.821","1.416","2.663","154.413","121.983"
"90","P","Tristan Vautier","34","3:14.452","1:13:09.258","Green","Pit","5.171","4.991","22.558","14.028","24.876","25.778","0.500","9.733","4.030","82.787","169.545","42.860"
"29","GTD","Christopher Mies","28","8:19.267","1:13:15.810","Green","Track","369.490","10.078","27.612","16.823","28.661","29.427","0.613","12.262","1.506","2.795","138.292","114.693"
"69","GTD","Ryan Eversley","26","3:57.501","1:13:23.605","Green","Pit","5.862","6.161","25.497","15.965","27.337","29.126","0.563","12.002","3.791","111.197","150.573","45.562"
"6","P","Juan Pablo Montoya","31","2:20.821","1:13:27.260","Green","Track","22.689","9.930","25.827","15.692","26.307","26.182","0.493","9.930","1.312","2.459","171.953","131.652"
"31","P","Felipe Nasr","27","7:10.341","1:13:28.830","Green","Track","299.078","17.983","28.173","15.950","26.892","26.553","0.589","11.224","1.368","2.531","143.927","126.263"
"55","P","Spencer Pigot","23","2:27.241","1:13:30.684","Green","Track","22.771","10.307","27.678","16.437","27.819","26.727","0.512","11.132","1.360","2.498","165.572","127.005"
"32","P","Paul Di Resta","37","1:53.235","1:13:32.672","Green","Track","5.240","4.941","22.815","14.519","25.445","26.201","0.497","9.725","1.345","2.507","170.569","128.422"
"44","GTD","Andrew Davis","25","2:03.621","1:13:32.722","Green","Track","5.795","5.783","25.307","15.749","27.679","27.748","0.542","10.781","1.478","2.759","156.407","116.866"
"3","GTLM","Mike Rockenfeller","28","3:48.873","1:13:34.999","Green","Track","105.517","9.726","26.843","16.066","27.252","27.673","0.541","11.070","1.463","2.722","156.696","118.064"
"14","GTD","Dominik Baumann","32","2:05.005","1:13:36.631","Green","Track","5.739","5.838","25.291","16.417","27.746","28.279","0.534","10.948","1.475","2.738","158.750","117.103"
"51","GTD","Daniel Serra","31","2:06.834","1:13:41.417","Green","Track","5.709","5.619","24.563","14.915","29.750","30.530","0.539","11.038","1.454","2.717","157.278","118.795"
"25","GTLM","Alexander Sims","26","4:55.119","1:13:45.962","Green","Pit","5.508","5.568","24.145","15.264","26.218","26.913","0.515","11.206","3.486","176.296","164.607","49.549"
"67","GTLM","Richard Westbrook","21","1:58.416","1:13:46.840","Green","Track","5.632","5.546","24.149","15.036","26.144","26.895","0.527","10.393","1.427","2.667","160.859","121.042"
"24","GTLM","Nicky Catsburg","27","1:59.798","1:13:49.727","Green","Track","5.632","5.777","24.407","15.066","26.398","27.077","0.518","10.803","1.448","2.672","163.654","119.287"
"5","P","Filipe Albuquerque","31","1:49.155","1:13:50.039","Green","Track","5.188","4.696","22.315","13.949","24.187","24.901","0.492","9.661","1.307","2.459","172.302","132.156"
"10","P","Renger Van Der Zande","25","2:13.975","1:14:01.549","Green","Track","22.882","9.001","23.873","14.381","24.632","25.331","0.499","9.599","1.310","2.467","169.885","131.853"
"54","P","Romain Dumas","32","1:49.443","1:14:05.750","Green","Track","5.120","4.767","22.333","14.062","24.484","24.719","0.488","9.712","1.313","2.445","173.715","131.552"
"2","P","Olivier Pla","26","1:49.849","1:14:24.753","Green","Track","5.101","4.906","22.692","14.297","24.318","24.759","0.490","9.592","1.284","2.410","173.006","134.523"
"911","GTLM","Patrick Pilet","28","1:59.131","1:14:30.780","Green","Track","5.648","5.488","24.493","14.921","26.343","27.109","0.534","10.459","1.442","2.694","158.750","119.783"
"96","GTD","Dillon Machavern","30","2:31.761","1:14:38.314","Green","Track","23.041","11.068","27.664","15.905","28.609","29.144","0.542","11.442","1.534","2.812","156.407","112.599"
"36","GTD","Kuno Wittmer","23","2:02.398","1:14:39.307","Green","Track","5.781","5.803","24.751","15.315","26.773","28.118","0.541","11.064","1.486","2.766","156.696","116.236"
"52","P","Sebastian Saavedra","27","5:38.975","1:14:45.459","Green","Pit","5.171","5.078","22.559","14.500","24.877","25.682","0.545","11.444","3.967","225.152","155.546","43.541"
"77","P","Tristan Nunez","28","2:13.850","1:14:46.612","Green","Track","22.849","8.988","23.551","14.775","24.586","25.010","0.500","9.838","1.303","2.450","169.545","132.561"
"99","P","Chris Miller","28","4:06.748","1:14:50.314","Green","Track","127.945","9.959","26.331","14.823","27.144","25.929","0.493","10.258","1.355","2.511","171.953","127.474"
"22","P","Pipo Derani","26","1:54.575","1:14:54.569","Green","Track","5.225","5.478","22.923","13.961","24.722","26.105","0.714","11.681","1.320","2.446","118.729","130.854"
"66","GTLM","Joey Hand","21","2:00.354","1:14:59.837","Green","Track","5.851","5.936","24.367","14.952","26.192","27.701","0.535","10.691","1.437","2.692","158.454","120.200"
"73","GTD","Patrick Lindsey","16","2:03.201","1:15:00.948","Green","Track","5.840","5.646","24.811","15.404","27.021","28.271","0.546","11.411","1.487","2.764","155.261","116.158"
"912","GTLM","Laurens Vanthoor","28","1:57.958","1:15:02.968","Green","Track","5.606","5.474","24.024","14.780","26.039","27.076","0.529","10.334","1.425","2.671","160.251","121.212"
"62","GTLM","Toni Vilander","22","3:53.101","1:15:06.978","Green","Track","111.913","9.782","26.554","15.351","26.732","27.333","0.531","10.785","1.435","2.685","159.647","120.367"
"6","P","Juan Pablo Montoya","32","1:51.681","1:15:18.941","Green","Track","5.203","5.122","22.956","14.355","24.521","25.204","0.492","10.031","1.325","2.472","172.302","130.360"
"31","P","Felipe Nasr","28","1:52.669","1:15:21.499","Green","Track","5.315","5.011","23.353","14.300","24.783","25.495","0.499","10.106","1.323","2.484","169.885","130.557"
"90","P","Tristan Vautier","35","2:12.486","1:15:21.744","Green","Track","22.884","8.521","23.154","14.243","24.357","25.331","0.491","9.726","1.317","2.462","172.653","131.152"
"55","P","Spencer Pigot","24","1:53.763","1:15:24.447","Green","Track","5.396","5.799","23.376","14.427","25.404","25.111","0.494","9.982","1.320","2.454","171.605","130.854"
"4","GTLM","Marcel Fassler","30","3:25.403","1:15:29.097","Green","Track","83.825","9.494","26.051","15.265","26.987","28.339","0.541","10.733","1.453","2.715","156.696","118.876"
"29","GTD","Christopher Mies","29","2:13.811","1:15:29.621","Green","Pit","5.885","5.975","25.174","15.420","26.897","28.362","0.549","12.214","3.571","9.764","154.413","48.369"
"44","GTD","Andrew Davis","26","2:01.488","1:15:34.210","Green","Track","5.775","5.722","24.669","15.323","26.759","27.565","0.543","10.872","1.488","2.772","156.119","116.080"
"32","P","Paul Di Resta","38","2:04.119","1:15:36.791","Green","Pit","5.269","5.093","23.166","14.555","25.265","27.009","0.498","10.064","3.762","9.438","170.226","45.914"
"3","GTLM","Mike Rockenfeller","29","2:02.811","1:15:37.810","Green","Track","5.789","5.741","24.737","15.560","27.045","27.881","0.655","11.267","1.439","2.697","129.424","120.033"
"14","GTD","Dominik Baumann","33","2:02.570","1:15:39.201","Green","Track","5.746","5.850","25.077","15.268","27.089","27.947","0.535","10.889","1.456","2.713","158.454","118.631"
"51","GTD","Daniel Serra","32","2:01.052","1:15:42.469","Green","Track","5.720","5.722","24.531","14.946","26.545","27.626","0.538","11.254","1.456","2.714","157.570","118.631"
"24","GTLM","Nicky Catsburg","28","2:00.611","1:15:50.338","Green","Track","5.638","5.840","24.366","14.953","27.188","27.179","0.516","10.814","1.445","2.672","164.288","119.534"
"10","P","Renger Van Der Zande","26","1:50.870","1:15:52.419","Green","Track","5.193","4.889","22.521","14.080","24.233","24.919","0.494","10.571","1.404","2.566","171.605","123.025"
"69","GTD","Tom Dyer","27","2:29.133","1:15:52.738","Green","Track","22.949","11.013","26.717","15.516","28.144","28.600","0.547","11.322","1.518","2.807","154.978","113.786"
"5","P","Filipe Albuquerque","32","2:03.458","1:15:53.497","Green","Pit","5.210","5.210","23.013","14.483","25.510","26.098","0.495","10.277","3.485","9.677","171.258","49.563"
"54","P","Romain Dumas","33","1:49.083","1:15:54.833","Green","Track","5.137","4.745","22.145","14.004","24.386","24.708","0.486","9.715","1.314","2.443","174.429","131.452"
