"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"57","GTD","Andrew Davis","4","2:02.956","8:24.068","Green","Track","5.772","5.749","25.097","15.419","27.041","28.245","0.543","10.848","1.480","2.762","156.119","116.708"
"15","GTD","Robert Alon","4","2:02.659","8:24.802","Green","Track","5.725","5.797","25.045","15.440","27.111","28.044","0.534","10.752","1.476","2.735","158.750","117.024"
"11","GTD","Mirko Bortolotti","4","2:02.892","8:25.452","Green","Track","5.645","5.946","25.150","15.362","27.107","28.033","0.539","10.916","1.472","2.722","157.278","117.342"
"33","GTD","Ben Keating","4","2:03.243","8:26.742","Green","Track","5.719","6.047","25.315","15.331","26.966","28.187","0.538","10.953","1.466","2.721","157.570","117.822"
"63","GTD","Christina Nielsen","4","2:03.717","8:29.171","Green","Track","5.766","5.929","25.174","15.470","27.302","28.320","0.540","10.998","1.474","2.744","156.987","117.183"
"50","GTD","Cooper MacNeil","4","2:03.752","8:29.727","Green","Track","5.838","5.922","25.293","15.456","27.120","28.155","0.535","11.193","1.480","2.760","158.454","116.708"
"48","GTD","Madison Snow","4","2:03.857","8:30.768","Green","Track","5.764","5.894","25.188","15.528","27.687","28.067","0.534","10.950","1.490","2.755","158.750","115.924"
"73","GTD","Patrick Lindsey","4","2:04.815","8:31.309","Green","Track","5.818","5.934","25.302","15.589","27.953","28.425","0.541","11.004","1.487","2.762","156.696","116.158"
"28","GTD","Daniel Morad","4","2:04.259","8:31.748","Green","Track","5.741","5.878","25.227","15.533","27.478","28.522","0.535","11.111","1.486","2.748","158.454","116.236"
"93","GTD","Mark Wilkins","4","2:04.087","8:32.115","Green","Track","5.812","6.042","25.021","15.410","27.346","28.441","0.539","11.246","1.481","2.749","157.278","116.629"
"23","GTD","Townsend Bell","4","2:04.154","8:32.801","Green","Track","5.830","5.831","25.305","15.550","27.316","28.351","0.542","11.137","1.505","2.787","156.407","114.769"
"96","GTD","Justin Marks","4","2:03.417","8:33.274","Green","Track","5.638","5.942","25.261","15.539","27.302","28.049","0.534","10.916","1.493","2.743","158.750","115.691"
"86","GTD","Oswaldo Negri Jr.","4","2:04.992","8:34.696","Green","Track","5.797","6.324","25.401","15.486","27.536","28.444","0.546","11.182","1.497","2.779","155.261","115.382"
"46","GTD","Emmanuel Collard","4","2:04.506","8:34.974","Green","Track","5.772","5.981","25.490","15.543","27.377","28.412","0.537","11.155","1.485","2.754","157.864","116.315"
"18","GTD","Brandon Gdovic","4","2:04.561","8:35.579","Green","Track","5.830","6.004","25.311","15.773","27.367","28.316","0.533","11.151","1.502","2.774","159.048","114.998"
"54","GTD","Jonathan Bennett","4","2:05.633","8:41.055","Green","Track","5.884","5.959","25.474","15.810","27.620","28.707","0.540","11.369","1.500","2.770","156.987","115.152"
"67","GTLM","Ryan Briscoe","4","1:58.970","8:56.973","Green","Track","5.758","5.560","24.108","15.023","26.179","27.162","0.540","10.500","1.437","2.703","156.987","120.200"
"27","GTD","Paolo Ruberti","4","2:02.313","9:03.721","Green","Track","5.743","5.851","24.935","15.143","26.882","28.075","0.536","10.910","1.484","2.754","158.158","116.393"
"75","GTD","Tristan Vautier","4","2:01.966","9:08.603","Green","Track","5.821","5.927","24.907","15.096","26.663","27.961","0.542","10.828","1.476","2.745","156.407","117.024"
"55","P","Jonathan Bomarito","4","1:53.577","9:13.337","Green","Track","5.413","5.426","23.136","14.534","24.969","25.584","0.507","10.189","1.326","2.493","167.205","130.262"
"13","P","Neel Jani","5","1:50.469","9:14.733","Green","Track","5.173","4.852","22.427","14.191","24.597","25.179","0.490","9.715","1.352","2.493","173.006","127.757"
"5","P","Christian Fittipaldi","5","1:50.487","9:15.836","Green","Track","5.213","4.795","22.464","14.284","24.589","25.307","0.500","9.565","1.307","2.463","169.545","132.156"
"31","P","Dane Cameron","5","1:50.218","9:16.617","Green","Track","5.241","4.982","22.688","14.018","24.372","25.108","0.502","9.521","1.313","2.473","168.870","131.552"
"52","P","Jose Gutierrez","5","1:50.792","9:19.913","Green","Track","5.168","4.878","22.664","14.306","24.464","25.414","0.496","9.595","1.330","2.477","170.913","129.870"
"10","P","Ricky Taylor","5","1:50.983","9:21.638","Green","Track","5.240","4.977","22.694","14.170","24.436","25.386","0.501","9.774","1.324","2.481","169.207","130.459"
"22","P","Brendon Hartley","5","1:51.182","9:22.982","Green","Track","5.216","5.008","22.769","14.036","24.712","25.452","0.496","9.698","1.324","2.471","170.913","130.459"
"85","P","Stephen Simpson","5","1:51.012","9:24.349","Green","Track","5.200","5.208","22.602","14.066","24.673","25.189","0.491","9.790","1.326","2.467","172.653","130.262"
"90","P","Renger Van Der Zande","5","1:51.782","9:28.073","Green","Track","5.297","4.923","22.832","14.314","24.524","25.264","0.509","10.168","1.385","2.566","166.548","124.713"
"70","P","Joel Miller","5","1:52.868","9:32.402","Green","Track","5.275","5.343","22.984","14.458","25.016","25.462","0.501","9.998","1.336","2.495","169.207","129.287"
"2","P","Luis Felipe Derani","5","1:55.369","9:34.134","Green","Track","5.247","6.337","25.907","14.249","24.346","24.863","0.482","10.212","1.303","2.423","175.877","132.561"
"26","PC","Gustavo Yacaman","5","1:55.960","9:47.172","Green","Track","5.520","5.290","23.739","14.654","25.496","26.681","0.526","10.103","1.367","2.584","161.165","126.355"
"38","PC","James French","5","1:55.976","9:47.674","Green","Track","5.491","5.461","23.816","14.616","25.575","26.381","0.514","10.191","1.363","2.568","164.927","126.726"
"8","PC","Garett Grist","5","1:56.376","9:54.309","Green","Track","5.482","5.329","23.676","14.838","25.889","26.459","0.522","10.201","1.386","2.594","162.400","124.623"
"20","PC","Buddy Rice","5","1:58.127","9:57.263","Green","Track","5.555","5.514","24.027","14.870","26.232","27.010","0.533","10.379","1.390","2.617","159.048","124.264"
"66","GTLM","Dirk Mueller","5","1:58.412","10:01.793","Green","Track","5.684","5.505","24.008","14.986","26.125","27.041","0.536","10.373","1.441","2.713","158.158","119.866"
"912","GTLM","Kevin Estre","5","1:58.553","10:02.491","Green","Track","5.613","5.440","24.182","14.972","26.196","27.064","0.533","10.443","1.435","2.675","159.048","120.367"
"3","GTLM","Antonio Garcia","5","1:58.341","10:02.597","Green","Track","5.606","5.570","24.140","14.886","26.089","27.029","0.526","10.419","1.421","2.655","161.165","121.553"
"68","GTLM","Stefan Mucke","5","1:58.454","10:03.603","Green","Track","5.638","5.446","24.295","14.893","26.035","27.112","0.535","10.392","1.429","2.679","158.454","120.873"
"911","GTLM","Dirk Werner","5","1:58.694","10:05.192","Green","Track","5.626","5.400","24.184","15.076","26.175","27.191","0.535","10.363","1.444","2.700","158.454","119.617"
"24","GTLM","Nicky Catsburg","5","1:59.133","10:07.138","Green","Track","5.626","5.547","24.268","14.980","26.310","27.159","0.531","10.563","1.449","2.700","159.647","119.204"
"62","GTLM","Giancarlo Fisichella","5","1:58.786","10:07.241","Green","Track","5.635","5.649","24.203","14.894","26.205","27.174","0.532","10.341","1.447","2.706","159.347","119.369"
"25","GTLM","Alexander Sims","5","1:59.074","10:08.745","Green","Track","5.669","5.542","24.205","15.024","26.287","27.113","0.533","10.548","1.446","2.707","159.048","119.452"
"4","GTLM","Tommy Milner","5","1:59.326","10:19.289","Green","Track","5.651","5.638","24.539","14.937","26.289","27.193","0.536","10.421","1.433","2.689","158.158","120.535"
"29","GTD","Connor De Phillippi","5","2:02.766","10:22.223","Green","Track","5.767","5.873","25.386","15.381","26.853","27.885","0.540","10.843","1.481","2.757","156.987","116.629"
"16","GTD","Corey Lewis","5","2:02.713","10:23.271","Green","Track","5.800","5.832","24.871","15.481","27.029","28.120","0.544","10.811","1.475","2.750","155.832","117.103"
"14","GTD","Scott Pruett","5","2:03.796","10:26.779","Green","Track","5.668","5.947","25.508","15.587","27.170","28.170","0.535","10.997","1.479","2.735","158.454","116.787"
"57","GTD","Andrew Davis","5","2:03.252","10:27.320","Green","Track","5.783","5.801","25.090","15.379","27.232","28.256","0.541","10.905","1.488","2.777","156.696","116.080"
"15","GTD","Robert Alon","5","2:03.221","10:28.023","Green","Track","5.690","5.753","25.027","15.383","27.669","28.221","0.533","10.726","1.480","2.739","159.048","116.708"
"11","GTD","Mirko Bortolotti","5","2:02.988","10:28.440","Green","Track","5.656","5.891","25.021","15.230","27.202","28.366","0.527","10.895","1.474","2.726","160.859","117.183"
"33","GTD","Ben Keating","5","2:02.924","10:29.666","Green","Track","5.709","5.931","25.145","15.366","26.976","28.108","0.538","10.964","1.465","2.722","157.570","117.903"
"63","GTD","Christina Nielsen","5","2:03.549","10:32.720","Green","Track","5.762","5.942","25.297","15.393","27.120","28.295","0.540","10.973","1.478","2.749","156.987","116.866"
"50","GTD","Cooper MacNeil","5","2:03.605","10:33.332","Green","Track","5.828","5.916","25.099","15.413","27.395","28.130","0.534","11.083","1.464","2.743","158.750","117.983"
"48","GTD","Madison Snow","5","2:03.011","10:33.779","Green","Track","5.722","5.818","24.881","15.474","26.981","28.326","0.532","11.034","1.488","2.755","159.347","116.080"
"73","GTD","Patrick Lindsey","5","2:04.053","10:35.362","Green","Track","5.789","5.997","25.256","15.565","27.345","28.270","0.543","10.967","1.521","2.800","156.119","113.562"
"28","GTD","Daniel Morad","5","2:04.079","10:35.827","Green","Track","5.756","5.878","25.186","15.636","27.462","28.401","0.536","11.006","1.479","2.739","158.158","116.787"
"93","GTD","Mark Wilkins","5","2:04.101","10:36.216","Green","Track","5.792","5.966","25.116","15.552","27.401","28.470","0.541","11.053","1.473","2.737","156.696","117.262"
"23","GTD","Townsend Bell","5","2:04.235","10:37.036","Green","Track","5.828","5.779","25.225","15.393","27.513","28.770","0.545","10.927","1.487","2.768","155.546","116.158"
"96","GTD","Justin Marks","5","2:04.182","10:37.456","Green","Track","5.694","5.903","25.732","15.536","27.373","28.179","0.534","11.025","1.480","2.726","158.750","116.708"
"86","GTD","Oswaldo Negri Jr.","5","2:04.006","10:38.702","Green","Track","5.821","5.916","25.151","15.448","27.473","28.364","0.544","11.035","1.489","2.765","155.832","116.002"
"46","GTD","Emmanuel Collard","5","2:04.082","10:39.056","Green","Track","5.767","5.990","25.374","15.481","27.329","28.439","0.536","10.943","1.473","2.750","158.158","117.262"
"18","GTD","Brandon Gdovic","5","2:04.632","10:40.211","Green","Track","5.793","5.939","25.493","15.847","27.325","28.457","0.537","11.002","1.484","2.755","157.864","116.393"
"54","GTD","Jonathan Bennett","5","2:04.800","10:45.855","Green","Track","5.860","5.918","25.428","15.593","27.427","28.571","0.541","11.218","1.487","2.757","156.696","116.158"
"67","GTLM","Ryan Briscoe","5","1:58.545","10:55.518","Green","Track","5.746","5.538","23.880","14.828","26.170","27.254","0.538","10.459","1.437","2.695","157.570","120.200"
"27","GTD","Paolo Ruberti","5","2:02.365","11:06.086","Green","Track","5.735","5.869","24.890","15.126","26.851","28.286","0.538","10.841","1.477","2.752","157.570","116.945"
"55","P","Jonathan Bomarito","5","1:53.572","11:06.909","Green","Track","5.327","5.170","22.878","14.523","25.672","25.559","0.507","10.115","1.328","2.493","167.205","130.066"
"13","P","Neel Jani","6","1:52.629","11:07.362","Green","Track","5.161","4.886","22.550","14.456","25.335","25.853","0.492","10.080","1.338","2.478","172.302","129.094"
"5","P","Christian Fittipaldi","6","1:51.851","11:07.687","Green","Track","5.189","4.701","22.505","14.236","24.884","25.826","0.496","10.113","1.368","2.533","170.913","126.263"
"31","P","Dane Cameron","6","1:51.797","11:08.414","Green","Track","5.267","5.011","22.581","14.230","24.498","26.323","0.503","9.596","1.314","2.474","168.534","131.452"
"75","GTD","Tristan Vautier","5","2:02.725","11:11.328","Green","Track","5.778","5.896","24.978","15.095","26.783","28.612","0.538","10.822","1.477","2.746","157.570","116.945"
"52","P","Jose Gutierrez","6","1:51.396","11:11.309","Green","Track","5.172","4.848","22.657","14.659","24.691","25.330","0.491","9.745","1.330","2.473","172.653","129.870"
"10","P","Ricky Taylor","6","1:50.982","11:12.620","Green","Track","5.244","4.960","22.580","14.240","24.436","25.413","0.499","9.802","1.327","2.481","169.885","130.164"
"22","P","Brendon Hartley","6","1:50.953","11:13.935","Green","Track","5.203","5.078","22.787","14.112","24.461","25.394","0.495","9.623","1.328","2.472","171.258","130.066"
"85","P","Stephen Simpson","6","1:51.005","11:15.354","Green","Track","5.195","5.171","22.630","14.193","24.715","25.094","0.491","9.705","1.334","2.477","172.653","129.481"
"90","P","Renger Van Der Zande","6","1:51.670","11:19.743","Green","Track","5.356","4.942","22.757","14.289","24.705","25.413","0.509","9.792","1.365","2.542","166.548","126.540"
"70","P","Joel Miller","6","1:52.193","11:24.595","Green","Track","5.312","5.200","22.710","14.274","24.884","25.465","0.501","10.047","1.323","2.477","169.207","130.557"
"2","P","Luis Felipe Derani","6","1:51.083","11:25.217","Green","Track","5.087","5.128","22.445","13.839","24.453","25.301","0.557","10.568","1.304","2.401","152.195","132.460"
"26","PC","Gustavo Yacaman","6","1:55.907","11:43.079","Green","Track","5.498","5.266","23.905","14.505","25.447","26.675","0.529","10.117","1.370","2.595","160.251","126.078"
"38","PC","James French","6","1:55.934","11:43.608","Green","Track","5.492","5.410","23.764","14.587","25.590","26.387","0.516","10.259","1.362","2.567","164.288","126.819"
"8","PC","Garett Grist","6","1:56.729","11:51.038","Green","Track","5.483","5.405","23.927","14.780","25.845","26.569","0.524","10.231","1.379","2.586","161.780","125.255"
"20","PC","Buddy Rice","6","1:58.331","11:55.594","Green","Track","5.586","5.439","24.150","15.299","25.913","26.964","0.534","10.394","1.408","2.644","158.750","122.676"
"66","GTLM","Dirk Mueller","6","1:58.244","12:00.037","Green","Track","5.725","5.453","23.998","14.864","26.030","27.173","0.542","10.325","1.436","2.698","156.407","120.284"
"3","GTLM","Antonio Garcia","6","1:58.533","12:01.130","Green","Track","5.539","5.592","24.185","14.921","26.155","27.108","0.535","10.400","1.423","2.675","158.454","121.382"
"912","GTLM","Kevin Estre","6","1:59.459","12:01.950","Green","Track","5.566","5.818","24.640","15.028","26.274","27.072","0.534","10.400","1.437","2.690","158.750","120.200"
"68","GTLM","Stefan Mucke","6","1:58.944","12:02.547","Green","Track","5.638","5.559","24.264","15.025","26.109","27.228","0.535","10.459","1.437","2.690","158.454","120.200"
"911","GTLM","Dirk Werner","6","1:58.772","12:03.964","Green","Track","5.619","5.423","24.190","15.001","26.274","27.168","0.536","10.417","1.444","2.700","158.158","119.617"
"62","GTLM","Giancarlo Fisichella","6","1:59.189","12:06.430","Green","Track","5.683","5.881","24.308","14.970","26.124","27.210","0.541","10.321","1.442","2.709","156.696","119.783"
"24","GTLM","Nicky Catsburg","6","2:00.511","12:07.649","Green","Track","5.694","6.169","24.697","15.182","26.397","27.149","0.530","10.555","1.446","2.692","159.949","119.452"
"25","GTLM","Alexander Sims","6","1:59.492","12:08.237","Green","Track","5.639","5.502","24.375","15.021","26.436","27.253","0.531","10.594","1.444","2.697","159.647","119.617"
"4","GTLM","Tommy Milner","6","1:58.338","12:17.627","Green","Track","5.682","5.448","24.067","14.868","26.124","27.146","0.538","10.346","1.429","2.690","157.570","120.873"
"29","GTD","Connor De Phillippi","6","2:02.128","12:24.351","Green","Track","5.749","5.747","24.824","15.372","26.820","28.019","0.542","10.819","1.478","2.758","156.407","116.866"
"16","GTD","Corey Lewis","6","2:02.662","12:25.933","Green","Track","5.758","5.792","25.012","15.385","26.922","28.126","0.546","10.860","1.488","2.773","155.261","116.080"
"14","GTD","Scott Pruett","6","2:02.989","12:29.768","Green","Track","5.709","5.848","24.838","15.575","27.138","28.045","0.539","11.099","1.470","2.728","157.278","117.502"
"57","GTD","Andrew Davis","6","2:03.581","12:30.901","Green","Track","5.801","5.881","25.225","15.454","27.187","28.293","0.545","10.934","1.485","2.776","155.546","116.315"
"15","GTD","Robert Alon","6","2:03.306","12:31.329","Green","Track","5.717","5.811","24.991","15.474","27.272","28.150","0.538","11.099","1.495","2.759","157.570","115.537"
