"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","SP3"
"24","GTLM","Martin Tomczyk","6","1:15.651","7:41.489","Green","Track","2.957","19.431","23.224","11.614","0.435","7.410","4.104","6.476","157.001"
"911","GTLM","Dirk Werner","6","1:15.469","7:41.906","Green","Track","3.007","19.530","23.063","11.463","0.426","7.396","4.115","6.469","160.318"
"912","GTLM","Laurens Vanthoor","6","1:15.595","7:42.261","Green","Track","3.056","19.827","23.017","11.415","0.426","7.336","4.112","6.406","160.318"
"66","GTLM","Joey Hand","6","1:16.176","7:44.514","Green","Track","2.978","19.811","23.396","11.585","0.432","7.551","4.102","6.321","158.091"
"67","GTLM","Ryan Briscoe","6","1:16.245","7:46.423","Green","Track","2.960","19.809","23.426","11.600","0.433","7.423","4.142","6.452","157.726"
"3","GTLM","Jan Magnussen","6","1:16.178","7:46.818","Green","Track","2.967","19.858","23.382","11.419","0.425","7.441","4.143","6.543","160.695"
"4","GTLM","Oliver Gavin","6","1:16.102","7:47.247","Green","Track","2.980","19.776","23.427","11.460","0.426","7.413","4.084","6.536","160.318"
"14","GTD","Sage Karam","6","1:17.755","7:56.443","Green","Track","3.122","20.181","23.834","11.648","0.434","7.594","4.253","6.689","157.363"
"57","GTD","Andrew Davis","6","1:18.287","7:58.592","Green","Track","3.080","20.534","23.915","11.775","0.438","7.618","4.270","6.657","155.926"
"86","GTD","Jeff Segal","6","1:18.531","8:01.627","Green","Track","3.032","20.514","24.046","11.731","0.437","7.794","4.213","6.764","156.283"
"48","GTD","Bryan Sellers","6","1:18.529","8:02.100","Green","Track","3.051","20.488","24.114","11.749","0.437","7.653","4.303","6.734","156.283"
"93","GTD","Katherine Legge","6","1:18.552","8:02.690","Green","Track","3.019","20.568","24.066","11.603","0.434","7.729","4.341","6.792","157.363"
"63","GTD","Christina Nielsen","6","1:18.665","8:04.053","Green","Track","3.115","20.732","23.887","11.618","0.433","7.798","4.364","6.718","157.726"
"16","GTD","Corey Lewis","6","1:18.741","8:04.781","Green","Track","3.110","20.686","24.071","11.698","0.434","7.763","4.300","6.679","157.363"
"73","GTD","Patrick Lindsey","6","1:18.913","8:06.092","Green","Track","3.144","20.771","23.924","11.678","0.433","7.751","4.448","6.764","157.726"
"75","GTD","Kenny Habul","6","1:19.470","8:08.760","Green","Track","3.077","20.757","24.085","11.817","0.442","8.128","4.367","6.797","154.515"
"96","GTD","Bret Curtis","6","1:19.686","8:10.060","Green","Track","3.077","21.043","24.426","11.658","0.434","7.798","4.459","6.791","157.363"
"50","GTD","Cooper MacNeil","6","1:19.475","8:10.514","Green","Track","3.074","20.958","24.316","11.763","0.438","7.719","4.315","6.892","155.926"
"33","GTD","Ben Keating","6","1:19.934","8:11.624","Green","Track","3.109","20.898","24.374","11.769","0.440","8.076","4.398","6.870","155.217"
"28","GTD","Michael de Quesada","6","1:19.966","8:12.324","Green","Track","3.141","21.038","24.236","11.703","0.433","7.913","4.420","7.082","157.726"
"10","P","Ricky Taylor","7","1:12.097","8:12.352","Green","Track","2.741","17.581","23.276","10.623","0.397","6.755","3.909","6.815","172.029"
"85","P","Misha Goikhberg","7","1:11.407","8:12.583","Green","Track","2.675","17.546","22.941","10.470","0.390","6.946","3.955","6.484","175.117"
"15","GTD","Robert Alon","6","1:20.711","8:12.599","Green","Track","3.088","21.020","24.383","11.578","0.429","8.136","4.624","7.453","159.197"
"54","GTD","Jonathan Bennett","6","1:20.772","8:14.995","Green","Track","3.149","21.258","24.764","11.781","0.437","8.027","4.548","6.808","156.283"
"2","P","Scott Sharp","7","1:10.168","8:15.209","Green","Track","2.695","17.725","21.948","10.420","0.392","6.683","4.008","6.297","174.223"
"55","P","Jonathan Bomarito","7","1:10.390","8:16.005","Green","Track","2.718","17.860","22.085","10.378","0.393","6.741","3.950","6.265","173.780"
"22","P","Johannes van Overbeek","7","1:10.733","8:18.328","Green","Track","2.723","18.159","22.095","10.409","0.390","6.681","4.045","6.231","175.117"
"5","P","Christian Fittipaldi","7","1:10.817","8:20.069","Green","Track","2.779","18.101","22.055","10.648","0.398","6.852","3.837","6.147","171.597"
"70","P","Tom Long","7","1:11.207","8:22.357","Green","Track","2.870","18.411","22.108","10.492","0.397","6.788","3.879","6.262","172.029"
"31","P","Eric Curran","7","1:11.299","8:24.998","Green","Track","2.834","18.221","22.142","10.612","0.398","7.048","3.933","6.111","171.597"
"52","P","Nicholas Boulle","7","1:11.937","8:31.254","Green","Track","2.901","18.471","22.202","10.572","0.397","7.093","4.124","6.177","172.029"
"38","PC","James French","7","1:13.039","8:41.345","Green","Track","2.852","18.856","22.542","11.068","0.419","7.038","3.948","6.316","162.996"
"26","PC","Garett Grist","7","1:15.059","8:48.823","Green","Track","2.966","19.652","22.991","11.159","0.424","7.395","4.040","6.432","161.074"
"90","P","Marc Goossens","6","1:57.000","8:52.319","Green","Track","2.813","18.918","66.779","10.811","0.407","6.965","3.964","6.343","167.802"
"20","PC","Don Yount","7","1:15.241","8:55.117","Green","Track","2.939","19.178","23.555","11.136","0.419","7.449","4.103","6.462","162.996"
"25","GTLM","Bill Auberlen","7","1:15.660","8:56.126","Green","Track","2.973","19.592","23.244","11.430","0.431","7.413","4.155","6.422","158.458"
"24","GTLM","Martin Tomczyk","7","1:15.567","8:57.056","Green","Track","2.977","19.495","23.139","11.520","0.432","7.449","4.123","6.432","158.091"
"911","GTLM","Dirk Werner","7","1:15.702","8:57.608","Green","Track","3.024","19.739","23.099","11.441","0.427","7.369","4.154","6.449","159.943"
"912","GTLM","Laurens Vanthoor","7","1:15.786","8:58.047","Green","Track","3.002","19.865","23.148","11.419","0.425","7.436","4.060","6.431","160.695"
"66","GTLM","Joey Hand","7","1:16.086","9:00.600","Green","Track","2.984","19.796","23.381","11.562","0.432","7.489","4.082","6.360","158.091"
"67","GTLM","Ryan Briscoe","7","1:16.382","9:02.805","Green","Track","2.975","19.931","23.429","11.557","0.432","7.501","4.103","6.454","158.091"
"3","GTLM","Jan Magnussen","7","1:16.355","9:03.173","Green","Track","2.996","19.885","23.434","11.387","0.424","7.592","4.118","6.519","161.074"
"4","GTLM","Oliver Gavin","7","1:16.531","9:03.778","Green","Track","2.974","19.857","23.647","11.477","0.427","7.503","4.101","6.545","159.943"
"14","GTD","Sage Karam","7","1:17.886","9:14.329","Green","Track","3.082","20.252","23.880","11.644","0.437","7.618","4.223","6.750","156.283"
"57","GTD","Andrew Davis","7","1:18.143","9:16.735","Green","Track","3.077","20.392","24.006","11.775","0.439","7.618","4.255","6.581","155.571"
"86","GTD","Jeff Segal","7","1:18.435","9:20.062","Green","Track","3.052","20.461","24.035","11.689","0.437","7.766","4.282","6.713","156.283"
"48","GTD","Bryan Sellers","7","1:18.489","9:20.589","Green","Track","3.014","20.596","24.045","11.703","0.435","7.682","4.218","6.796","157.001"
"93","GTD","Katherine Legge","7","1:18.403","9:21.093","Green","Track","3.016","20.586","23.988","11.551","0.431","7.795","4.299","6.737","158.458"
"63","GTD","Christina Nielsen","7","1:18.697","9:22.750","Green","Track","3.053","20.805","23.875","11.576","0.433","7.948","4.301","6.706","157.726"
"16","GTD","Corey Lewis","7","1:18.635","9:23.416","Green","Track","3.087","20.496","24.118","11.658","0.436","7.828","4.299","6.713","156.641"
"73","GTD","Patrick Lindsey","7","1:18.710","9:24.802","Green","Track","3.172","20.717","23.872","11.642","0.433","7.831","4.260","6.783","157.726"
"10","P","Ricky Taylor","8","1:12.534","9:24.886","Green","Track","2.873","18.963","23.029","10.598","0.398","6.697","3.850","6.126","171.597"
"85","P","Misha Goikhberg","8","1:13.014","9:25.597","Green","Track","2.834","19.009","23.272","10.466","0.391","6.848","3.923","6.271","174.669"
"2","P","Scott Sharp","8","1:13.462","9:28.671","Green","Track","2.823","18.876","23.111","10.359","0.390","7.135","4.131","6.637","175.117"
"75","GTD","Kenny Habul","7","1:20.373","9:29.133","Green","Track","3.173","20.915","24.499","11.865","0.443","7.926","4.367","7.185","154.166"
"55","P","Jonathan Bomarito","8","1:13.151","9:29.156","Green","Track","2.821","18.652","22.950","10.290","0.388","7.533","4.192","6.325","176.019"
"96","GTD","Bret Curtis","7","1:20.195","9:30.255","Green","Track","3.040","20.887","24.711","11.601","0.433","8.053","4.599","6.871","157.726"
"22","P","Johannes van Overbeek","8","1:12.487","9:30.815","Green","Track","2.726","18.306","22.559","10.379","0.387","7.091","4.200","6.839","176.474"
"50","GTD","Cooper MacNeil","7","1:20.705","9:31.219","Green","Track","3.077","21.138","24.539","11.730","0.437","8.029","4.426","7.329","156.283"
"33","GTD","Ben Keating","7","1:20.191","9:31.815","Green","Track","3.182","20.939","24.410","11.810","0.441","8.234","4.358","6.817","154.865"
"28","GTD","Michael de Quesada","7","1:20.032","9:32.356","Green","Track","3.232","21.013","24.849","11.673","0.432","7.783","4.170","6.880","158.091"
"5","P","Christian Fittipaldi","8","1:12.504","9:32.573","Green","Track","2.784","18.077","22.933","10.612","0.395","7.105","4.095","6.503","172.900"
"15","GTD","Robert Alon","7","1:20.618","9:33.217","Green","Track","3.193","21.177","24.794","11.601","0.427","7.852","4.391","7.183","159.943"
"70","P","Tom Long","8","1:10.993","9:33.350","Green","Track","2.775","18.152","22.102","10.473","0.395","6.859","4.040","6.197","172.900"
"31","P","Eric Curran","8","1:11.928","9:36.926","Green","Track","2.818","18.372","22.129","10.579","0.397","7.047","3.895","6.691","172.029"
"54","GTD","Jonathan Bennett","7","1:22.452","9:37.447","Green","Track","3.248","21.548","25.428","11.790","0.437","8.131","4.616","7.254","156.283"
"52","P","Nicholas Boulle","8","1:12.544","9:43.798","Green","Track","2.901","18.800","22.203","10.556","0.397","7.217","4.170","6.300","172.029"
"38","PC","James French","8","1:12.841","9:54.186","Green","Track","2.854","18.845","22.577","11.057","0.418","6.981","3.896","6.213","163.386"
"26","PC","Garett Grist","8","1:14.334","10:03.157","Green","Track","2.933","19.062","23.034","11.158","0.424","7.335","3.981","6.407","161.074"
"90","P","Marc Goossens","7","1:12.313","10:04.632","Green","Track","2.855","18.849","22.462","10.796","0.407","6.861","3.886","6.197","167.802"
"20","PC","Don Yount","8","1:15.202","10:10.319","Green","Track","2.968","19.592","23.129","11.139","0.421","7.484","4.115","6.354","162.222"
"25","GTLM","Bill Auberlen","8","1:15.542","10:11.668","Green","Track","2.972","19.498","23.225","11.507","0.433","7.423","4.104","6.380","157.726"
"24","GTLM","Martin Tomczyk","8","1:15.553","10:12.609","Green","Track","2.959","19.360","23.258","11.552","0.433","7.397","4.129","6.465","157.726"
"911","GTLM","Dirk Werner","8","1:15.527","10:13.135","Green","Track","2.954","19.452","23.162","11.447","0.425","7.418","4.157","6.512","160.695"
"912","GTLM","Laurens Vanthoor","8","1:15.470","10:13.517","Green","Track","3.010","19.555","23.120","11.446","0.425","7.388","4.117","6.409","160.695"
"66","GTLM","Joey Hand","8","1:16.237","10:16.837","Green","Track","3.002","19.762","23.448","11.577","0.432","7.538","4.110","6.368","158.091"
"67","GTLM","Ryan Briscoe","8","1:16.677","10:19.482","Green","Track","2.992","19.854","23.527","11.593","0.432","7.630","4.148","6.501","158.091"
"3","GTLM","Jan Magnussen","8","1:16.728","10:19.901","Green","Track","2.994","19.956","23.399","11.352","0.422","7.768","4.171","6.666","161.838"
"4","GTLM","Oliver Gavin","8","1:16.377","10:20.155","Green","Track","2.980","19.780","23.436","11.427","0.426","7.533","4.192","6.603","160.318"
"14","GTD","Sage Karam","8","1:17.844","10:32.173","Green","Track","3.112","20.135","24.048","11.695","0.433","7.510","4.191","6.720","157.726"
"57","GTD","Andrew Davis","8","1:18.503","10:35.238","Green","Track","3.076","20.553","24.127","11.773","0.438","7.583","4.331","6.622","155.926"
"86","GTD","Jeff Segal","8","1:18.536","10:38.598","Green","Track","3.023","20.484","24.081","11.702","0.437","7.879","4.240","6.690","156.283"
"10","P","Ricky Taylor","9","1:14.095","10:38.981","Green","Track","2.814","18.884","23.926","10.595","0.396","7.021","4.200","6.259","172.463"
"48","GTD","Bryan Sellers","8","1:18.438","10:39.027","Green","Track","3.033","20.547","23.901","11.687","0.434","7.817","4.290","6.729","157.363"
"93","GTD","Katherine Legge","8","1:18.727","10:39.820","Green","Track","3.030","20.635","23.891","11.593","0.433","7.809","4.504","6.832","157.726"
"85","P","Misha Goikhberg","9","1:14.238","10:39.835","Green","Track","2.795","18.997","24.302","10.476","0.392","6.836","3.983","6.457","174.223"
"2","P","Scott Sharp","9","1:11.614","10:40.285","Green","Track","2.765","18.252","22.497","10.369","0.388","6.871","4.059","6.413","176.019"
"55","P","Jonathan Bomarito","9","1:11.700","10:40.856","Green","Track","2.759","18.386","22.739","10.383","0.401","6.912","3.947","6.173","170.313"
"63","GTD","Christina Nielsen","8","1:20.245","10:42.995","Green","Track","3.043","20.561","25.435","11.656","0.432","8.088","4.332","6.698","158.091"
"16","GTD","Corey Lewis","8","1:20.017","10:43.433","Green","Track","3.121","20.627","25.166","11.750","0.433","7.897","4.293","6.730","157.726"
"22","P","Johannes van Overbeek","9","1:13.225","10:44.040","Green","Track","2.855","19.416","22.223","10.392","0.389","7.216","4.136","6.598","175.567"
"73","GTD","Patrick Lindsey","8","1:19.736","10:44.538","Green","Track","3.204","21.065","24.175","11.605","0.430","7.801","4.390","7.066","158.827"
"70","P","Tom Long","9","1:13.743","10:47.093","Green","Track","2.838","19.782","23.088","10.464","0.398","6.971","3.994","6.208","171.597"
"5","P","Christian Fittipaldi","9","1:15.028","10:47.601","Green","Track","2.873","20.074","23.396","10.652","0.402","7.357","4.030","6.244","169.889"
"75","GTD","Kenny Habul","8","1:20.449","10:49.582","Green","Track","3.213","21.254","24.019","11.827","0.464","8.465","4.289","6.918","147.188"
"31","P","Eric Curran","9","1:13.215","10:50.141","Green","Track","2.881","18.618","23.117","10.577","0.395","7.182","4.066","6.379","172.900"
"96","GTD","Bret Curtis","8","1:19.944","10:50.199","Green","Track","3.047","21.282","24.372","11.527","0.427","7.875","4.525","6.889","159.943"
"50","GTD","Cooper MacNeil","8","1:20.591","10:51.810","Green","Track","3.165","21.482","24.594","11.746","0.439","7.986","4.352","6.827","155.571"
"33","GTD","Ben Keating","8","1:20.559","10:52.374","Green","Track","3.104","21.631","24.415","11.756","0.438","7.864","4.362","6.989","155.926"
"28","GTD","Michael de Quesada","8","1:20.418","10:52.774","Green","Track","3.262","21.292","24.440","11.692","0.431","7.893","4.244","7.164","158.458"
"15","GTD","Robert Alon","8","1:19.655","10:52.872","Green","Track","3.215","20.837","24.378","11.567","0.427","7.950","4.371","6.910","159.943"
"52","P","Nicholas Boulle","9","1:12.253","10:56.051","Green","Track","2.898","18.648","22.211","10.555","0.395","7.174","4.136","6.236","172.900"
"54","GTD","Jonathan Bennett","8","1:20.974","10:58.421","Green","Track","3.183","21.165","24.891","11.793","0.438","8.097","4.559","6.848","155.926"
"38","PC","James French","9","1:12.958","11:07.144","Green","Track","2.859","18.866","22.577","11.083","0.418","6.973","3.923","6.259","163.386"
"90","P","Marc Goossens","8","1:12.026","11:16.658","Green","Track","2.766","18.233","23.135","10.741","0.406","6.730","3.791","6.224","168.215"
"26","PC","Garett Grist","9","1:14.818","11:17.975","Green","Track","2.932","19.194","23.202","11.187","0.426","7.473","4.018","6.386","160.318"
"20","PC","Don Yount","9","1:15.521","11:25.840","Green","Track","2.930","19.472","23.298","11.120","0.420","7.607","4.272","6.402","162.608"
"25","GTLM","Bill Auberlen","9","1:15.510","11:27.178","Green","Track","2.949","19.515","23.159","11.506","0.431","7.361","4.161","6.428","158.458"
"24","GTLM","Martin Tomczyk","9","1:15.593","11:28.202","Green","Track","2.962","19.420","23.231","11.549","0.432","7.406","4.153","6.440","158.091"
"911","GTLM","Dirk Werner","9","1:15.675","11:28.810","Green","Track","2.992","19.680","23.137","11.464","0.426","7.358","4.140","6.478","160.318"
"912","GTLM","Laurens Vanthoor","9","1:15.775","11:29.292","Green","Track","3.007","19.753","23.203","11.428","0.424","7.383","4.116","6.461","161.074"
"66","GTLM","Joey Hand","9","1:16.405","11:33.242","Green","Track","3.013","19.894","23.435","11.583","0.432","7.575","4.132","6.341","158.091"
"67","GTLM","Ryan Briscoe","9","1:16.048","11:35.530","Green","Track","2.975","19.825","23.295","11.553","0.432","7.444","4.069","6.455","158.091"
"3","GTLM","Jan Magnussen","9","1:16.211","11:36.112","Green","Track","3.004","19.936","23.343","11.415","0.425","7.470","4.066","6.552","160.695"
"4","GTLM","Oliver Gavin","9","1:16.491","11:36.646","Green","Track","3.031","20.001","23.533","11.455","0.426","7.442","4.088","6.515","160.318"
