"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","SP4"
"85","P","Misha Goikhberg","216","1:13.894","5:31:22.527","Green","Track","5.063","3.563","19.193","20.134","6.923","0.507","17.696","0.815","170.791"
"48","GTD","Madison Snow","208","2:05.070","5:31:31.988","Green","Pit","5.693","4.333","29.090","32.212","12.893","0.977","29.483","10.389","88.629"
"96","GTD","Jens Klingmann","197","1:23.746","5:31:33.257","Green","Track","5.799","4.269","21.931","22.370","8.064","0.590","19.790","0.933","146.764"
"62","GTLM","Giancarlo Fisichella","212","1:18.857","5:31:51.486","Green","Track","5.496","3.944","20.577","21.168","7.579","0.555","18.652","0.886","156.020"
"25","GTLM","Kuno Wittmer","212","1:19.042","5:31:52.773","Green","Track","5.447","4.023","20.680","21.196","7.540","0.552","18.721","0.883","156.868"
"912","GTLM","Earl Bamber","212","1:19.162","5:31:55.403","Green","Track","5.498","4.006","20.725","21.206","7.576","0.554","18.711","0.886","156.301"
"4","GTLM","Marcel Fassler","212","1:19.851","5:31:58.676","Green","Track","5.435","4.082","21.045","21.317","7.466","0.545","19.068","0.893","158.882"
"20","PC","Buddy Rice","208","1:21.158","5:31:59.634","Green","Track","5.403","3.944","21.253","21.298","7.345","0.541","20.421","0.953","160.057"
"3","GTLM","Mike Rockenfeller","212","1:19.746","5:32:05.005","Green","Track","5.520","4.091","21.017","21.230","7.558","0.554","18.888","0.888","156.301"
"66","GTLM","Sebastien Bourdais","212","1:19.737","5:32:05.819","Green","Track","5.506","4.043","21.131","21.313","7.548","0.551","18.757","0.888","157.152"
"911","GTLM","Dirk Werner","212","1:19.929","5:32:09.898","Green","Track","5.537","4.008","21.092","21.287","7.603","0.557","18.950","0.895","155.459"
"67","GTLM","Scott Dixon","212","1:20.072","5:32:10.234","Green","Track","5.590","4.156","21.181","21.259","7.539","0.551","18.909","0.887","157.152"
"26","PC","Tomy Drissi","209","1:22.191","5:32:13.227","Green","Track","5.812","4.291","22.313","21.560","7.360","0.544","19.372","0.939","159.174"
"28","GTD","Michael Christensen","209","1:22.568","5:32:14.384","Green","Track","5.728","4.253","21.979","22.029","7.699","0.561","19.404","0.915","154.351"
"29","GTD","Christopher Mies","209","1:22.595","5:32:14.821","Green","Track","5.672","4.246","21.946","22.116","7.696","0.559","19.442","0.918","154.903"
"14","GTD","Sage Karam","209","1:22.410","5:32:15.205","Green","Track","5.624","4.281","21.752","22.064","7.697","0.561","19.510","0.921","154.351"
"15","GTD","Scott Pruett","209","1:24.100","5:32:17.907","Green","Track","5.843","4.351","22.360","22.537","7.686","0.561","19.831","0.931","154.351"
"73","GTD","Matthew McMurry","209","1:24.363","5:32:18.621","Green","Track","5.847","4.318","22.210","22.378","7.651","0.567","20.444","0.948","152.718"
"54","GTD","Nic Jonsson","209","1:24.536","5:32:19.152","Green","Track","5.948","4.456","22.170","22.237","7.650","0.556","20.537","0.982","155.739"
"93","GTD","Mark Wilkins","209","1:24.511","5:32:19.286","Green","Track","6.023","4.491","22.200","22.107","7.576","0.551","20.600","0.963","157.152"
"86","GTD","Tom Dyer","194","1:24.501","5:32:19.468","Green","Track","6.131","4.616","22.348","22.506","7.642","0.553","19.767","0.938","156.584"
"63","GTD","Alessandro Balzan","178","1:24.997","5:32:20.660","Green","Track","5.866","4.562","22.773","22.038","7.532","0.555","20.659","1.012","156.020"
"24","GTLM","Martin Tomczyk","204","1:21.056","5:32:20.827","Green","Track","5.396","4.005","20.916","21.794","7.456","0.540","19.926","1.023","160.354"
"75","GTD","Dion von Moltke","177","1:25.933","5:32:21.051","Green","Track","6.043","4.707","22.630","22.306","7.668","0.560","20.993","1.026","154.627"
"23","GTD","Frank Montecalvo","209","1:25.923","5:32:21.193","Green","Track","5.988","4.805","23.179","22.238","7.711","0.561","20.436","1.005","154.351"
"57","GTD","Andrew Davis","205","1:25.190","5:32:21.303","Green","Track","5.710","4.598","23.092","22.356","7.685","0.556","20.209","0.984","155.739"
"16","GTD","Corey Lewis","208","1:24.376","5:32:21.702","Green","Track","5.680","4.349","22.659","22.602","7.684","0.560","19.876","0.966","154.627"
"31","P","Dane Cameron","217","1:13.942","5:32:31.865","Green","Track","5.117","3.729","19.128","20.017","7.052","0.518","17.557","0.824","167.164"
"5","P","Filipe Albuquerque","217","1:14.533","5:32:32.577","Green","Track","5.093","3.829","19.606","20.029","7.024","0.517","17.611","0.824","167.487"
"22","P","Johannes van Overbeek","217","1:14.121","5:32:34.152","Green","Track","5.075","3.729","19.256","19.977","6.888","0.508","17.873","0.815","170.455"
"90","P","Jonathan Bomarito","217","1:14.437","5:32:35.482","Green","Track","5.200","3.605","19.358","20.187","7.013","0.516","17.734","0.824","167.812"
"6","P","Simon Pagenaud","217","1:15.282","5:32:36.982","Green","Track","5.290","4.204","19.824","20.059","6.936","0.509","17.645","0.815","170.120"
"2","P","Brendon Hartley","217","1:15.634","5:32:37.543","Green","Track","5.170","4.227","20.038","20.086","6.843","0.503","17.952","0.815","172.149"
"85","P","Misha Goikhberg","217","1:15.410","5:32:37.937","Green","Track","5.165","4.016","20.050","20.224","6.920","0.507","17.712","0.816","170.791"
"33","GTD","Mario Farnbacher","209","1:22.847","5:32:44.436","Green","Track","5.720","4.437","21.937","21.996","7.843","0.575","19.425","0.914","150.593"
"96","GTD","Jens Klingmann","198","1:33.523","5:33:06.780","Green","Pit","5.749","4.220","21.735","22.379","8.061","0.592","21.381","9.406","146.268"
"62","GTLM","Giancarlo Fisichella","213","1:18.815","5:33:10.301","Green","Track","5.463","3.969","20.557","21.126","7.587","0.557","18.672","0.884","155.459"
"25","GTLM","Kuno Wittmer","213","1:19.004","5:33:11.777","Green","Track","5.424","3.913","20.643","21.252","7.553","0.553","18.782","0.884","156.584"
"912","GTLM","Earl Bamber","213","1:18.860","5:33:14.263","Green","Track","5.469","3.927","20.601","21.159","7.579","0.556","18.684","0.885","155.739"
"4","GTLM","Marcel Fassler","213","1:19.223","5:33:17.899","Green","Track","5.487","3.984","20.761","21.329","7.526","0.552","18.701","0.883","156.868"
"20","PC","Buddy Rice","209","1:20.870","5:33:20.504","Green","Track","5.832","4.192","21.747","21.442","7.338","0.541","18.913","0.865","160.057"
"3","GTLM","Mike Rockenfeller","213","1:19.474","5:33:24.479","Green","Track","5.493","4.060","20.921","21.266","7.549","0.552","18.750","0.883","156.868"
"66","GTLM","Sebastien Bourdais","213","1:19.347","5:33:25.166","Green","Track","5.460","3.968","20.837","21.273","7.544","0.549","18.829","0.887","157.725"
"911","GTLM","Dirk Werner","213","1:19.706","5:33:29.604","Green","Track","5.526","3.994","20.956","21.276","7.606","0.558","18.896","0.894","155.181"
"67","GTLM","Scott Dixon","213","1:19.651","5:33:29.885","Green","Track","5.509","4.046","21.049","21.242","7.559","0.551","18.807","0.888","157.152"
"26","PC","Tomy Drissi","210","1:21.058","5:33:34.285","Green","Track","5.629","4.092","22.002","21.321","7.381","0.547","19.177","0.909","158.301"
"28","GTD","Michael Christensen","210","1:21.813","5:33:36.197","Green","Track","5.613","4.200","21.554","21.919","7.703","0.561","19.354","0.909","154.351"
"29","GTD","Christopher Mies","210","1:21.845","5:33:36.666","Green","Track","5.586","4.260","21.596","21.847","7.683","0.558","19.406","0.909","155.181"
"14","GTD","Sage Karam","210","1:22.186","5:33:37.391","Green","Track","5.638","4.256","21.717","22.044","7.699","0.561","19.360","0.911","154.351"
"24","GTLM","Martin Tomczyk","205","1:21.680","5:33:42.507","Green","Track","5.832","4.420","21.287","21.595","7.424","0.544","19.621","0.957","159.174"
"15","GTD","Scott Pruett","210","1:24.990","5:33:42.897","Green","Track","5.675","4.254","22.237","22.508","7.762","0.565","20.973","1.016","153.258"
"73","GTD","Matthew McMurry","210","1:24.429","5:33:43.050","Green","Track","5.744","4.259","21.987","22.038","7.658","0.569","21.153","1.021","152.181"
"54","GTD","Nic Jonsson","210","1:24.135","5:33:43.287","Green","Track","5.785","4.415","22.103","22.117","7.676","0.558","20.473","1.008","155.181"
"93","GTD","Mark Wilkins","210","1:24.123","5:33:43.409","Green","Track","5.786","4.401","22.301","22.000","7.567","0.560","20.510","0.998","154.627"
"63","GTD","Alessandro Balzan","179","1:22.983","5:33:43.643","Green","Track","5.865","4.414","22.431","21.735","7.522","0.549","19.517","0.950","157.725"
"86","GTD","Tom Dyer","195","1:24.610","5:33:44.078","Green","Track","5.829","4.459","22.442","22.672","7.657","0.557","20.043","0.951","155.459"
"57","GTD","Andrew Davis","206","1:23.929","5:33:45.232","Green","Track","6.002","4.599","22.593","22.069","7.671","0.560","19.524","0.911","154.627"
"75","GTD","Dion von Moltke","178","1:24.680","5:33:45.731","Green","Track","6.037","4.594","22.398","22.283","7.734","0.566","20.130","0.938","152.987"
"23","GTD","Frank Montecalvo","210","1:24.862","5:33:46.055","Green","Track","5.960","4.704","23.037","22.233","7.747","0.564","19.698","0.919","153.530"
"31","P","Dane Cameron","218","1:14.320","5:33:46.185","Green","Track","5.073","3.507","18.913","19.956","7.022","0.514","18.465","0.870","168.465"
"5","P","Filipe Albuquerque","218","1:13.801","5:33:46.378","Green","Track","5.068","3.586","19.128","19.849","6.982","0.511","17.833","0.844","169.454"
"16","GTD","Corey Lewis","209","1:25.366","5:33:47.068","Green","Track","5.886","4.580","23.158","22.509","7.764","0.564","19.949","0.956","153.530"
"22","P","Johannes van Overbeek","218","1:14.213","5:33:48.365","Green","Track","5.042","3.754","19.352","20.117","6.877","0.506","17.755","0.810","171.128"
"90","P","Jonathan Bomarito","218","1:13.991","5:33:49.473","Green","Track","5.075","3.589","19.334","20.001","6.976","0.514","17.681","0.821","168.465"
"6","P","Simon Pagenaud","218","1:14.331","5:33:51.313","Green","Track","5.083","3.752","19.376","20.130","6.940","0.509","17.726","0.815","170.120"
"2","P","Brendon Hartley","218","1:13.990","5:33:51.533","Green","Track","5.010","3.684","19.372","20.024","6.825","0.501","17.767","0.807","172.836"
"85","P","Misha Goikhberg","218","1:14.437","5:33:52.374","Green","Track","5.033","3.595","19.498","20.214","6.896","0.504","17.878","0.819","171.807"
"33","GTD","Mario Farnbacher","210","1:22.125","5:34:06.561","Green","Track","5.614","4.180","21.605","22.013","7.845","0.575","19.380","0.913","150.593"
"62","GTLM","Giancarlo Fisichella","214","1:18.801","5:34:29.102","Green","Track","5.484","3.946","20.465","21.188","7.580","0.557","18.695","0.886","155.459"
"25","GTLM","Kuno Wittmer","214","1:18.912","5:34:30.689","Green","Track","5.432","3.960","20.538","21.205","7.534","0.553","18.808","0.882","156.584"
"912","GTLM","Earl Bamber","214","1:18.837","5:34:33.100","Green","Track","5.451","3.978","20.639","21.118","7.576","0.556","18.635","0.884","155.739"
"4","GTLM","Marcel Fassler","214","1:18.943","5:34:36.842","Green","Track","5.433","3.969","20.769","21.185","7.526","0.553","18.625","0.883","156.584"
"20","PC","Buddy Rice","210","1:19.349","5:34:39.853","Green","Track","5.402","3.973","21.108","21.294","7.351","0.543","18.814","0.864","159.468"
"3","GTLM","Mike Rockenfeller","214","1:19.159","5:34:43.638","Green","Track","5.478","4.025","20.777","21.190","7.542","0.552","18.710","0.885","156.868"
"66","GTLM","Sebastien Bourdais","214","1:19.253","5:34:44.419","Green","Track","5.474","4.002","20.906","21.198","7.553","0.551","18.682","0.887","157.152"
"911","GTLM","Dirk Werner","214","1:19.767","5:34:49.371","Green","Track","5.509","3.998","20.949","21.330","7.621","0.559","18.908","0.893","154.903"
"67","GTLM","Scott Dixon","214","1:19.762","5:34:49.647","Green","Track","5.537","4.073","20.945","21.343","7.568","0.552","18.851","0.893","156.868"
"26","PC","Tomy Drissi","211","1:20.637","5:34:54.922","Green","Track","5.492","4.024","21.692","21.296","7.389","0.546","19.283","0.915","158.591"
"28","GTD","Michael Christensen","211","1:21.916","5:34:58.113","Green","Track","5.589","4.214","21.576","21.977","7.709","0.562","19.377","0.912","154.076"
"29","GTD","Christopher Mies","211","1:21.815","5:34:58.481","Green","Track","5.532","4.218","21.524","21.978","7.671","0.557","19.422","0.913","155.459"
"14","GTD","Sage Karam","211","1:21.936","5:34:59.327","Green","Track","5.548","4.215","21.499","22.001","7.714","0.561","19.484","0.914","154.351"
"24","GTLM","Martin Tomczyk","206","1:19.240","5:35:01.747","Green","Track","5.673","4.068","20.648","21.205","7.538","0.551","18.676","0.881","157.152"
"31","P","Dane Cameron","219","1:17.577","5:35:03.762","Green","Track","5.266","4.002","21.426","20.917","7.066","0.519","17.559","0.822","166.842"
"5","P","Filipe Albuquerque","219","1:19.569","5:35:05.947","Green","Track","5.213","4.195","21.751","21.695","7.028","0.515","18.341","0.831","168.138"
"73","GTD","Matthew McMurry","211","1:23.698","5:35:06.748","Green","Track","6.040","4.416","22.438","21.966","7.650","0.559","19.668","0.961","154.903"
"22","P","Johannes van Overbeek","219","1:18.542","5:35:06.907","Green","Track","5.059","3.923","21.202","21.282","6.886","0.513","18.726","0.951","168.793"
"54","GTD","Nic Jonsson","211","1:25.158","5:35:08.445","Green","Track","5.951","4.582","22.449","22.898","7.584","0.552","20.159","0.983","156.868"
"63","GTD","Alessandro Balzan","180","1:25.479","5:35:09.122","Green","Track","5.928","4.540","22.780","22.586","7.531","0.545","20.587","0.982","158.882"
"93","GTD","Mark Wilkins","211","1:26.026","5:35:09.435","Green","Track","5.960","4.631","22.511","22.769","7.564","0.555","21.006","1.030","156.020"
"15","GTD","Scott Pruett","211","1:26.714","5:35:09.611","Green","Track","5.994","4.387","22.507","23.068","7.665","0.559","21.504","1.030","154.903"
"2","P","Brendon Hartley","219","1:18.218","5:35:09.751","Green","Track","5.045","3.931","19.697","21.502","6.884","0.506","19.625","1.028","171.128"
"90","P","Jonathan Bomarito","219","1:20.464","5:35:09.937","Green","Track","5.061","3.590","21.129","21.447","6.890","0.502","20.722","1.123","172.492"
"6","P","Simon Pagenaud","219","1:18.701","5:35:10.014","Green","Track","5.070","3.768","19.742","21.776","7.176","0.518","19.710","0.941","167.164"
"86","GTD","Tom Dyer","196","1:26.251","5:35:10.329","Green","Track","5.845","4.484","23.186","22.737","7.644","0.558","20.797","1.000","155.181"
"85","P","Misha Goikhberg","219","1:18.075","5:35:10.449","Green","Track","5.041","3.672","19.777","21.622","6.898","0.502","19.603","0.960","172.492"
"57","GTD","Andrew Davis","207","1:25.735","5:35:10.967","Green","Track","5.570","4.234","23.113","22.775","7.644","0.556","20.906","0.937","155.739"
"75","GTD","Dion von Moltke","179","1:25.879","5:35:11.610","Green","Track","5.725","4.699","22.436","22.765","7.651","0.555","21.093","0.955","156.020"
"23","GTD","Frank Montecalvo","211","1:25.804","5:35:11.859","Green","Track","5.675","4.596","22.871","22.635","7.698","0.559","20.825","0.945","154.903"
"16","GTD","Corey Lewis","210","1:25.194","5:35:12.262","Green","Track","5.719","4.523","22.564","23.313","7.693","0.559","19.859","0.964","154.903"
"33","GTD","Mario Farnbacher","211","1:22.056","5:35:28.617","Green","Track","5.640","4.172","21.486","21.958","7.838","0.574","19.474","0.914","150.855"
"62","GTLM","Giancarlo Fisichella","215","1:19.149","5:35:48.251","Green","Track","5.477","4.064","20.714","21.139","7.573","0.558","18.738","0.886","155.181"
"25","GTLM","Kuno Wittmer","215","1:18.984","5:35:49.673","Green","Track","5.408","3.935","20.677","21.257","7.539","0.552","18.734","0.882","156.868"
"912","GTLM","Earl Bamber","215","1:18.621","5:35:51.721","Green","Track","5.459","3.979","20.360","21.126","7.570","0.554","18.688","0.885","156.301"
"4","GTLM","Marcel Fassler","215","1:18.850","5:35:55.692","Green","Track","5.442","3.982","20.540","21.189","7.523","0.552","18.737","0.885","156.868"
"20","PC","Buddy Rice","211","1:19.621","5:35:59.474","Green","Track","5.362","3.985","21.274","21.240","7.338","0.544","18.987","0.891","159.174"
"3","GTLM","Mike Rockenfeller","215","1:19.091","5:36:02.729","Green","Track","5.452","4.048","20.745","21.212","7.550","0.553","18.649","0.882","156.584"
"66","GTLM","Sebastien Bourdais","215","1:19.188","5:36:03.607","Green","Track","5.465","3.979","20.851","21.255","7.543","0.550","18.659","0.886","157.438"
"911","GTLM","Dirk Werner","215","1:19.695","5:36:09.066","Green","Track","5.498","3.911","20.909","21.304","7.630","0.560","18.989","0.894","154.627"
"67","GTLM","Scott Dixon","215","1:19.707","5:36:09.354","Green","Track","5.548","4.017","20.983","21.226","7.564","0.551","18.904","0.914","157.152"
"26","PC","Tomy Drissi","212","1:21.374","5:36:16.296","Green","Track","5.492","4.032","21.968","21.464","7.422","0.550","19.513","0.933","157.438"
"31","P","Dane Cameron","220","1:14.443","5:36:18.205","Green","Track","5.080","3.582","19.549","20.324","7.014","0.519","17.554","0.821","166.842"
"5","P","Filipe Albuquerque","220","1:14.120","5:36:20.067","Green","Track","5.093","3.627","19.214","19.966","6.974","0.513","17.898","0.835","168.793"
