"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","SP5"
"54","GTD","Colin Braun","39","1:46.617","1:12:35.624","Green","Track","21.789","16.011","12.683","15.740","11.144","0.509","23.088","5.431","0.222","160.743"
"911","GTLM","Patrick Pilet","41","1:43.745","1:12:41.319","Green","Track","21.455","15.494","12.426","15.167","11.131","0.510","21.964","5.378","0.220","160.428"
"25","GTLM","Bill Auberlen","42","1:42.081","1:12:43.213","Green","Track","20.987","15.316","12.201","14.903","10.931","0.502","21.721","5.302","0.218","162.984"
"50","GTD","Gunnar Jeannette","40","1:45.457","1:12:50.254","Green","Track","21.677","15.861","12.657","15.489","11.094","0.507","22.562","5.390","0.220","161.377"
"28","GTD","Daniel Morad","40","1:45.626","1:12:51.258","Green","Track","21.758","15.878","12.595","15.687","11.087","0.506","22.508","5.387","0.220","161.696"
"16","GTD","Jeroen Mul","41","1:44.857","1:13:03.104","Green","Track","21.532","15.792","12.633","15.339","11.153","0.510","22.263","5.413","0.222","160.428"
"62","GTLM","Toni Vilander","42","1:42.657","1:13:03.611","Green","Track","21.239","15.268","12.221","15.087","10.962","0.500","21.860","5.303","0.217","163.636"
"66","GTLM","Dirk Mueller","42","1:42.508","1:13:03.763","Green","Track","21.256","15.325","12.198","15.039","10.807","0.494","21.926","5.248","0.215","165.624"
"3","GTLM","Antonio Garcia","42","1:42.447","1:13:04.792","Green","Track","21.225","15.489","12.093","14.996","10.817","0.495","21.876","5.241","0.215","165.289"
"4","GTLM","Oliver Gavin","42","1:42.409","1:13:09.419","Green","Track","21.108","15.419","12.108","15.093","10.905","0.500","21.786","5.274","0.216","163.636"
"67","GTLM","Ryan Briscoe","42","1:42.779","1:13:14.041","Green","Track","21.164","15.351","12.294","15.214","10.969","0.505","21.789","5.276","0.217","162.016"
"96","GTD","Jesse Krohn","41","1:45.111","1:13:17.346","Green","Track","21.658","15.910","12.691","15.268","11.111","0.510","22.337","5.403","0.223","160.428"
"24","GTLM","John Edwards","32","1:44.711","1:13:20.634","Green","Track","21.356","17.018","12.417","15.001","11.061","0.511","21.770","5.356","0.221","160.114"
"912","GTLM","Gianmaria Bruni","42","1:43.086","1:13:25.523","Green","Track","21.252","15.400","12.365","15.148","11.094","0.508","21.747","5.353","0.219","161.059"
"73","GTD","Joerg Bergmeister","39","1:56.351","1:13:29.181","Green","Track","24.023","19.134","14.313","16.501","11.392","0.546","24.682","5.535","0.225","149.850"
"33","GTD","Trent Hindman","41","1:45.637","1:13:36.744","Green","Track","21.864","15.862","12.629","15.318","11.276","0.519","22.457","5.486","0.226","157.646"
"57","GTD","Andrew Davis","38","2:59.757","1:13:41.976","Green","Pit","21.807","16.103","13.347","17.152","14.701","0.689","31.244","0.000","0.000","118.749"
"80","GTD","Mike Skeen","39","1:45.907","1:13:42.582","Green","Track","21.709","15.846","12.708","15.359","11.341","0.521","22.677","5.519","0.227","157.041"
"48","GTD","Bryan Sellers","41","1:45.624","1:13:47.764","Green","Track","21.631","16.054","12.856","15.428","11.177","0.511","22.317","5.428","0.222","160.114"
"15","GTD","Jack Hawksworth","41","1:45.699","1:13:50.501","Green","Track","21.976","15.979","12.568","15.467","11.127","0.511","22.424","5.426","0.221","160.114"
"63","GTD","Alessandro Balzan","41","1:45.463","1:13:58.097","Green","Track","21.733","15.919","12.611","15.619","11.151","0.510","22.263","5.435","0.222","160.428"
"14","GTD","Robert Alon","40","1:46.055","1:14:02.333","Green","Track","22.030","15.995","12.573","15.464","11.161","0.514","22.675","5.420","0.223","159.179"
"54","GTD","Colin Braun","40","1:45.989","1:14:21.613","Green","Track","21.847","16.015","12.721","15.686","11.130","0.508","22.425","5.434","0.223","161.059"
"911","GTLM","Patrick Pilet","42","1:43.210","1:14:24.529","Green","Track","21.287","15.327","12.374","15.081","11.106","0.510","21.921","5.383","0.221","160.428"
"25","GTLM","Bill Auberlen","43","1:41.809","1:14:25.022","Green","Track","20.970","15.291","12.111","14.961","10.872","0.499","21.602","5.286","0.217","163.964"
"50","GTD","Gunnar Jeannette","41","1:45.479","1:14:35.733","Green","Track","21.646","15.869","12.599","15.400","11.077","0.506","22.715","5.445","0.222","161.696"
"28","GTD","Daniel Morad","41","1:45.390","1:14:36.648","Green","Track","21.774","15.841","12.588","15.489","11.071","0.505","22.495","5.406","0.221","162.016"
"62","GTLM","Toni Vilander","43","1:44.512","1:14:48.123","Green","Track","21.245","16.583","12.581","15.436","10.920","0.496","21.714","5.318","0.219","164.956"
"66","GTLM","Dirk Mueller","43","1:44.666","1:14:48.429","Green","Track","21.473","16.403","12.738","15.299","10.785","0.485","21.998","5.270","0.215","168.697"
"3","GTLM","Antonio Garcia","43","1:44.512","1:14:49.304","Green","Track","21.268","15.702","12.975","15.261","10.755","0.492","22.579","5.264","0.216","166.297"
"16","GTD","Jeroen Mul","42","1:47.149","1:14:50.253","Green","Track","21.620","16.499","12.565","15.516","11.156","0.531","23.619","5.421","0.222","154.083"
"4","GTLM","Oliver Gavin","43","1:42.531","1:14:51.950","Green","Track","21.164","15.434","12.093","15.129","10.853","0.497","21.862","5.283","0.216","164.624"
"67","GTLM","Ryan Briscoe","43","1:42.163","1:14:56.204","Green","Track","20.896","15.306","12.244","14.974","10.911","0.499","21.829","5.287","0.217","163.964"
"96","GTD","Jesse Krohn","42","1:45.110","1:15:02.456","Green","Track","21.641","15.885","12.645","15.374","11.122","0.509","22.281","5.430","0.223","160.743"
"24","GTLM","John Edwards","33","1:42.878","1:15:03.512","Green","Track","21.317","15.450","12.284","15.092","11.047","0.508","21.627","5.333","0.220","161.059"
"912","GTLM","Gianmaria Bruni","43","1:43.287","1:15:08.810","Green","Track","21.133","15.317","12.340","15.008","11.105","0.507","22.161","5.492","0.224","161.377"
"73","GTD","Joerg Bergmeister","40","1:51.444","1:15:20.625","Green","Track","22.981","17.292","13.550","16.138","11.232","0.512","23.992","5.521","0.226","159.801"
"33","GTD","Trent Hindman","42","1:45.461","1:15:22.205","Green","Track","21.746","15.827","12.632","15.347","11.269","0.517","22.413","5.485","0.225","158.256"
"80","GTD","Mike Skeen","40","1:45.783","1:15:28.365","Green","Track","21.649","15.894","12.690","15.473","11.356","0.519","22.456","5.522","0.224","157.646"
"48","GTD","Bryan Sellers","42","1:45.992","1:15:33.756","Green","Track","22.065","16.160","12.874","15.325","11.150","0.509","22.242","5.444","0.223","160.743"
"57","GTD","Lawson Aschenbach","39","1:55.034","1:15:37.010","Green","Track","28.683","17.057","13.195","15.588","11.327","0.516","22.943","5.502","0.223","158.562"
"15","GTD","Jack Hawksworth","42","1:46.652","1:15:37.153","Green","Track","21.861","15.980","12.908","15.735","11.120","0.506","22.886","5.432","0.224","161.696"
"63","GTD","Alessandro Balzan","42","1:45.660","1:15:43.757","Green","Track","21.802","15.925","12.615","15.490","11.137","0.509","22.522","5.436","0.224","160.743"
"14","GTD","Robert Alon","41","1:46.089","1:15:48.422","Green","Track","21.993","15.981","12.611","15.469","11.178","0.513","22.659","5.459","0.226","159.490"
"54","GTD","Colin Braun","41","1:45.679","1:16:07.292","Green","Track","21.804","15.809","12.590","15.693","11.152","0.509","22.443","5.456","0.223","160.743"
"25","GTLM","Bill Auberlen","44","1:42.801","1:16:07.823","Green","Track","21.247","15.322","12.301","15.243","10.833","0.500","21.814","5.322","0.219","163.636"
"911","GTLM","Patrick Pilet","43","1:44.037","1:16:08.566","Green","Track","21.266","15.382","12.370","15.451","11.121","0.508","22.325","5.392","0.222","161.059"
"50","GTD","Gunnar Jeannette","42","1:45.827","1:16:21.560","Green","Track","21.841","15.887","12.595","15.755","11.105","0.506","22.490","5.425","0.223","161.696"
"62","GTLM","Toni Vilander","44","1:42.829","1:16:30.952","Green","Track","21.099","15.219","12.219","15.137","11.044","0.505","22.025","5.360","0.221","162.016"
"66","GTLM","Dirk Mueller","44","1:42.671","1:16:31.100","Green","Track","21.412","15.304","12.158","14.848","10.874","0.500","22.069","5.289","0.217","163.636"
"3","GTLM","Antonio Garcia","44","1:42.861","1:16:32.165","Green","Track","21.513","15.463","12.077","15.004","10.886","0.497","21.914","5.290","0.217","164.624"
"4","GTLM","Oliver Gavin","44","1:42.987","1:16:34.937","Green","Track","21.361","15.564","12.122","15.254","10.810","0.483","21.875","5.300","0.218","169.396"
"16","GTD","Jeroen Mul","43","1:45.656","1:16:35.909","Green","Track","21.822","15.916","12.506","15.380","11.158","0.513","22.708","5.430","0.223","159.490"
"67","GTLM","Ryan Briscoe","44","1:42.551","1:16:38.755","Green","Track","21.067","15.468","12.381","15.028","10.964","0.503","21.623","5.301","0.216","162.660"
"24","GTLM","John Edwards","34","1:44.560","1:16:48.072","Green","Track","21.346","15.565","12.739","15.839","11.128","0.509","21.825","5.387","0.222","160.743"
"96","GTD","Jesse Krohn","43","1:46.532","1:16:48.988","Green","Track","21.557","15.994","12.823","16.419","10.996","0.502","22.592","5.427","0.222","162.984"
"912","GTLM","Gianmaria Bruni","44","1:44.527","1:16:53.337","Green","Track","21.864","15.848","12.510","15.184","11.151","0.508","21.849","5.393","0.220","161.059"
"33","GTD","Trent Hindman","43","1:47.510","1:17:09.715","Green","Track","21.781","16.018","13.552","16.052","11.317","0.520","22.524","5.520","0.226","157.343"
"73","GTD","Joerg Bergmeister","41","1:50.631","1:17:11.256","Green","Track","22.338","16.592","13.692","16.102","11.720","0.561","23.899","5.503","0.224","145.843"
"80","GTD","Mike Skeen","41","1:48.015","1:17:16.380","Green","Track","21.810","15.806","12.702","16.994","11.631","0.534","22.753","5.553","0.232","153.218"
"48","GTD","Bryan Sellers","43","1:45.725","1:17:19.481","Green","Track","21.587","16.016","12.808","15.485","11.210","0.512","22.429","5.454","0.224","159.801"
"15","GTD","Jack Hawksworth","43","1:45.721","1:17:22.874","Green","Track","22.006","15.956","12.487","15.421","11.184","0.514","22.474","5.455","0.224","159.179"
"57","GTD","Lawson Aschenbach","40","1:48.240","1:17:25.250","Green","Track","22.655","16.564","12.963","15.559","11.291","0.515","22.966","5.503","0.224","158.870"
"63","GTD","Alessandro Balzan","43","1:46.407","1:17:30.164","Green","Track","21.886","16.251","12.617","15.568","11.165","0.510","22.742","5.446","0.222","160.428"
"14","GTD","Robert Alon","42","1:47.832","1:17:36.254","Green","Track","22.046","16.080","12.609","15.560","11.227","0.514","24.100","5.472","0.224","159.179"
"25","GTLM","Bill Auberlen","45","1:43.123","1:17:50.946","Green","Track","21.447","15.733","12.171","14.963","10.944","0.504","21.793","5.348","0.220","162.338"
"911","GTLM","Patrick Pilet","44","1:45.336","1:17:53.902","Green","Track","21.528","16.188","12.623","15.600","11.183","0.511","22.069","5.412","0.222","160.114"
"54","GTD","Colin Braun","42","1:47.573","1:17:54.865","Green","Track","21.881","16.772","12.714","16.269","11.137","0.507","22.642","5.429","0.222","161.377"
"50","GTD","Gunnar Jeannette","43","1:46.198","1:18:07.758","Green","Track","21.954","15.991","12.732","15.527","11.126","0.509","22.704","5.432","0.223","160.743"
"62","GTLM","Toni Vilander","45","1:42.778","1:18:13.730","Green","Track","21.209","15.337","12.172","15.059","11.047","0.504","21.876","5.354","0.220","162.338"
"66","GTLM","Dirk Mueller","45","1:42.801","1:18:13.901","Green","Track","21.480","15.313","12.144","14.983","10.863","0.496","22.031","5.274","0.217","164.956"
"3","GTLM","Antonio Garcia","45","1:43.172","1:18:15.337","Green","Track","21.285","15.811","12.238","15.000","10.895","0.499","21.945","5.282","0.217","163.964"
"4","GTLM","Oliver Gavin","45","1:43.084","1:18:18.021","Green","Track","21.431","15.451","12.173","15.215","10.927","0.501","21.874","5.295","0.217","163.310"
"16","GTD","Jeroen Mul","44","1:45.059","1:18:20.968","Green","Track","21.570","15.875","12.496","15.375","11.172","0.511","22.392","5.445","0.223","160.114"
"67","GTLM","Ryan Briscoe","45","1:42.637","1:18:21.392","Green","Track","21.047","15.539","12.355","14.915","10.946","0.504","21.815","5.299","0.217","162.338"
"24","GTLM","John Edwards","35","1:43.059","1:18:31.131","Green","Track","21.362","15.357","12.288","15.046","11.083","0.513","21.798","5.389","0.223","159.490"
"96","GTD","Jesse Krohn","44","1:45.310","1:18:34.298","Green","Track","21.726","15.929","12.671","15.382","11.094","0.510","22.345","5.429","0.224","160.428"
"912","GTLM","Gianmaria Bruni","45","1:43.088","1:18:36.425","Green","Track","21.204","15.498","12.327","15.052","11.141","0.510","21.763","5.372","0.221","160.428"
"28","GTD","Daniel Morad","42","4:04.812","1:18:41.460","Green","Pit","35.736","31.975","28.408","27.347","20.932","0.997","41.981","0.000","0.000","82.064"
"33","GTD","Trent Hindman","44","1:45.600","1:18:55.315","Green","Track","21.730","15.912","12.610","15.383","11.271","0.519","22.422","5.526","0.227","157.646"
"73","GTD","Joerg Bergmeister","42","1:49.686","1:19:00.942","Green","Track","22.350","16.798","13.352","15.927","11.322","0.517","23.659","5.535","0.226","158.256"
"80","GTD","Mike Skeen","42","1:46.463","1:19:02.843","Green","Track","21.905","16.004","12.697","15.558","11.388","0.521","22.634","5.526","0.230","157.041"
"48","GTD","Bryan Sellers","44","1:45.928","1:19:05.409","Green","Track","21.699","16.179","12.783","15.467","11.211","0.513","22.397","5.456","0.223","159.490"
"15","GTD","Jack Hawksworth","44","1:45.835","1:19:08.709","Green","Track","22.073","15.990","12.476","15.435","11.171","0.513","22.501","5.453","0.223","159.490"
"57","GTD","Lawson Aschenbach","41","1:47.162","1:19:12.412","Green","Track","21.910","16.333","12.853","15.610","11.318","0.516","22.895","5.504","0.223","158.562"
"63","GTD","Alessandro Balzan","44","1:45.621","1:19:15.785","Green","Track","21.797","16.065","12.587","15.486","11.150","0.510","22.378","5.426","0.222","160.428"
"14","GTD","Robert Alon","43","1:46.588","1:19:22.842","Green","Track","22.162","16.074","12.651","15.559","11.217","0.515","22.728","5.457","0.225","158.870"
"25","GTLM","Bill Auberlen","46","1:42.452","1:19:33.398","Green","Track","21.212","15.309","12.203","14.989","10.929","0.503","21.749","5.338","0.220","162.660"
"911","GTLM","Patrick Pilet","45","1:44.145","1:19:38.047","Green","Track","21.598","15.462","12.472","15.202","11.134","0.511","22.139","5.404","0.223","160.114"
"54","GTD","Colin Braun","43","1:45.964","1:19:40.829","Green","Track","21.934","16.027","12.653","15.611","11.114","0.508","22.454","5.440","0.223","161.059"
"50","GTD","Gunnar Jeannette","44","1:48.635","1:19:56.393","Green","Track","21.944","16.753","12.951","15.580","11.094","0.506","23.981","5.601","0.225","161.696"
"62","GTLM","Toni Vilander","46","1:42.928","1:19:56.658","Green","Track","21.172","15.369","12.259","15.054","11.022","0.504","21.992","5.336","0.220","162.338"
"66","GTLM","Dirk Mueller","46","1:43.082","1:19:56.983","Green","Track","21.291","15.386","12.249","15.106","10.840","0.495","22.163","5.333","0.219","165.289"
"3","GTLM","Antonio Garcia","46","1:42.622","1:19:57.959","Green","Track","21.196","15.545","12.086","15.039","10.839","0.497","21.943","5.262","0.215","164.624"
"4","GTLM","Oliver Gavin","46","1:43.128","1:20:01.149","Green","Track","21.400","15.564","12.121","15.300","10.864","0.498","21.868","5.295","0.218","164.294"
"67","GTLM","Ryan Briscoe","46","1:43.360","1:20:04.752","Green","Track","21.579","15.667","12.240","15.092","10.955","0.503","21.809","5.297","0.218","162.660"
"16","GTD","Jeroen Mul","45","1:46.044","1:20:07.012","Green","Track","21.990","16.465","12.627","15.407","11.138","0.508","22.267","5.420","0.222","161.059"
"24","GTLM","John Edwards","36","1:43.216","1:20:14.347","Green","Track","21.317","15.419","12.305","15.145","11.080","0.511","21.837","5.380","0.222","160.114"
"96","GTD","Jesse Krohn","45","1:45.025","1:20:19.323","Green","Track","21.551","15.938","12.651","15.388","11.106","0.510","22.205","5.450","0.226","160.428"
"912","GTLM","Gianmaria Bruni","46","1:43.048","1:20:19.473","Green","Track","21.097","15.348","12.310","15.025","11.017","0.503","22.176","5.352","0.220","162.660"
"28","GTD","Patrick Long","43","1:56.982","1:20:38.442","Green","Track","28.817","16.952","13.619","16.216","11.307","0.513","23.843","5.491","0.224","159.490"
"33","GTD","Trent Hindman","45","1:45.682","1:20:40.997","Green","Track","21.767","15.863","12.611","15.390","11.278","0.519","22.536","5.492","0.226","157.646"
"73","GTD","Joerg Bergmeister","43","1:48.327","1:20:49.269","Green","Track","22.092","16.926","13.162","15.724","11.254","0.513","22.947","5.485","0.224","159.490"
"80","GTD","Mike Skeen","43","1:46.751","1:20:49.594","Green","Track","21.833","16.063","12.819","15.682","11.296","0.518","22.809","5.505","0.226","157.950"
"48","GTD","Bryan Sellers","45","1:45.836","1:20:51.245","Green","Track","21.654","16.206","12.738","15.528","11.198","0.512","22.332","5.445","0.223","159.801"
"15","GTD","Jack Hawksworth","45","1:45.527","1:20:54.236","Green","Track","21.900","15.903","12.599","15.480","11.163","0.512","22.330","5.416","0.224","159.801"
"57","GTD","Lawson Aschenbach","42","1:45.516","1:20:57.928","Green","Track","21.595","16.262","12.661","15.163","11.237","0.514","22.388","5.474","0.222","159.179"
"63","GTD","Alessandro Balzan","45","1:45.871","1:21:01.656","Green","Track","21.777","15.883","12.623","15.493","11.134","0.509","22.787","5.443","0.222","160.743"
"14","GTD","Robert Alon","44","1:46.218","1:21:09.060","Green","Track","22.046","16.001","12.533","15.525","11.187","0.514","22.742","5.446","0.224","159.179"
"25","GTLM","Bill Auberlen","47","1:42.417","1:21:15.815","Green","Track","21.188","15.244","12.191","14.984","10.922","0.502","21.849","5.317","0.220","162.984"
"911","GTLM","Patrick Pilet","46","1:43.955","1:21:22.002","Green","Track","21.234","15.458","12.354","15.233","11.143","0.510","22.335","5.463","0.225","160.428"
