"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"85","P","Robert Alon","67","1:55.370","2:21:09.444","Green","Track","5.259","5.355","23.590","14.642","25.594","26.061","0.503","10.473","1.368","2.525","168.534","126.263"
"69","GTD","Ryan Eversley","64","2:04.349","2:21:11.089","Green","Track","5.828","5.860","25.455","15.343","27.491","28.531","0.549","11.034","1.484","2.774","154.413","116.393"
"54","P","Jonathan Bennett","67","1:56.587","2:21:12.501","Green","Track","5.307","5.668","23.798","14.686","25.449","26.972","0.504","10.292","1.370","2.541","168.200","126.078"
"912","GTLM","Gianmaria Bruni","67","1:59.579","2:21:14.968","Green","Track","5.635","5.625","24.318","15.064","26.277","27.281","0.534","10.689","1.445","2.711","158.750","119.534"
"58","GTD","Robert Renauer","64","2:04.734","2:21:15.031","Green","Track","5.849","5.917","25.267","15.438","27.362","29.131","0.550","10.969","1.490","2.761","154.132","115.924"
"911","GTLM","Frederic Makowiecki","67","2:00.263","2:21:16.122","Green","Track","5.686","5.773","24.504","15.126","26.314","27.567","0.536","10.644","1.438","2.675","158.158","120.116"
"31","P","Eric Curran","70","1:52.251","2:21:18.017","Green","Track","5.261","5.120","22.975","14.243","24.941","25.391","0.502","10.013","1.323","2.482","168.870","130.557"
"52","P","Gustavo Yacaman","69","1:54.566","2:21:21.523","Green","Track","5.258","5.243","23.951","14.580","25.611","25.747","0.504","9.827","1.341","2.504","168.200","128.805"
"22","P","Johannes van Overbeek","70","1:54.295","2:21:21.801","Green","Track","5.126","5.312","23.609","14.476","25.669","25.891","0.488","9.958","1.321","2.445","173.715","130.755"
"7","P","Graham Rahal","70","1:55.306","2:21:23.312","Green","Track","5.250","5.202","23.519","15.171","25.542","26.181","0.499","10.099","1.344","2.499","169.885","128.517"
"10","P","Jordan Taylor","70","1:55.174","2:21:23.415","Green","Track","5.303","5.387","23.274","15.047","25.635","26.208","0.493","10.035","1.327","2.465","171.953","130.164"
"90","P","Matthew McMurry","70","1:53.777","2:21:24.841","Green","Track","5.171","5.281","23.164","14.415","25.251","26.148","0.501","9.972","1.355","2.519","169.207","127.474"
"25","GTLM","Bill Auberlen","67","2:01.610","2:21:27.338","Green","Track","5.572","5.779","24.606","15.434","27.105","27.676","0.521","10.821","1.432","2.664","162.712","120.620"
"96","GTD","Dillon Machavern","63","2:35.222","2:21:28.278","Green","Track","24.073","11.464","28.397","16.517","28.362","29.879","0.554","11.646","1.520","2.810","153.019","113.636"
"55","P","Spencer Pigot","70","1:52.081","2:21:32.145","Green","Track","5.280","5.127","22.620","14.238","24.646","25.957","0.503","9.888","1.332","2.490","168.534","129.675"
"86","GTD","Trent Hindman","64","2:04.363","2:21:34.109","Green","Track","5.786","5.774","25.186","15.376","27.466","28.769","0.555","11.170","1.494","2.787","152.744","115.614"
"4","GTLM","Marcel Fassler","67","2:01.679","2:21:34.871","Green","Track","5.661","5.608","24.661","15.125","26.984","28.210","0.539","10.745","1.447","2.699","157.278","119.369"
"44","GTD","John Potter","64","2:06.675","2:21:34.896","Green","Track","5.867","6.045","25.184","15.726","28.051","28.839","0.560","11.997","1.540","2.866","151.380","112.161"
"29","GTD","Sheldon van der Linde","65","2:03.402","2:21:43.756","Green","Track","5.780","5.784","25.162","15.317","27.322","28.429","0.546","10.819","1.483","2.760","155.261","116.472"
"77","P","Oliver Jarvis","70","1:52.006","2:21:46.853","Green","Track","5.218","5.058","23.413","14.194","25.312","24.901","0.501","9.655","1.307","2.447","169.207","132.156"
"5","P","Christian Fittipaldi","70","1:54.413","2:21:49.043","Green","Track","5.204","5.121","23.524","14.782","25.967","25.677","0.503","9.826","1.324","2.485","168.534","130.459"
"51","GTD","Mathias Lauda","63","2:04.113","2:21:53.923","Green","Track","5.805","5.821","25.189","15.309","27.546","28.669","0.547","10.969","1.491","2.767","154.978","115.847"
"48","GTD","Corey Lewis","65","2:02.776","2:21:55.306","Green","Track","5.763","5.811","24.837","15.514","27.081","28.113","0.544","10.883","1.480","2.750","155.832","116.708"
"71","GTD","JC Perez","64","2:07.254","2:22:01.988","Green","Track","5.982","6.209","26.100","15.760","27.868","28.954","0.557","11.454","1.540","2.830","152.195","112.161"
"14","GTD","Kyle Marcelli","65","2:03.670","2:22:11.003","Green","Track","5.724","5.794","25.377","15.465","27.469","28.415","0.542","10.699","1.463","2.722","156.407","118.064"
"24","GTLM","Nicky Catsburg","67","2:00.970","2:22:14.356","Green","Track","5.641","5.785","25.402","15.197","26.578","27.083","0.524","10.658","1.438","2.664","161.780","120.116"
"99","P","Chris Miller","69","1:56.513","2:22:16.180","Green","Track","5.241","5.262","23.628","14.706","26.506","26.707","0.501","10.099","1.355","2.508","169.207","127.474"
"67","GTLM","Ryan Briscoe","67","2:01.174","2:22:18.398","Green","Track","5.699","5.631","24.320","15.158","26.757","27.966","0.534","10.926","1.463","2.720","158.750","118.064"
"36","GTD","Till Bechtolsheimer","64","2:06.247","2:22:18.899","Green","Track","5.903","5.958","26.040","15.594","27.669","28.639","0.553","11.559","1.520","2.812","153.296","113.636"
"75","GTD","Kenny Habul","64","2:05.802","2:22:20.128","Green","Track","5.868","5.833","25.602","15.544","28.133","28.894","0.554","11.010","1.534","2.830","153.019","112.599"
"66","GTLM","Sebastien Bourdais","67","1:59.427","2:22:26.539","Green","Track","5.708","5.690","24.260","15.004","26.291","27.197","0.536","10.596","1.446","2.699","158.158","119.452"
"73","GTD","Joerg Bergmeister","63","2:03.367","2:22:30.305","Green","Track","5.954","6.082","25.108","15.374","26.950","28.177","0.562","10.882","1.490","2.788","150.841","115.924"
"63","GTD","Gunnar Jeannette","65","2:03.570","2:22:31.307","Green","Track","5.822","5.968","25.374","15.336","27.143","28.294","0.551","10.856","1.477","2.749","153.852","116.945"
"6","P","Simon Pagenaud","70","1:51.991","2:22:31.867","Green","Track","5.142","5.031","23.392","14.269","24.909","25.003","0.491","9.945","1.337","2.472","172.653","129.190"
"38","P","James French","70","1:54.351","2:22:36.151","Green","Track","5.277","5.086","23.336","14.705","25.381","26.257","0.509","9.930","1.352","2.518","166.548","127.757"
"33","GTD","Luca Stolz","65","2:03.671","2:22:38.365","Green","Track","5.764","5.851","25.137","15.293","27.348","28.498","0.548","11.016","1.473","2.743","154.695","117.262"
"32","P","Phil Hanson","70","1:54.473","2:22:41.967","Green","Track","5.335","4.961","23.238","14.423","25.287","26.391","0.510","10.319","1.415","2.594","166.221","122.069"
"15","GTD","David Heinemeier Hansson","65","2:05.165","2:22:42.137","Green","Track","5.729","5.848","25.797","15.508","27.914","28.561","0.545","10.955","1.518","2.790","155.546","113.786"
"93","GTD","Justin Marks","65","2:04.334","2:22:44.255","Green","Track","5.793","5.982","25.593","15.370","27.165","28.560","0.553","11.048","1.490","2.780","153.296","115.924"
"3","GTLM","Jan Magnussen","62","1:59.947","2:22:50.003","Green","Track","5.653","5.633","24.498","14.998","26.492","27.482","0.537","10.536","1.440","2.678","157.864","119.949"
"85","P","Robert Alon","68","1:58.440","2:23:07.884","Green","Track","5.305","5.605","24.179","15.067","26.434","27.056","0.501","10.370","1.383","2.540","169.207","124.893"
"54","P","Jonathan Bennett","68","1:55.757","2:23:08.258","Green","Track","5.332","5.420","23.406","14.481","25.564","26.884","0.502","10.243","1.381","2.544","168.870","125.074"
"31","P","Eric Curran","71","1:54.226","2:23:12.243","Green","Track","5.239","5.007","23.617","14.247","25.676","26.156","0.502","9.981","1.323","2.478","168.870","130.557"
"22","P","Johannes van Overbeek","71","1:53.703","2:23:15.504","Green","Track","5.123","5.451","23.090","14.197","25.728","25.346","0.483","10.473","1.344","2.468","175.513","128.517"
"912","GTLM","Gianmaria Bruni","68","2:00.566","2:23:15.534","Green","Track","5.669","5.561","24.450","14.814","26.475","28.200","0.537","10.702","1.455","2.703","157.864","118.713"
"52","P","Gustavo Yacaman","70","1:54.474","2:23:15.997","Green","Track","5.277","5.146","23.112","14.315","25.389","25.940","0.509","10.871","1.383","2.532","166.548","124.893"
"10","P","Jordan Taylor","71","1:52.889","2:23:16.304","Green","Track","5.140","5.370","22.883","14.264","24.834","25.577","0.502","10.456","1.358","2.505","168.870","127.192"
"69","GTD","Ryan Eversley","65","2:05.615","2:23:16.704","Green","Track","5.824","6.029","25.730","15.450","27.510","28.784","0.549","11.463","1.502","2.774","154.413","114.998"
"911","GTLM","Frederic Makowiecki","68","2:01.343","2:23:17.465","Green","Track","5.599","5.663","24.906","15.123","26.473","27.379","0.530","11.313","1.556","2.801","159.949","111.007"
"7","P","Graham Rahal","71","1:55.571","2:23:18.883","Green","Track","5.185","5.721","23.628","14.449","25.365","26.524","0.495","10.297","1.376","2.531","171.258","125.529"
"90","P","Matthew McMurry","71","1:54.333","2:23:19.174","Green","Track","5.241","5.081","23.224","14.379","25.345","26.190","0.496","10.422","1.400","2.555","170.913","123.377"
"62","GTLM","Toni Vilander","68","2:11.067","2:23:19.730","Green","Pit","5.693","5.583","24.428","15.017","26.494","28.717","0.539","11.169","3.918","9.509","157.278","44.086"
"58","GTD","Robert Renauer","65","2:06.309","2:23:21.340","Green","Track","5.867","6.057","25.292","15.869","28.206","29.230","0.548","11.007","1.477","2.756","154.695","116.945"
"55","P","Spencer Pigot","71","1:51.579","2:23:23.724","Green","Track","5.240","5.180","22.842","14.120","25.005","25.065","0.505","9.820","1.327","2.475","167.867","130.164"
"25","GTLM","Bill Auberlen","68","2:01.299","2:23:28.637","Green","Track","5.514","5.795","24.846","14.992","27.470","27.382","0.524","10.702","1.425","2.649","161.780","121.212"
"96","GTD","Dillon Machavern","64","2:05.780","2:23:34.058","Green","Track","5.910","6.015","25.739","15.770","27.570","28.322","0.556","11.545","1.535","2.818","152.469","112.526"
"86","GTD","Trent Hindman","65","2:02.603","2:23:36.712","Green","Track","5.836","5.849","24.924","15.321","26.960","28.081","0.554","10.819","1.485","2.774","153.019","116.315"
"4","GTLM","Marcel Fassler","68","2:02.442","2:23:37.313","Green","Track","5.662","5.648","25.585","15.252","27.135","27.721","0.539","10.761","1.447","2.692","157.278","119.369"
"77","P","Oliver Jarvis","71","1:51.356","2:23:38.209","Green","Track","5.144","4.935","22.947","14.080","24.499","25.591","0.502","9.871","1.326","2.461","168.870","130.262"
"5","P","Christian Fittipaldi","71","1:52.668","2:23:41.711","Green","Track","5.208","5.009","22.968","14.489","25.174","25.630","0.503","9.871","1.329","2.487","168.534","129.968"
"44","GTD","John Potter","65","2:06.730","2:23:41.626","Green","Track","5.968","5.985","26.371","15.637","27.540","29.113","0.557","11.232","1.513","2.814","152.195","114.162"
"29","GTD","Sheldon van der Linde","66","2:04.754","2:23:48.510","Green","Track","5.772","5.850","25.340","15.456","28.124","28.525","0.548","10.882","1.489","2.768","154.695","116.002"
"51","GTD","Mathias Lauda","64","2:03.865","2:23:57.788","Green","Track","5.817","5.877","25.059","15.371","27.252","28.765","0.550","10.917","1.488","2.769","154.132","116.080"
"48","GTD","Corey Lewis","66","2:02.895","2:23:58.201","Green","Track","5.753","5.798","25.012","15.339","27.091","28.065","0.542","11.001","1.505","2.789","156.407","114.769"
"99","P","Chris Miller","70","1:56.204","2:24:12.384","Green","Track","5.228","5.316","23.800","14.753","26.026","26.767","0.502","9.953","1.349","2.510","168.870","128.041"
"14","GTD","Kyle Marcelli","66","2:03.760","2:24:14.763","Green","Track","5.732","5.809","25.363","15.539","27.262","28.585","0.542","10.734","1.467","2.727","156.407","117.742"
"24","GTLM","Nicky Catsburg","68","2:00.678","2:24:15.034","Green","Track","5.611","5.652","24.311","15.125","27.336","27.212","0.524","10.807","1.437","2.663","161.780","120.200"
"71","GTD","JC Perez","65","2:16.081","2:24:18.069","Green","Pit","5.985","6.092","25.845","15.819","28.032","28.847","0.558","11.702","3.629","9.572","151.922","47.596"
"67","GTLM","Ryan Briscoe","68","1:59.806","2:24:18.204","Green","Track","5.722","5.611","24.364","15.146","26.362","27.244","0.538","10.644","1.458","2.717","157.570","118.469"
"36","GTD","Till Bechtolsheimer","65","2:05.527","2:24:24.426","Green","Track","5.901","5.989","25.701","15.496","27.460","28.625","0.555","11.453","1.529","2.818","152.744","112.967"
"6","P","Simon Pagenaud","71","1:52.547","2:24:24.414","Green","Track","5.128","5.290","23.024","14.201","24.634","25.363","0.492","10.482","1.393","2.540","172.302","123.997"
"75","GTD","Kenny Habul","65","2:04.621","2:24:24.749","Green","Track","5.857","5.894","25.613","15.323","27.396","28.672","0.555","10.970","1.521","2.820","152.744","113.562"
"66","GTLM","Sebastien Bourdais","68","1:58.742","2:24:25.281","Green","Track","5.703","5.532","24.154","14.901","26.106","27.091","0.533","10.591","1.439","2.692","159.048","120.033"
"38","P","James French","71","1:54.740","2:24:30.891","Green","Track","5.307","5.184","23.439","14.530","25.936","26.118","0.506","9.866","1.347","2.507","167.535","128.231"
"73","GTD","Joerg Bergmeister","64","2:02.820","2:24:33.125","Green","Track","5.853","5.797","25.270","15.309","26.863","27.987","0.562","10.894","1.492","2.793","150.841","115.769"
"32","P","Phil Hanson","71","1:53.659","2:24:35.626","Green","Track","5.339","5.018","23.143","14.898","24.906","25.237","0.513","10.680","1.375","2.550","165.249","125.620"
"63","GTD","Gunnar Jeannette","66","2:14.635","2:24:45.942","Green","Pit","5.871","6.027","25.555","15.377","27.557","28.558","0.554","11.936","3.581","9.619","153.019","48.234"
"93","GTD","Justin Marks","66","2:04.702","2:24:48.957","Green","Track","5.792","5.891","25.191","15.518","27.728","28.600","0.556","11.095","1.514","2.817","152.469","114.087"
"15","GTD","David Heinemeier Hansson","66","2:08.056","2:24:50.193","Green","Track","5.733","5.807","27.136","15.636","28.817","28.983","0.546","11.108","1.504","2.786","155.261","114.845"
"3","GTLM","Jan Magnussen","63","2:00.174","2:24:50.177","Green","Track","5.630","5.552","24.560","14.940","26.448","27.536","0.536","10.816","1.454","2.702","158.158","118.795"
"33","GTD","Luca Stolz","66","2:13.268","2:24:51.633","Green","Pit","5.789","5.880","25.201","15.254","27.395","28.671","0.554","11.370","3.675","9.479","153.019","47.001"
"85","P","Robert Alon","69","1:53.932","2:25:01.816","Green","Track","5.245","5.290","23.539","14.475","25.216","25.565","0.500","10.195","1.372","2.535","169.545","125.895"
"54","P","Jonathan Bennett","69","1:54.370","2:25:02.628","Green","Track","5.293","5.427","23.295","14.630","25.349","25.815","0.502","10.141","1.377","2.541","168.870","125.437"
"31","P","Eric Curran","72","1:52.067","2:25:04.310","Green","Track","5.218","4.981","22.956","14.255","24.849","25.533","0.505","9.974","1.320","2.476","167.867","130.854"
"22","P","Johannes van Overbeek","72","1:51.206","2:25:06.710","Green","Track","5.148","5.207","22.870","14.134","24.596","25.164","0.497","9.818","1.321","2.451","170.569","130.755"
"10","P","Jordan Taylor","72","1:52.646","2:25:08.950","Green","Track","5.345","5.469","23.338","14.303","24.867","25.278","0.505","9.751","1.318","2.472","167.867","131.053"
"52","P","Gustavo Yacaman","71","1:54.099","2:25:10.096","Green","Track","5.255","5.407","23.395","14.401","25.789","25.494","0.506","10.017","1.336","2.499","167.535","129.287"
"7","P","Graham Rahal","72","1:54.264","2:25:13.147","Green","Track","5.289","5.171","23.910","14.532","25.297","25.647","0.501","10.055","1.354","2.508","169.207","127.568"
"90","P","Matthew McMurry","72","1:54.310","2:25:13.484","Green","Track","5.266","5.345","24.012","14.562","25.096","25.833","0.502","9.884","1.330","2.480","168.870","129.870"
"912","GTLM","Gianmaria Bruni","69","2:00.642","2:25:16.176","Green","Track","5.662","5.815","24.968","14.852","26.320","27.706","0.539","10.627","1.450","2.703","157.278","119.122"
"55","P","Spencer Pigot","72","1:53.642","2:25:17.366","Green","Track","5.264","5.255","23.499","14.322","25.266","25.744","0.508","9.958","1.338","2.488","166.875","129.094"
"911","GTLM","Frederic Makowiecki","69","2:01.823","2:25:19.288","Green","Track","5.757","5.752","25.255","15.358","26.666","27.619","0.540","10.725","1.450","2.701","156.987","119.122"
