"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"33","LMP3","Lance Willsey (M)","21","2:03.148","48:30.285","Green","Track","5.958","5.795","25.281","15.678","26.765","27.889","0.554","10.966","1.481","2.781","153.019","116.629"
"44","LMP3","Josh Hurley","19","2:02.480","48:35.604","Green","Track","5.908","5.799","25.146","15.405","26.868","27.839","0.552","10.715","1.475","2.773","153.574","117.103"
"75","LMP3","Cameron Cassels (M)","21","2:04.229","48:45.325","Green","Track","5.910","6.362","25.579","15.524","27.066","28.162","0.550","10.817","1.485","2.774","154.132","116.315"
"18","MPC","Wyatt Schwab","21","2:04.836","49:01.245","Green","Track","6.310","5.553","25.306","15.849","27.348","28.665","0.598","10.745","1.534","2.928","141.760","112.599"
"86","MPC","Dave House","21","2:06.483","49:05.386","Green","Track","6.249","5.605","25.545","16.115","28.363","28.725","0.594","10.773","1.566","2.948","142.715","110.298"
"42","LMP3","Jim Garrett (M)","21","2:08.827","49:11.716","Green","Track","6.013","6.060","26.282","15.912","28.461","29.577","0.561","11.548","1.549","2.864","151.110","111.509"
"26","LMP3","James McGuire Jr (M)","21","2:07.758","49:12.020","Green","Track","5.866","6.195","26.133","15.984","28.172","29.156","0.564","11.341","1.519","2.828","150.306","113.711"
"36","MPC","Paul LaHaye","21","2:07.200","49:13.850","Green","Track","6.423","5.981","25.723","15.897","27.953","28.858","0.602","11.188","1.594","2.981","140.818","108.361"
"28","MPC","Tazio Ottis","21","2:07.255","49:15.287","Green","Track","6.573","6.248","25.649","15.933","27.822","28.634","0.593","11.320","1.554","2.929","142.956","111.150"
"51","LMP3","Rob Hodes (M)","19","6:32.015","49:25.624","Green","Pit","5.910","5.878","25.401","16.136","27.317","28.361","0.550","12.480","3.618","266.364","154.132","47.741"
"22","MPC","Stephen Dawes","21","2:08.214","49:38.690","Green","Track","6.276","5.755","25.999","16.229","28.344","29.244","0.613","11.201","1.568","2.985","138.292","110.158"
"24","MPC","Tim George","21","2:09.060","50:02.458","Green","Track","6.425","5.737","26.126","16.604","28.347","29.366","0.614","11.256","1.581","3.004","138.066","109.252"
"47","LMP3","TJ Fischer","22","2:00.895","50:04.546","Green","Track","5.851","5.743","24.640","15.347","26.621","27.203","0.534","10.780","1.456","2.720","158.750","118.631"
"55","LMP3","Gerry Kraut (M)","19","7:38.430","50:18.876","Green","Track","335.865","9.952","26.348","15.893","26.935","27.931","0.561","10.705","1.464","2.776","151.110","117.983"
"3","LMP3","Max Hanratty","22","2:01.935","50:20.710","Green","Track","5.825","5.857","25.305","15.416","26.583","27.586","0.549","10.611","1.459","2.744","154.413","118.387"
"33","LMP3","Lance Willsey (M)","22","2:02.597","50:32.882","Green","Track","5.864","5.854","25.158","15.463","26.665","27.830","0.554","10.936","1.486","2.787","153.019","116.236"
"44","LMP3","Josh Hurley","20","2:01.551","50:37.155","Green","Track","5.889","5.774","24.676","15.230","26.709","27.651","0.551","10.807","1.483","2.781","153.852","116.472"
"18","MPC","Wyatt Schwab","22","2:05.312","51:06.557","Green","Track","6.273","5.515","25.421","15.839","27.439","28.917","0.605","10.830","1.541","2.932","140.120","112.088"
"86","MPC","Dave House","22","2:06.773","51:12.159","Green","Track","6.261","5.676","25.752","16.140","28.087","28.940","0.597","10.819","1.561","2.940","141.998","110.652"
"28","MPC","Tazio Ottis","22","2:07.817","51:23.104","Green","Track","6.445","6.130","25.630","15.813","27.933","29.199","0.600","11.548","1.568","2.951","141.288","110.158"
"36","MPC","Paul LaHaye","22","2:09.737","51:23.587","Green","Track","6.409","5.936","25.965","16.023","28.866","29.402","0.606","11.894","1.628","3.008","139.889","106.098"
"42","LMP3","Jim Garrett (M)","22","2:23.496","51:35.212","Green","Pit","6.067","6.089","26.718","16.746","29.077","28.971","0.556","13.250","4.652","11.370","152.469","37.130"
"7","LMP3","Leo Lamelas","21","5:02.902","51:44.178","Green","Pit","5.797","5.946","24.878","15.430","26.595","27.639","0.550","13.246","4.705","178.116","154.132","36.711"
"22","MPC","Stephen Dawes","22","2:07.375","51:46.065","Green","Track","6.383","5.708","25.746","16.292","28.068","29.264","0.607","10.816","1.541","2.950","139.659","112.088"
"51","LMP3","Rob Hodes (M)","20","2:28.729","51:54.353","Green","Track","23.069","9.824","27.125","16.256","28.212","28.651","0.561","10.793","1.467","2.771","151.110","117.742"
"47","LMP3","TJ Fischer","23","2:00.406","52:04.952","Green","Track","5.726","5.628","24.670","15.258","26.542","27.269","0.536","10.639","1.438","2.700","158.158","120.116"
"24","MPC","Tim George","22","2:09.766","52:12.224","Green","Track","6.455","5.918","26.474","16.737","28.418","29.415","0.613","11.169","1.576","2.991","138.292","109.599"
"55","LMP3","Gerry Kraut (M)","20","2:00.398","52:19.274","Green","Track","5.912","5.592","24.585","15.265","26.288","27.388","0.560","10.579","1.462","2.767","151.380","118.145"
"3","LMP3","Max Hanratty","23","2:01.154","52:21.864","Green","Track","5.849","5.618","24.688","15.325","26.461","27.933","0.550","10.526","1.457","2.747","154.132","118.550"
"33","LMP3","Lance Willsey (M)","23","2:02.816","52:35.698","Green","Track","5.927","5.804","25.117","15.615","26.708","27.874","0.555","10.943","1.483","2.790","152.744","116.472"
"44","LMP3","Josh Hurley","21","2:01.483","52:38.638","Green","Track","5.867","5.754","24.666","15.367","26.736","27.575","0.550","10.724","1.475","2.769","154.132","117.103"
"25","LMP3","Kenton Koch","21","5:58.231","53:05.838","Green","Track","231.341","10.551","27.678","16.340","27.855","28.190","0.567","11.389","1.499","2.821","149.511","115.228"
"19","LMP3","Jan Heylen","20","6:03.784","53:09.355","Green","Track","237.803","10.634","27.661","16.077","27.793","28.249","0.561","10.756","1.472","2.778","151.110","117.342"
"17","LMP3","Corey Lewis","21","6:08.869","53:13.489","Green","Track","242.746","10.449","27.621","16.200","27.844","28.297","0.566","10.861","1.483","2.802","149.775","116.472"
"18","MPC","Wyatt Schwab","23","2:08.383","53:14.940","Green","Track","6.338","5.804","27.448","16.194","27.867","28.771","0.596","10.891","1.542","2.932","142.236","112.015"
"23","LMP3","Shane Lewis","21","6:49.837","53:17.271","Green","Pit","5.807","5.987","25.487","15.533","27.172","28.041","0.548","12.057","4.345","284.860","154.695","39.753"
"86","MPC","Dave House","23","2:07.361","53:19.520","Green","Track","6.265","5.741","25.985","16.191","28.318","28.860","0.595","10.886","1.572","2.948","142.475","109.877"
"28","MPC","Tazio Ottis","23","2:06.220","53:29.324","Green","Track","6.395","5.989","25.545","15.868","27.340","28.593","0.600","11.393","1.554","2.943","141.288","111.150"
"22","MPC","Stephen Dawes","23","2:07.041","53:53.106","Green","Track","6.317","5.507","25.621","16.489","28.230","28.748","0.607","11.022","1.550","2.950","139.659","111.437"
"30","LMP3","Kris Wright","22","5:43.418","53:53.728","Green","Pit","5.816","5.601","24.817","15.377","26.510","27.602","0.545","11.628","4.100","221.422","155.546","42.129"
"51","LMP3","Sean Rayhall","21","2:01.606","53:55.959","Green","Track","5.892","5.833","24.773","15.348","26.615","27.900","0.560","10.477","1.451","2.757","151.380","119.040"
"47","LMP3","TJ Fischer","24","1:59.515","54:04.467","Green","Track","5.717","5.579","24.373","15.144","26.257","27.103","0.537","10.661","1.440","2.704","157.864","119.949"
"4","LMP3","Zacharie Robichon","21","6:00.323","54:17.871","Green","Track","234.594","11.669","27.033","16.337","27.487","27.755","0.560","10.656","1.465","2.767","151.380","117.903"
"55","LMP3","Scott Andrews","21","2:00.336","54:19.610","Green","Track","5.876","5.500","24.408","15.174","26.622","27.470","0.558","10.513","1.456","2.759","151.922","118.631"
"24","MPC","Tim George","23","2:13.719","54:25.943","Green","Track","6.469","6.101","27.274","16.679","28.495","31.412","0.629","11.995","1.623","3.042","134.774","106.425"
"75","LMP3","Cameron Cassels (M)","22","5:44.695","54:30.020","Green","Pit","5.986","6.098","25.183","15.462","27.046","28.151","0.550","11.892","4.478","219.849","154.132","38.572"
"33","LMP3","Lance Willsey (M)","24","2:02.840","54:38.538","Green","Track","5.932","5.830","25.164","15.629","26.811","27.686","0.555","10.957","1.486","2.790","152.744","116.236"
"44","LMP3","Josh Hurley","22","2:01.488","54:40.126","Green","Track","5.848","5.632","24.706","15.159","26.716","27.688","0.549","10.905","1.492","2.793","154.413","115.769"
"7","LMP3","Leo Lamelas","22","3:16.565","55:00.743","Green","Track","72.342","9.977","27.204","16.088","27.426","27.910","0.558","10.854","1.455","2.751","151.922","118.713"
"19","LMP3","Jan Heylen","21","2:01.409","55:10.764","Green","Track","5.845","5.750","24.768","15.269","26.737","27.589","0.561","10.652","1.467","2.771","151.110","117.742"
"26","LMP3","James McGuire Jr (M)","22","6:00.272","55:12.292","Green","Pit","5.946","6.606","26.408","16.215","28.615","28.914","0.562","13.147","4.486","229.373","150.841","38.504"
"17","LMP3","Corey Lewis","22","2:02.082","55:15.571","Green","Track","5.991","5.822","24.945","15.518","26.606","27.638","0.561","10.711","1.487","2.803","151.110","116.158"
"18","MPC","Wyatt Schwab","24","2:04.924","55:19.864","Green","Track","6.245","5.550","25.277","15.619","27.510","28.873","0.601","10.805","1.528","2.916","141.053","113.041"
"25","LMP3","Kenton Koch","22","2:17.116","55:22.954","Green","Pit","5.981","6.128","25.421","15.714","27.644","29.193","0.625","12.813","3.840","9.757","135.636","44.981"
"86","MPC","Dave House","24","2:08.427","55:27.947","Green","Track","6.251","5.778","26.138","16.379","28.728","29.009","0.597","11.005","1.580","2.962","141.998","109.321"
"77","MPC","Howard Jacobs","17","8:00.317","55:29.458","Green","Pit","6.798","6.767","27.799","17.667","32.066","40.148","1.002","20.161","8.156","319.753","84.604","21.178"
"23","LMP3","Mike Skeen","22","2:29.523","55:46.794","Green","Track","22.922","11.089","27.226","16.475","27.995","28.117","0.555","10.858","1.492","2.794","152.744","115.769"
"51","LMP3","Sean Rayhall","22","2:01.428","55:57.387","Green","Track","5.836","5.595","24.451","15.446","27.557","27.461","0.558","10.344","1.441","2.739","151.922","119.866"
"22","MPC","Stephen Dawes","24","2:07.329","56:00.435","Green","Track","6.288","5.507","25.880","16.107","28.145","29.430","0.606","10.828","1.563","2.975","139.889","110.510"
"47","LMP3","TJ Fischer","25","1:59.545","56:04.012","Green","Track","5.723","5.546","24.336","15.042","26.345","27.072","0.536","10.789","1.446","2.710","158.158","119.452"
"4","LMP3","Zacharie Robichon","22","2:01.040","56:18.911","Green","Track","5.875","5.535","24.755","15.853","26.482","27.517","0.560","10.238","1.462","2.763","151.380","118.145"
"30","LMP3","Michael Whelden","23","2:26.734","56:20.462","Green","Track","22.967","10.565","26.341","16.381","27.382","27.696","0.550","10.665","1.452","2.735","154.132","118.958"
"55","LMP3","Scott Andrews","22","2:01.398","56:21.008","Green","Track","5.852","5.542","24.602","15.230","26.766","27.715","0.552","10.918","1.465","2.756","153.574","117.903"
"24","MPC","Tim George","24","2:09.867","56:35.810","Green","Track","6.534","5.944","26.473","16.620","28.586","29.432","0.617","11.114","1.566","2.981","137.395","110.298"
"33","LMP3","Lance Willsey (M)","25","2:02.263","56:40.801","Green","Track","5.927","5.785","25.045","15.486","26.649","27.740","0.555","10.855","1.463","2.758","152.744","118.064"
"44","LMP3","Josh Hurley","23","2:01.853","56:41.979","Green","Track","5.883","5.772","24.763","15.249","26.714","27.856","0.550","10.834","1.471","2.761","154.132","117.422"
"7","LMP3","Leo Lamelas","23","2:01.289","57:02.032","Green","Track","5.818","5.504","24.535","15.302","26.462","28.459","0.558","10.466","1.447","2.738","151.922","119.369"
"75","LMP3","Cameron Cassels (M)","23","2:33.352","57:03.372","Green","Track","24.198","10.376","27.469","16.675","28.905","29.480","0.602","11.363","1.493","2.791","140.818","115.691"
"19","LMP3","Jan Heylen","22","2:00.903","57:11.667","Green","Track","5.841","5.682","24.708","15.121","26.307","27.888","0.560","10.573","1.463","2.760","151.380","118.064"
"17","LMP3","Corey Lewis","23","2:01.459","57:17.030","Green","Track","5.945","5.571","24.741","15.356","26.474","27.545","0.562","10.911","1.519","2.835","150.841","113.711"
"18","MPC","Wyatt Schwab","25","2:05.545","57:25.409","Green","Track","6.249","5.462","25.315","15.839","27.585","28.606","0.600","11.233","1.624","3.032","141.288","106.359"
"86","MPC","Dave House","25","2:07.823","57:35.770","Green","Track","6.280","5.757","26.225","16.180","28.021","28.763","0.595","11.460","1.581","2.961","142.475","109.252"
"26","LMP3","Matthew Bell","23","2:27.493","57:39.785","Green","Track","23.054","10.034","27.140","16.145","27.495","28.309","0.568","10.547","1.450","2.751","149.248","119.122"
"36","MPC","Paul LaHaye","23","6:20.510","57:44.097","Green","Pit","6.410","6.000","25.827","15.955","27.744","29.289","0.607","14.676","5.347","248.655","139.659","32.304"
"42","LMP3","Robby Foley","23","6:09.590","57:44.802","Green","Track","244.156","10.655","27.459","15.969","27.575","28.282","0.569","10.710","1.454","2.761","148.985","118.795"
"23","LMP3","Mike Skeen","23","2:01.656","57:48.450","Green","Track","5.920","5.686","25.021","15.538","26.794","27.499","0.553","10.414","1.465","2.766","153.296","117.903"
"51","LMP3","Sean Rayhall","23","2:00.476","57:57.863","Green","Track","5.818","5.514","24.776","15.452","26.422","27.342","0.557","10.417","1.439","2.739","152.195","120.033"
"47","LMP3","TJ Fischer","26","2:00.635","58:04.647","Green","Track","5.727","5.843","24.571","14.978","26.988","27.107","0.537","10.734","1.443","2.707","157.864","119.700"
"22","MPC","Stephen Dawes","25","2:07.095","58:07.530","Green","Track","6.317","5.553","25.719","16.257","28.320","29.041","0.604","10.784","1.556","2.944","140.352","111.007"
"3","LMP3","Max Hanratty","24","5:46.447","58:08.311","Green","Pit","5.867","5.711","24.762","15.514","26.800","27.865","0.552","11.786","3.217","224.373","153.574","53.692"
"4","LMP3","Zacharie Robichon","23","2:01.550","58:20.461","Green","Track","5.856","5.511","24.928","15.516","26.605","27.432","0.552","10.891","1.479","2.780","153.574","116.787"
"55","LMP3","Scott Andrews","23","2:00.772","58:21.780","Green","Track","5.860","5.652","24.704","15.341","26.275","27.469","0.554","10.661","1.479","2.777","153.019","116.787"
"30","LMP3","Michael Whelden","24","2:01.665","58:22.127","Green","Track","5.808","5.748","24.964","15.782","26.658","27.319","0.543","10.655","1.455","2.733","156.119","118.713"
"77","MPC","Howard Jacobs","18","2:52.912","58:22.370","Green","Track","34.464","11.705","29.884","17.699","30.147","30.923","0.629","12.597","1.657","3.207","134.774","104.241"
"33","LMP3","Lance Willsey (M)","26","2:03.409","58:44.210","Green","Track","5.906","5.765","25.025","15.625","27.338","27.905","0.555","11.020","1.487","2.783","152.744","116.158"
"44","LMP3","Josh Hurley","24","2:02.397","58:44.376","Green","Track","5.867","5.744","24.808","15.373","26.949","28.011","0.549","10.856","1.480","2.760","154.413","116.708"
"24","MPC","Tim George","25","2:11.856","58:47.666","Green","Track","6.405","5.952","26.596","16.556","29.462","30.520","0.615","11.182","1.577","2.991","137.842","109.529"
"7","LMP3","Pato O'Ward","24","1:59.656","59:01.688","Green","Track","5.808","5.435","24.516","15.132","26.321","27.295","0.554","10.356","1.473","2.766","153.019","117.262"
"75","LMP3","Cameron Cassels (M)","24","2:04.074","59:07.446","Green","Track","6.082","6.070","25.285","15.850","27.408","27.998","0.555","10.564","1.482","2.780","152.744","116.550"
"19","LMP3","Jan Heylen","23","2:01.000","59:12.667","Green","Track","5.818","5.540","24.918","15.310","26.506","27.474","0.557","10.635","1.471","2.771","152.195","117.422"
"17","LMP3","Corey Lewis","24","2:01.692","59:18.722","Green","Track","5.951","5.870","24.840","15.330","26.586","27.498","0.561","10.771","1.484","2.801","151.110","116.393"
"26","LMP3","Matthew Bell","24","2:00.716","59:40.501","Green","Track","5.822","5.610","24.802","15.408","26.452","27.570","0.557","10.304","1.445","2.746","152.195","119.534"
"86","MPC","Dave House","26","2:08.084","59:43.854","Green","Track","6.278","5.759","25.804","16.091","28.227","29.497","0.598","11.274","1.586","2.970","141.760","108.907"
"42","LMP3","Robby Foley","24","2:01.104","59:45.906","Green","Track","5.915","5.794","24.847","15.309","26.483","27.518","0.556","10.468","1.454","2.760","152.469","118.795"
"23","LMP3","Mike Skeen","24","2:01.087","59:49.537","Green","Track","5.885","5.738","25.031","15.240","26.629","27.263","0.551","10.522","1.465","2.763","153.852","117.903"
"51","LMP3","Sean Rayhall","24","1:59.881","59:57.744","Green","Track","5.813","5.629","24.319","15.336","26.400","27.315","0.555","10.354","1.431","2.729","152.744","120.704"
"22","MPC","Stephen Dawes","26","2:08.320","1:00:15.850","Green","Track","6.253","5.604","26.458","16.806","28.102","29.151","0.605","10.833","1.551","2.957","140.120","111.365"
"36","MPC","Paul LaHaye","24","2:33.279","1:00:17.376","Green","Track","23.571","10.991","27.882","16.284","28.851","29.162","0.603","11.249","1.636","3.050","140.585","105.579"
"28","MPC","Tazio Ottis","24","6:48.053","1:00:17.377","Green","Pit","6.505","6.096","25.703","15.930","27.940","28.959","0.601","12.974","4.483","278.862","141.053","38.529"
"4","LMP3","Zacharie Robichon","24","2:00.982","1:00:21.443","Green","Track","5.914","5.615","24.772","15.363","26.548","27.613","0.556","10.357","1.472","2.772","152.469","117.342"
"55","LMP3","Scott Andrews","24","2:00.561","1:00:22.341","Green","Track","5.888","5.592","24.611","15.223","26.463","27.363","0.554","10.643","1.464","2.760","153.019","117.983"
"30","LMP3","Michael Whelden","25","2:01.091","1:00:23.218","Green","Track","5.811","5.709","24.669","15.395","26.689","27.206","0.543","10.841","1.474","2.754","156.119","117.183"
"3","LMP3","Benjamin Waddell","25","2:26.169","1:00:34.480","Green","Track","22.598","10.175","26.470","15.616","27.173","28.629","0.558","10.705","1.470","2.775","151.922","117.502"
"77","MPC","Howard Jacobs","19","2:17.561","1:00:39.931","Green","Track","7.006","6.592","27.358","16.964","29.397","32.269","0.654","12.675","1.604","3.042","129.622","107.685"
"33","LMP3","Lance Willsey (M)","27","2:02.506","1:00:46.716","Green","Track","5.861","5.722","25.145","15.537","26.780","27.687","0.553","10.925","1.504","2.792","153.296","114.845"
"44","LMP3","Josh Hurley","25","2:02.784","1:00:47.160","Green","Track","5.778","6.159","25.071","15.452","26.809","27.818","0.547","10.885","1.487","2.778","154.978","116.158"
"24","MPC","Tim George","26","2:09.574","1:00:57.240","Green","Track","6.525","6.172","26.457","16.386","28.047","29.576","0.616","11.206","1.582","3.007","137.618","109.183"
"7","LMP3","Pato O'Ward","25","1:59.406","1:01:01.094","Green","Track","5.813","5.426","24.407","15.173","26.252","27.365","0.553","10.243","1.443","2.731","153.296","119.700"
"75","LMP3","Cameron Cassels (M)","25","2:03.141","1:01:10.587","Green","Track","5.900","5.933","25.092","15.660","26.969","27.877","0.554","10.855","1.501","2.800","153.019","115.075"
"19","LMP3","Jan Heylen","24","2:00.017","1:01:12.684","Green","Track","5.820","5.463","24.452","15.211","26.420","27.490","0.555","10.382","1.462","2.762","152.744","118.145"
"17","LMP3","Corey Lewis","25","2:01.451","1:01:20.173","Green","Track","5.964","5.736","24.650","15.312","26.705","27.576","0.560","10.677","1.478","2.793","151.380","116.866"
