"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"7","P","Graham Rahal","3","1:41.569","10:58.612","Green","Track","11.477","23.414","19.520","7.010","5.781","5.384","9.178","6.325","5.645","4.702","0.424","2.709","192.967"
"10","P","Jordan Taylor","6","1:40.937","10:58.761","Green","Track","11.007","23.412","19.486","6.979","5.799","5.388","9.165","6.304","5.601","4.679","0.421","2.696","194.342"
"4","GTLM","Oliver Gavin","4","1:45.580","10:59.282","Green","Track","11.194","23.807","19.530","7.704","6.385","5.895","9.309","6.999","6.195","5.152","0.464","2.946","176.332"
"20","P","Alex Popow","5","1:43.519","11:01.627","Green","Track","11.252","23.858","20.096","7.170","5.921","5.493","9.467","6.522","5.753","4.795","0.432","2.760","189.394"
"2","P","Scott Sharp","5","1:41.243","11:02.575","Green","Track","10.883","23.062","19.987","7.022","5.813","5.419","9.286","6.314","5.632","4.696","0.423","2.706","193.424"
"93","GTD","Lawson Aschenbach","5","1:48.175","11:02.688","Green","Track","11.587","24.030","20.559","7.771","6.422","5.883","10.051","7.051","6.234","5.153","0.467","2.967","175.200"
"23","P","Phil Hanson","5","1:42.061","11:06.172","Green","Track","10.430","23.101","20.626","7.077","5.820","5.507","9.413","6.477","5.690","4.753","0.429","2.738","190.718"
"58","GTD","Christina Nielsen","4","1:52.988","11:09.598","Green","Track","11.839","26.621","21.385","7.964","6.445","6.107","10.474","7.213","6.289","5.193","0.468","2.990","174.825"
"912","GTLM","Gianmaria Bruni","6","1:45.554","11:10.710","Green","Track","10.923","23.446","19.801","7.659","6.283","5.767","9.810","7.206","6.186","5.090","0.457","2.926","179.033"
"25","GTLM","Philipp Eng","4","1:49.597","11:11.104","Green","Track","11.684","24.219","21.407","7.718","6.402","6.386","9.972","6.978","6.231","5.170","0.465","2.965","175.953"
"59","GTD","Matteo Cairoli","6","1:46.919","11:14.758","Green","Track","11.200","23.826","20.484","7.701","6.351","5.840","9.850","7.008","6.159","5.108","0.461","2.931","177.480"
"31","P","Felipe Nasr","5","3:37.320","11:17.284","Green","Pit","0.000","0.000","19.007","7.031","5.778","5.572","9.959","6.417","5.873","8.839","0.000","0.000","0.000"
"37","P","Lance Stroll","6","1:38.583","11:20.758","Green","Track","10.259","22.253","19.276","7.085","5.909","5.460","8.356","6.348","5.719","4.749","0.428","2.741","191.164"
"29","GTD","Christopher Mies","6","1:47.889","11:25.905","Green","Track","11.291","24.091","20.411","7.914","6.487","5.906","9.867","7.084","6.259","5.165","0.464","2.950","176.332"
"14","GTD","Philipp Frommenwiler","3","5:09.502","11:26.155","Green","Pit","12.244","24.222","20.848","7.875","6.437","5.947","10.124","7.166","6.297","8.198","0.000","0.000","0.000"
"90","P","Tristan Vautier","4","2:31.202","11:27.398","Green","Pit","29.715","29.393","23.311","7.836","7.027","6.683","10.823","6.572","5.760","10.247","0.000","0.000","0.000"
"24","GTLM","Augusto Farfus","5","1:48.990","11:28.269","Green","Track","11.876","24.722","20.485","7.704","6.399","5.978","10.081","6.984","6.179","5.124","0.461","2.997","177.480"
"38","P","Kyle Masson","6","1:38.189","11:31.333","Green","Track","10.316","22.061","19.184","7.008","5.829","5.415","8.583","6.292","5.639","4.718","0.426","2.718","192.061"
"85","P","Robert Alon","5","1:39.415","11:43.937","Green","Track","10.301","22.548","19.405","7.086","5.905","5.418","8.846","6.350","5.674","4.734","0.426","2.722","192.061"
"73","GTD","Norbert Siedler","5","1:48.922","11:48.287","Green","Track","11.886","24.080","20.655","7.792","6.392","5.948","10.171","7.138","6.283","5.148","0.462","2.967","177.096"
"52","P","Gustavo Yacaman","6","1:55.485","11:51.818","Green","Pit","10.900","22.400","19.484","7.047","5.839","5.430","9.113","6.386","5.664","9.491","0.000","0.000","0.000"
"78","P","Ferdinand Habsburg-Lothringen","5","2:52.319","11:52.775","Green","Track","68.029","31.871","22.937","7.401","5.958","5.639","10.154","6.582","5.793","4.776","0.429","2.750","190.718"
"77","P","Oliver Jarvis","1","11:52.985","11:52.985","Green","Pit","154.756","31.452","23.028","7.677","6.520","7.012","11.414","6.785","6.070","10.975","0.000","0.000","0.000"
"48","GTD","Andrea Caldarelli","5","1:48.473","11:53.172","Green","Track","11.691","24.212","20.526","7.879","6.421","5.883","9.952","7.127","6.241","5.134","0.461","2.946","177.480"
"6","P","Dane Cameron","3","1:38.470","11:59.379","Green","Track","10.595","22.003","19.226","7.001","5.771","5.318","8.810","6.373","5.609","4.655","0.419","2.690","195.270"
"71","GTD","Kenton Koch","4","2:37.024","12:15.505","Green","Track","55.716","26.279","21.841","7.927","6.547","6.057","10.324","7.237","6.347","5.256","0.472","3.021","173.344"
"32","P","Hugo de Sadeleer","7","1:41.334","12:20.620","Green","Track","11.302","22.854","20.113","7.075","5.822","5.405","8.830","6.376","5.717","4.701","0.423","2.716","193.424"
"22","P","Johannes van Overbeek","7","1:39.388","12:21.247","Green","Track","10.647","22.134","19.570","6.951","5.819","5.380","9.104","6.332","5.647","4.677","0.421","2.706","194.342"
"64","GTD","Frank Montecalvo","5","1:48.956","12:26.238","Green","Track","11.432","24.375","21.179","7.844","6.407","5.887","9.992","7.079","6.214","5.139","0.462","2.946","177.096"
"69","GTD","Sean Rayhall","5","1:49.083","12:27.117","Green","Track","11.643","24.379","20.961","7.802","6.411","5.919","10.070","7.084","6.237","5.152","0.467","2.958","175.200"
"5","P","Filipe Albuquerque","7","1:37.283","12:27.787","Green","Track","10.355","21.707","18.877","6.984","5.810","5.369","8.517","6.260","5.614","4.674","0.422","2.694","193.882"
"82","GTD","Martin Fuentes","6","1:48.946","12:29.259","Green","Track","11.566","24.486","20.878","7.820","6.306","5.779","10.455","7.056","6.156","5.073","0.455","2.916","179.820"
"10","P","Jordan Taylor","7","1:39.930","12:38.691","Green","Track","10.480","22.031","19.935","7.010","5.846","5.461","9.296","6.375","5.638","4.711","0.425","2.722","192.513"
"7","P","Graham Rahal","4","1:41.379","12:39.991","Green","Track","11.064","22.449","20.631","7.074","5.777","5.398","9.247","6.366","5.618","4.660","0.419","2.676","195.270"
"3","GTLM","Mike Rockenfeller","5","1:46.280","12:40.106","Green","Track","11.143","24.164","20.008","7.647","6.344","5.869","9.509","6.920","6.159","5.103","0.460","2.954","177.866"
"11","GTD","Mirko Bortolotti","6","1:50.082","12:41.911","Green","Track","12.122","25.067","21.134","7.827","6.347","5.833","10.135","7.030","6.149","5.074","0.455","2.909","179.820"
"51","GTD","Pedro Lamy","6","2:04.481","12:42.582","Green","Pit","12.338","25.431","20.809","7.798","6.344","5.850","10.149","7.088","6.164","8.877","0.000","0.000","0.000"
"2","P","Scott Sharp","6","1:40.397","12:42.972","Green","Track","10.562","22.436","19.888","7.011","5.803","5.528","9.434","6.318","5.612","4.675","0.422","2.708","193.882"
"4","GTLM","Oliver Gavin","5","1:44.430","12:43.712","Green","Track","10.940","23.217","19.632","7.661","6.301","5.803","9.252","6.933","6.171","5.117","0.460","2.943","177.866"
"20","P","Alex Popow","6","1:42.425","12:44.052","Green","Track","10.834","22.830","20.149","7.215","5.866","5.568","9.833","6.493","5.726","4.753","0.427","2.731","191.612"
"86","GTD","Trent Hindman","4","2:58.609","12:45.673","Green","Pit","28.550","28.677","22.542","7.944","6.529","6.309","11.407","7.257","6.354","8.757","0.000","0.000","0.000"
"96","GTD","Don Yount","6","1:55.334","12:47.006","Green","Track","11.970","26.817","22.324","7.816","6.624","6.643","11.241","7.080","6.219","5.160","0.464","2.976","176.332"
"23","P","Phil Hanson","6","1:40.964","12:47.136","Green","Track","10.488","22.343","19.841","7.082","5.851","5.462","9.729","6.469","5.720","4.726","0.425","2.828","192.513"
"99","P","Stephen Simpson","6","1:54.464","12:48.838","Green","Pit","10.996","22.694","19.391","7.064","5.848","5.443","9.113","6.394","5.690","8.301","0.000","0.000","0.000"
"93","GTD","Lawson Aschenbach","6","1:48.096","12:50.784","Green","Track","11.436","24.064","20.454","7.845","6.423","5.922","10.077","7.009","6.216","5.182","0.469","2.999","174.452"
"912","GTLM","Gianmaria Bruni","7","1:44.760","12:55.470","Green","Track","10.902","23.496","19.717","7.669","6.325","5.797","9.327","6.954","6.121","5.070","0.458","2.924","178.642"
"66","GTLM","Joey Hand","5","4:19.374","12:57.137","Green","Pit","10.810","24.011","20.800","7.647","6.337","5.846","9.966","6.901","6.159","8.479","0.000","0.000","0.000"
"37","P","Lance Stroll","7","1:38.570","12:59.328","Green","Track","10.241","21.820","19.011","7.015","5.873","5.379","9.072","6.469","5.748","4.760","0.430","2.752","190.275"
"58","GTD","Christina Nielsen","5","1:52.567","13:02.165","Green","Track","11.646","24.905","21.067","7.864","6.456","5.923","11.960","7.630","6.406","5.238","0.470","3.002","174.081"
"31","P","Mike Conway","6","1:55.689","13:12.973","Green","Track","26.653","22.835","19.355","7.022","5.807","5.378","8.717","6.343","5.718","4.710","0.425","2.726","192.513"
"15","GTD","Jack Hawksworth","5","4:31.696","13:14.282","Green","Pit","11.281","23.973","20.485","7.813","6.457","5.934","9.721","7.114","6.272","8.268","0.000","0.000","0.000"
"59","GTD","Matteo Cairoli","7","2:01.008","13:15.766","Green","Pit","11.188","23.991","20.246","7.731","6.394","5.833","10.217","7.065","6.218","0.000","0.000","0.000","0.000"
"25","GTLM","Philipp Eng","5","2:11.708","13:22.812","Green","Pit","12.253","25.629","22.047","7.723","6.380","6.569","10.558","7.100","6.663","0.000","0.000","0.000","0.000"
"85","P","Robert Alon","6","1:40.088","13:24.025","Green","Track","10.436","23.095","19.318","7.096","5.867","5.425","8.917","6.376","5.670","4.733","0.428","2.727","191.164"
"38","P","Kyle Masson","7","1:59.784","13:31.117","Green","Track","27.862","24.840","19.852","7.015","5.871","5.426","9.003","6.363","5.667","4.728","0.428","2.729","191.164"
