"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"82","GTD","Miguel Molina","3","6:31.313","15:24.637","Green","Track","284.786","29.559","22.834","7.965","6.339","6.145","11.551","7.238","6.267","5.188","0.468","2.973","174.825"
"3","GTLM","Jan Magnussen","4","4:28.485","15:26.333","Green","Pit","11.305","23.924","20.006","7.650","6.269","5.858","10.093","7.024","6.263","8.748","0.000","0.000","0.000"
"5","P","Joao Barbosa","9","1:38.769","15:30.048","Green","Track","10.633","22.161","18.877","6.893","5.690","5.318","9.224","6.360","5.707","4.738","0.428","2.740","191.164"
"44","GTD","John Potter","8","2:02.556","15:45.930","Green","Pit","11.327","24.271","20.533","7.768","6.260","5.791","10.374","7.087","6.215","8.219","0.000","0.000","0.000"
"14","GTD","Dominik Baumann","4","2:06.701","15:46.609","Green","Pit","12.161","24.926","21.133","7.685","6.318","5.991","10.802","7.106","6.285","9.467","0.000","0.000","0.000"
"75","GTD","Thomas Jaeger","5","1:53.405","15:47.594","Green","Track","11.968","25.995","21.333","7.971","6.445","6.080","11.072","7.310","6.391","5.298","0.479","3.063","170.810"
"10","P","Jordan Taylor","4","1:41.109","15:50.698","Green","Track","11.228","22.714","19.569","6.924","5.708","5.405","9.653","6.338","5.662","4.734","0.429","2.745","190.718"
"15","GTD","Jack Hawksworth","6","2:01.198","15:50.844","Green","Pit","11.424","24.647","20.388","7.715","6.358","5.883","9.889","7.057","6.288","7.656","0.000","0.000","0.000"
"73","GTD","Joerg Bergmeister","5","7:48.712","15:52.895","Green","Pit","11.516","24.981","20.836","7.700","6.322","6.064","10.607","7.049","6.352","9.839","0.000","0.000","0.000"
"52","P","Sebastian Saavedra","5","1:41.516","15:57.122","Green","Track","11.132","22.719","19.683","7.037","5.804","5.500","9.258","6.488","5.763","4.867","0.440","2.825","185.950"
"11","GTD","Rolf Ineichen","8","1:49.031","16:04.762","Green","Track","11.934","24.578","20.873","7.708","6.226","5.729","10.219","7.087","6.180","5.092","0.464","2.940","176.332"
"33","GTD","Jeroen Bleekemolen","4","1:50.454","16:16.060","Green","Track","12.053","24.481","20.751","7.779","6.383","5.969","10.624","7.211","6.360","5.304","0.479","3.060","170.810"
"63","GTD","Jeff Segal","5","1:50.411","16:21.099","Green","Track","11.736","24.803","20.683","7.766","6.342","6.011","10.788","7.168","6.323","5.269","0.476","3.046","171.887"
"911","GTLM","Patrick Pilet","7","1:45.336","16:23.008","Green","Track","10.953","23.407","20.079","7.631","6.262","5.786","9.595","6.960","6.142","5.112","0.462","2.947","177.096"
"69","GTD","Ryan Eversley","4","1:52.309","16:30.404","Green","Track","12.321","25.372","20.987","7.818","6.415","6.067","10.504","7.204","6.395","5.474","0.505","3.247","162.016"
"29","GTD","Kelvin van der Linde","8","2:02.503","16:30.608","Green","Pit","11.297","24.584","20.465","7.720","6.294","5.821","10.372","7.117","6.246","8.640","0.000","0.000","0.000"
"85","P","Simon Trummer","4","4:02.484","16:31.460","Green","Pit","13.632","25.952","22.430","7.475","5.906","6.290","12.058","6.708","5.873","9.306","0.000","0.000","0.000"
"59","GTD","Sven Muller","7","1:47.575","16:32.230","Green","Track","11.348","24.020","20.448","7.656","6.230","5.772","10.292","7.061","6.189","5.142","0.463","2.954","176.713"
"19","GTD","Max van Splunteren","5","1:49.351","16:48.822","Green","Track","11.754","24.379","20.591","7.684","6.246","5.942","10.902","7.087","6.209","5.141","0.462","2.954","177.096"
"54","P","Jonathan Bennett","4","1:49.127","16:51.877","Green","Track","12.177","25.406","22.084","7.296","5.830","5.668","10.406","6.504","5.757","4.798","0.433","2.768","188.957"
"4","GTLM","Tommy Milner","6","1:45.812","17:02.456","Green","Track","11.063","23.519","19.619","7.663","6.320","5.907","9.674","7.039","6.279","5.232","0.472","3.025","173.344"
"7","P","Helio Castroneves","2","7:13.131","17:03.499","Green","Track","330.123","29.659","23.784","7.322","5.906","5.686","10.097","6.589","5.837","4.878","0.440","2.810","185.950"
"5","P","Joao Barbosa","10","1:37.266","17:07.314","Green","Track","10.417","21.806","18.552","6.844","5.680","5.312","8.844","6.256","5.646","4.732","0.429","2.748","190.718"
"58","GTD","Patrick Long","6","1:48.586","17:07.333","Green","Track","11.615","24.203","20.360","7.706","6.315","5.921","10.278","7.129","6.306","5.252","0.474","3.027","172.612"
"912","GTLM","Laurens Vanthoor","6","1:59.162","17:08.700","Green","Pit","10.834","23.254","19.505","7.543","6.168","5.726","9.507","6.897","6.310","9.579","0.000","0.000","0.000"
"66","GTLM","Dirk Mueller","1","17:14.056","17:14.056","Green","Pit","0.000","0.000","26.760","10.295","8.425","8.020","12.248","8.799","8.113","11.147","0.000","0.000","0.000"
"82","GTD","Miguel Molina","4","1:54.450","17:19.087","Green","Track","13.361","26.051","21.472","7.764","6.267","6.133","11.438","7.115","6.243","5.174","0.466","2.966","175.575"
"31","P","Felipe de Oliveira","8","5:07.819","17:23.180","Green","Pit","10.437","21.598","19.251","6.861","5.640","5.328","9.406","6.318","5.674","10.460","0.000","0.000","0.000"
"71","GTD","Kenton Koch","2","3:04.354","17:31.949","Green","Track","79.785","28.057","22.633","7.937","6.454","6.132","10.701","7.328","6.425","5.353","0.483","3.066","169.396"
"10","P","Jordan Taylor","5","1:41.269","17:31.967","Green","Track","10.734","23.551","19.849","6.859","5.660","5.335","9.401","6.360","5.641","4.712","0.427","2.740","191.612"
"3","GTLM","Jan Magnussen","5","2:07.234","17:33.567","Green","Track","28.748","26.441","20.090","7.642","6.324","5.913","10.098","7.020","6.272","5.212","0.471","3.003","173.712"
"52","P","Gustavo Yacaman","6","1:41.250","17:38.372","Green","Track","11.183","22.652","19.428","7.006","5.790","5.468","9.354","6.487","5.799","4.846","0.437","2.800","187.227"
"75","GTD","Thomas Jaeger","6","1:51.551","17:39.145","Green","Track","11.706","25.299","21.179","7.867","6.408","5.950","10.657","7.263","6.384","5.297","0.480","3.061","170.455"
"11","GTD","Rolf Ineichen","9","1:47.968","17:52.730","Green","Track","11.438","24.359","20.617","7.684","6.236","5.718","10.199","7.064","6.152","5.103","0.453","2.946","180.614"
"73","GTD","Joerg Bergmeister","6","2:04.204","17:57.099","Green","Track","26.933","24.414","20.479","7.695","6.336","5.918","10.234","7.119","6.288","5.258","0.476","3.054","171.887"
"59","GTD","Sven Muller","8","1:48.727","18:20.957","Green","Track","11.371","24.665","20.541","7.745","6.289","5.800","10.384","7.090","6.259","5.147","0.463","2.973","176.713"
"69","GTD","Ryan Eversley","5","1:50.654","18:21.058","Green","Track","11.994","24.951","20.703","7.784","6.418","6.032","10.341","7.148","6.379","5.328","0.484","3.092","169.046"
"911","GTLM","Patrick Pilet","8","2:09.460","18:32.468","Green","Pit","11.623","26.996","22.386","8.424","6.613","6.702","10.444","7.435","6.638","8.548","0.000","0.000","0.000"
"19","GTD","Max van Splunteren","6","1:48.010","18:36.832","Green","Track","11.616","24.003","20.646","7.673","6.231","5.780","10.317","7.015","6.183","5.133","0.461","2.952","177.480"
"54","P","Jonathan Bennett","5","1:47.428","18:39.305","Green","Track","11.622","26.363","20.990","7.096","5.778","5.537","9.945","6.403","5.713","4.780","0.434","2.767","188.521"
"85","P","Simon Trummer","5","2:12.618","18:44.078","Green","Track","28.497","30.768","22.894","7.546","5.977","5.696","10.384","6.769","5.920","4.904","0.442","2.821","185.109"
"4","GTLM","Tommy Milner","7","1:45.463","18:47.919","Green","Track","10.960","23.300","19.474","7.663","6.327","5.897","9.770","7.040","6.292","5.241","0.473","3.026","172.977"
"96","GTD","Jens Klingmann","7","4:59.540","18:54.925","Green","Pit","11.486","24.252","20.717","7.697","6.275","5.894","10.098","7.099","6.253","8.528","0.000","0.000","0.000"
"58","GTD","Patrick Long","7","1:48.142","18:55.475","Green","Track","11.646","23.957","20.320","7.685","6.347","5.905","10.044","7.120","6.343","5.258","0.475","3.042","172.249"
"7","P","Helio Castroneves","3","1:58.279","19:01.778","Green","Pit","11.747","24.003","20.317","7.091","5.839","5.476","9.479","6.512","5.803","8.215","0.000","0.000","0.000"
"10","P","Jordan Taylor","6","1:37.949","19:09.916","Green","Track","10.524","21.640","18.848","6.860","5.687","5.332","9.123","6.345","5.673","4.735","0.429","2.753","190.718"
"82","GTD","Miguel Molina","5","1:52.091","19:11.178","Green","Track","12.766","25.591","21.126","7.696","6.260","5.915","10.836","7.085","6.217","5.166","0.466","2.967","175.575"
"99","P","Stephen Simpson","5","9:40.150","19:14.214","Green","Pit","12.793","23.912","20.026","7.068","5.806","5.977","10.565","6.634","5.840","8.557","0.000","0.000","0.000"
"52","P","Gustavo Yacaman","7","1:40.940","19:19.312","Green","Track","10.778","22.748","19.539","7.000","5.761","5.437","9.279","6.485","5.800","4.856","0.439","2.818","186.374"
"3","GTLM","Jan Magnussen","6","1:46.303","19:19.870","Green","Track","11.309","23.514","19.748","7.700","6.317","5.873","9.899","6.993","6.248","5.214","0.472","3.016","173.344"
"31","P","Felipe de Oliveira","9","1:58.886","19:22.066","Green","Track","27.538","24.016","19.941","6.923","5.712","5.400","9.607","6.300","5.620","4.694","0.424","2.711","192.967"
"71","GTD","Kenton Koch","3","1:55.385","19:27.334","Green","Track","13.655","26.410","21.727","7.818","6.412","6.090","10.740","7.247","6.416","5.325","0.482","3.063","169.747"
"66","GTLM","Dirk Mueller","2","2:14.052","19:28.108","Green","Track","28.126","28.923","21.849","8.096","6.579","6.394","11.365","7.235","6.410","5.394","0.497","3.189","164.624"
"75","GTD","Thomas Jaeger","7","1:50.568","19:29.713","Green","Track","11.646","24.962","20.902","7.856","6.426","5.983","10.487","7.190","6.347","5.262","0.475","3.032","172.249"
"73","GTD","Joerg Bergmeister","7","1:48.473","19:45.572","Green","Track","11.378","23.812","20.287","7.704","6.338","6.045","10.734","7.102","6.296","5.253","0.476","3.048","171.887"
"11","GTD","Rolf Ineichen","10","2:02.971","19:55.701","Green","Pit","11.680","24.431","21.022","7.711","6.281","5.747","10.426","7.033","6.169","8.340","0.000","0.000","0.000"
"32","P","Paul Di Resta","3","15:03.247","20:00.098","Green","Track","798.496","28.874","22.948","7.640","6.403","6.391","10.920","6.942","6.219","5.075","0.453","2.886","180.614"
"59","GTD","Sven Muller","9","1:47.874","20:08.831","Green","Track","11.315","24.013","20.428","7.728","6.247","5.792","10.514","7.062","6.195","5.154","0.464","2.962","176.332"
"69","GTD","Ryan Eversley","6","1:50.299","20:11.357","Green","Track","11.842","24.547","20.680","7.918","6.509","6.001","10.348","7.159","6.375","5.333","0.484","3.103","169.046"
"54","P","Jonathan Bennett","6","1:43.828","20:23.133","Green","Track","11.126","23.726","19.992","7.054","5.746","5.766","10.222","6.481","5.755","4.771","0.432","2.757","189.394"
"19","GTD","Max van Splunteren","7","1:47.364","20:24.196","Green","Track","11.489","23.959","20.251","7.707","6.238","5.850","10.212","6.968","6.173","5.116","0.462","2.939","177.096"
"93","GTD","Lawson Aschenbach","7","5:49.588","20:25.378","Green","Pit","11.658","24.123","20.498","7.858","6.431","5.978","10.180","7.127","6.332","10.271","0.000","0.000","0.000"
"85","P","Simon Trummer","6","1:45.585","20:29.663","Green","Track","11.789","24.276","20.598","7.082","5.831","5.502","10.130","6.517","5.793","4.841","0.437","2.789","187.227"
"4","GTLM","Tommy Milner","8","1:45.882","20:33.801","Green","Track","11.047","23.549","19.656","7.692","6.328","5.879","9.724","7.049","6.259","5.209","0.472","3.018","173.344"
"23","P","Phil Hanson","2","12:26.847","20:41.464","Green","Track","641.043","31.437","22.913","7.358","5.875","6.292","11.414","6.649","5.807","4.836","0.437","2.786","187.227"
"51","GTD","Pedro Lamy","3","8:24.487","20:45.794","Green","Track","393.154","33.822","23.187","8.148","6.451","6.279","11.253","7.201","6.287","5.231","0.472","3.002","173.344"
"10","P","Jordan Taylor","7","1:37.590","20:47.506","Green","Track","10.536","21.673","18.766","6.864","5.679","5.313","8.977","6.273","5.635","4.715","0.427","2.732","191.612"
"58","GTD","Patrick Long","8","2:02.935","20:58.410","Green","Pit","11.551","24.009","20.604","7.719","6.350","5.951","10.731","7.178","6.331","8.120","0.000","0.000","0.000"
"82","GTD","Miguel Molina","6","1:50.459","21:01.637","Green","Track","12.425","25.051","20.828","7.691","6.248","5.827","10.529","7.075","6.208","5.148","0.465","2.964","175.953"
"31","P","Felipe de Oliveira","10","1:39.962","21:02.028","Green","Track","10.697","22.358","19.495","6.853","5.617","5.344","9.508","6.450","5.783","4.715","0.424","2.718","192.967"
"96","GTD","Jens Klingmann","8","2:08.411","21:03.336","Green","Track","27.781","26.227","21.199","7.771","6.304","6.521","10.526","7.066","6.269","5.251","0.474","3.022","172.612"
"3","GTLM","Jan Magnussen","7","1:45.982","21:05.852","Green","Track","11.157","23.670","19.687","7.635","6.299","5.846","9.832","6.974","6.233","5.186","0.470","2.993","174.081"
"66","GTLM","Dirk Mueller","3","1:48.964","21:17.072","Green","Track","12.156","24.802","20.217","7.682","6.258","5.919","10.043","7.055","6.201","5.179","0.468","2.984","174.825"
"75","GTD","Thomas Jaeger","8","1:50.546","21:20.259","Green","Track","11.982","24.632","21.021","7.889","6.407","5.935","10.320","7.206","6.362","5.274","0.476","3.042","171.887"
"71","GTD","Kenton Koch","4","1:53.507","21:20.841","Green","Track","12.457","26.195","21.879","7.810","6.399","6.044","10.373","7.189","6.348","5.288","0.478","3.047","171.168"
"99","P","Stephen Simpson","6","2:07.733","21:21.947","Green","Track","29.295","27.815","21.320","7.181","5.871","5.594","10.250","6.536","5.805","4.841","0.438","2.787","186.800"
"73","GTD","Joerg Bergmeister","8","1:47.540","21:33.112","Green","Track","11.381","23.885","20.140","7.663","6.331","5.912","10.096","7.072","6.274","5.257","0.477","3.052","171.527"
"32","P","Paul Di Resta","4","1:46.729","21:46.827","Green","Track","12.123","24.242","21.056","7.248","5.889","5.580","9.909","6.666","5.841","4.900","0.442","2.833","185.109"
"59","GTD","Sven Muller","10","1:47.356","21:56.187","Green","Track","11.333","23.949","20.256","7.702","6.231","5.789","10.227","7.080","6.200","5.161","0.465","2.963","175.953"
"54","P","Jonathan Bennett","7","1:40.764","22:03.897","Green","Track","10.807","22.973","19.423","6.927","5.718","5.416","9.442","6.402","5.694","4.764","0.433","2.765","188.957"
"69","GTD","Ryan Eversley","7","2:04.823","22:16.180","Green","Pit","11.709","24.717","20.905","7.846","6.446","6.019","10.204","7.196","6.400","9.197","0.000","0.000","0.000"
"4","GTLM","Tommy Milner","9","1:45.611","22:19.412","Green","Track","10.992","23.508","19.647","7.662","6.293","5.858","9.669","7.017","6.253","5.213","0.470","3.029","174.081"
"63","GTD","Jeff Segal","6","5:59.498","22:20.597","Green","Pit","11.672","24.461","20.547","7.778","6.356","5.983","10.573","7.127","6.308","8.706","0.000","0.000","0.000"
"14","GTD","Dominik Baumann","5","6:34.524","22:21.133","Green","Track","292.454","27.170","21.256","7.733","6.357","6.509","10.960","7.121","6.264","5.215","0.471","3.014","173.712"
"10","P","Jordan Taylor","8","1:39.782","22:27.288","Green","Track","10.530","21.965","19.883","6.875","5.675","5.434","9.591","6.290","5.643","4.725","0.428","2.743","191.164"
"19","GTD","Max van Splunteren","8","2:03.907","22:28.103","Green","Pit","11.505","24.255","20.613","7.682","6.263","5.808","10.548","7.008","6.179","9.989","0.000","0.000","0.000"
"23","P","Phil Hanson","3","1:47.875","22:29.339","Green","Track","12.398","25.269","21.264","7.113","5.774","5.711","10.256","6.416","5.713","4.774","0.431","2.756","189.833"
"51","GTD","Pedro Lamy","4","1:52.259","22:38.053","Green","Track","12.128","25.571","21.476","7.760","6.312","5.993","10.844","7.201","6.273","5.225","0.473","3.003","172.977"
"31","P","Felipe de Oliveira","11","1:37.985","22:40.013","Green","Track","10.607","21.675","18.830","6.838","5.644","5.346","9.258","6.282","5.654","4.708","0.427","2.716","191.612"
"93","GTD","Justin Marks","8","2:15.568","22:40.946","Green","Track","30.889","28.963","21.518","7.767","6.424","6.283","11.252","7.179","6.370","5.349","0.484","3.090","169.046"
"38","P","James French","1","24:03.569","24:03.569","Green","Pit","30.725","35.665","26.980","10.371","8.153","8.698","13.303","7.637","7.751","11.825","0.000","0.000","0.000"
"14","GTD","Dominik Baumann","6","1:50.248","24:11.381","Green","Track","11.856","24.561","21.011","7.747","6.324","5.988","10.603","7.113","6.290","5.247","0.473","3.035","172.977"
"23","P","Phil Hanson","4","1:44.186","24:13.525","Green","Track","11.501","24.000","20.417","6.939","5.724","5.571","9.990","6.428","5.699","4.744","0.429","2.744","190.718"
"31","P","Felipe de Oliveira","12","1:40.113","24:20.126","Green","Track","10.786","23.076","19.517","6.858","5.638","5.342","9.188","6.285","5.602","4.688","0.425","2.708","192.513"
"51","GTD","Pedro Lamy","5","1:49.902","24:27.955","Green","Track","11.748","25.276","20.797","7.761","6.270","5.926","10.307","7.030","6.172","5.155","0.477","2.983","171.527"
