"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"19","GTD","Ezequiel Perez Companc","5","1:49.165","11:06.789","Red","Track","11.662","24.442","20.758","7.753","6.312","5.822","10.433","7.136","6.206","5.102","0.459","3.080","178.253"
"48","GTD","Bryan Sellers","4","2:04.274","11:19.338","Red","Pit","11.686","24.878","21.018","7.782","6.465","6.038","10.789","7.217","6.330","8.687","0.000","0.000","0.000"
"73","GTD","Timothy Pappas","4","2:06.802","11:20.873","Red","Pit","12.225","24.946","21.416","7.823","6.378","6.035","11.281","7.196","6.270","9.352","0.000","0.000","0.000"
"99","P","Stephen Simpson","5","1:55.541","11:23.609","Red","Pit","11.380","22.814","19.868","7.054","5.797","5.491","9.676","6.479","5.725","7.731","0.000","0.000","0.000"
"90","P","Tristan Vautier","4","1:56.488","11:31.593","Red","Pit","10.713","22.765","19.335","6.961","5.804","5.402","9.897","6.571","5.757","9.524","0.000","0.000","0.000"
"75","GTD","Thomas Jaeger","3","2:16.000","11:37.673","Red","Pit","13.380","26.110","23.118","8.127","6.469","6.116","11.045","7.343","7.151","13.266","0.000","0.000","0.000"
"63","GTD","Alessandro Balzan","3","2:12.904","11:41.408","Red","Pit","13.411","26.477","22.426","7.907","6.442","6.172","11.440","7.346","6.400","11.238","0.000","0.000","0.000"
"93","GTD","Lawson Aschenbach","4","2:06.850","11:42.406","Red","Pit","11.575","24.190","20.724","7.740","6.355","6.020","11.150","7.260","6.326","11.752","0.000","0.000","0.000"
"96","GTD","Jens Klingmann","4","2:17.135","11:44.498","Red","Pit","13.264","26.914","22.362","8.403","6.761","6.606","11.673","8.098","7.084","12.245","0.000","0.000","0.000"
"78","P","Ho-Pin Tung","3","7:21.121","11:47.736","Red","Pit","318.826","30.168","23.890","7.467","5.947","5.906","11.300","6.737","5.838","11.205","0.000","0.000","0.000"
"85","P","Simon Trummer","4","2:04.805","11:49.235","Red","Pit","10.751","22.505","22.979","7.268","5.894","5.720","11.301","6.709","5.820","12.345","0.000","0.000","0.000"
"33","GTD","Jeroen Bleekemolen","3","2:14.493","11:50.641","Red","Pit","12.623","27.071","23.967","8.056","6.467","6.256","11.918","7.356","6.358","10.967","0.000","0.000","0.000"
"51","GTD","Pedro Lamy","3","2:15.787","11:52.720","Red","Pit","12.774","26.759","23.791","7.803","6.368","6.174","12.605","7.377","6.342","11.935","0.000","0.000","0.000"
"32","P","Paul Di Resta","5","2:05.745","11:54.925","Red","Pit","10.711","22.791","22.979","7.069","5.805","6.056","11.448","6.819","6.345","11.983","0.000","0.000","0.000"
"54","P","Loic Duval","5","1:58.112","12:13.446","Red","Pit","10.946","23.334","20.285","7.106","5.786","5.472","9.060","6.432","5.706","10.415","0.000","0.000","0.000"
"37","P","Daniel Juncadella","3","7:40.445","12:18.097","Red","Pit","342.630","29.880","23.481","7.405","5.946","5.955","10.597","6.652","5.859","7.963","0.000","0.000","0.000"
"2","P","Scott Sharp","6","1:56.372","12:19.568","Red","Pit","10.770","21.931","19.361","6.954","5.771","5.622","10.550","6.596","5.766","8.829","0.000","0.000","0.000"
"4","GTLM","Tommy Milner","5","2:08.299","12:51.747","Red","Pit","11.272","24.286","20.679","8.358","7.180","7.406","10.702","7.220","6.474","10.980","0.000","0.000","0.000"
"71","GTD","Kenton Koch","5","2:12.636","12:56.200","Red","Pit","0.000","0.000","21.440","7.803","6.686","7.230","11.136","7.233","6.475","13.114","0.000","0.000","0.000"
"82","GTD","Matt Griffin","5","2:12.812","13:00.114","Red","Pit","11.799","26.939","22.502","7.849","6.368","6.479","11.280","7.267","6.641","12.018","0.000","0.000","0.000"
"77","P","Tristan Nunez","2","9:20.121","13:03.602","Red","Pit","435.174","32.051","25.436","7.491","6.068","6.131","10.737","6.582","5.794","10.962","0.000","0.000","0.000"
"22","P","Johannes van Overbeek","7","2:09.823","13:07.000","Red","Pit","10.822","28.590","21.535","7.558","6.468","6.696","10.236","6.820","6.377","10.652","0.000","0.000","0.000"
"59","GTD","Sven Muller","6","2:07.948","13:08.181","Red","Pit","11.301","25.862","21.972","7.772","6.328","6.115","10.275","7.110","6.249","10.849","0.000","0.000","0.000"
"67","GTLM","Ryan Briscoe","3","2:19.536","13:24.455","Red","Pit","12.593","32.533","23.595","7.776","6.314","6.223","10.869","7.187","7.360","11.510","0.000","0.000","0.000"
"52","P","Gustavo Yacaman","5","2:22.413","13:26.182","Red","Pit","12.153","37.030","24.052","7.162","5.800","6.265","11.640","6.724","6.114","11.730","0.000","0.000","0.000"
"64","GTD","Sam Bird","5","3:28.390","14:30.905","Red","Pit","12.745","49.632","27.821","11.083","9.791","9.223","13.844","10.109","9.172","11.951","0.000","0.000","0.000"
"29","GTD","Kelvin van der Linde","5","9:41.848","20:20.749","Green","Pit","11.419","25.521","22.668","8.762","7.173","6.721","10.779","7.390","6.408","10.204","0.000","0.000","0.000"
"6","P","Simon Pagenaud","2","11:00.864","20:23.255","Green","Pit","29.889","30.154","24.601","7.453","5.941","5.926","10.775","6.628","6.298","12.541","0.000","0.000","0.000"
"911","GTLM","Patrick Pilet","6","10:19.907","20:23.312","Green","Pit","11.169","23.348","19.656","7.662","6.534","7.719","10.869","7.886","7.514","11.233","0.000","0.000","0.000"
"912","GTLM","Laurens Vanthoor","5","12:33.975","20:23.967","Green","Pit","10.991","24.084","22.338","7.680","6.254","6.510","10.326","7.180","6.277","11.040","0.000","0.000","0.000"
"15","GTD","Scott Pruett","2","16:30.498","20:25.545","Green","Pit","15.543","26.553","23.079","7.886","6.410","5.993","10.748","7.224","6.341","8.862","0.000","0.000","0.000"
"10","P","Jordan Taylor","4","9:40.515","20:26.533","Green","Pit","10.494","25.325","21.173","7.120","6.557","6.917","11.006","7.102","6.415","11.615","0.000","0.000","0.000"
"44","GTD","Andrew Davis","5","9:33.048","20:28.840","Green","Pit","11.507","28.700","21.496","7.908","6.424","5.948","10.420","7.292","6.329","9.672","0.000","0.000","0.000"
"66","GTLM","Joey Hand","4","11:00.243","20:29.426","Green","Pit","11.461","23.420","20.046","7.622","6.279","5.881","9.738","6.956","6.164","8.956","0.000","0.000","0.000"
"58","GTD","Robert Renauer","4","10:42.760","20:32.539","Green","Pit","12.534","25.703","21.776","7.981","6.628","6.584","11.533","7.453","6.891","9.477","0.000","0.000","0.000"
"3","GTLM","Antonio Garcia","2","11:16.865","20:54.480","Green","Pit","28.678","25.749","21.006","7.797","6.411","6.392","11.795","7.804","6.988","11.165","0.000","0.000","0.000"
"14","GTD","Dominik Baumann","3","15:58.751","21:15.652","Green","Pit","12.364","25.097","21.082","7.756","6.349","5.962","10.472","7.155","6.322","8.847","0.000","0.000","0.000"
"19","GTD","Ezequiel Perez Companc","6","10:10.393","21:17.182","Green","Pit","14.105","33.612","24.168","7.893","6.365","5.919","11.047","7.254","6.314","11.634","0.000","0.000","0.000"
"11","GTD","Mirko Bortolotti","6","11:23.796","21:19.435","Green","Pit","11.481","24.053","20.522","7.779","6.270","6.629","12.076","7.227","6.305","10.075","0.000","0.000","0.000"
"5","P","Christian Fittipaldi","7","10:39.009","21:28.384","Green","Pit","10.582","26.749","22.519","7.473","6.514","6.581","11.361","6.847","6.665","11.905","0.000","0.000","0.000"
"90","P","Tristan Vautier","5","10:07.293","21:38.886","Green","Track","515.526","24.128","19.926","7.027","5.838","5.487","9.047","6.472","5.783","4.830","0.437","2.792","187.227"
"86","GTD","AJ Allmendinger","5","10:57.125","21:45.238","Green","Track","557.163","25.691","21.314","7.770","6.455","6.107","10.162","7.227","6.385","5.309","0.478","3.064","171.168"
"31","P","Eric Curran","7","11:07.647","21:49.081","Green","Pit","10.409","24.713","22.415","8.724","7.170","7.023","10.523","7.348","6.510","10.923","0.000","0.000","0.000"
"78","P","Ho-Pin Tung","4","10:07.684","21:55.420","Green","Track","509.270","26.748","21.606","7.267","5.931","5.905","10.497","6.612","5.826","4.817","0.434","2.771","188.521"
"93","GTD","Lawson Aschenbach","5","10:14.513","21:56.919","Green","Track","511.106","28.599","21.333","7.786","6.442","6.159","10.638","7.236","6.399","5.293","0.477","3.045","171.527"
"54","P","Loic Duval","6","9:43.661","21:57.107","Green","Track","487.748","25.192","20.533","7.037","5.776","6.061","10.974","6.601","5.799","4.764","0.430","2.746","190.275"
"37","P","Daniel Juncadella","4","9:39.799","21:57.896","Green","Track","485.209","25.304","20.883","7.141","5.912","5.563","9.566","6.478","5.781","4.781","0.430","2.751","190.275"
"75","GTD","Thomas Jaeger","4","10:20.717","21:58.390","Green","Track","514.703","29.303","22.519","8.014","6.444","6.200","11.187","7.259","6.364","5.239","0.473","3.012","172.977"
"63","GTD","Alessandro Balzan","4","10:17.205","21:58.613","Green","Track","511.790","28.874","22.430","7.887","6.415","6.218","11.363","7.248","6.322","5.211","0.469","2.978","174.452"
"96","GTD","Jens Klingmann","5","10:14.307","21:58.805","Green","Track","511.554","26.711","22.130","7.865","6.351","6.306","11.218","7.155","6.296","5.213","0.470","3.038","174.081"
"4","GTLM","Tommy Milner","6","9:10.704","22:02.451","Green","Track","452.601","24.743","20.970","7.707","6.362","6.115","10.083","7.113","6.315","5.217","0.470","3.008","174.081"
"48","GTD","Bryan Sellers","5","10:43.346","22:02.684","Green","Pit","526.701","26.082","21.249","7.829","6.448","6.048","10.505","7.245","6.372","10.724","0.000","0.000","0.000"
"33","GTD","Jeroen Bleekemolen","4","10:13.474","22:04.115","Green","Track","509.164","27.026","22.048","7.800","6.434","7.678","11.105","7.197","6.327","5.231","0.470","2.994","174.081"
"71","GTD","Kenton Koch","6","9:09.375","22:05.575","Green","Track","449.881","25.364","21.190","7.796","6.437","6.064","10.257","7.250","6.369","5.269","0.474","3.024","172.612"
"77","P","Tristan Nunez","3","9:03.474","22:07.076","Green","Track","447.237","26.863","20.902","7.052","5.819","5.680","9.671","6.511","5.747","4.799","0.431","2.762","189.833"
"82","GTD","Matt Griffin","6","9:09.982","22:10.096","Green","Track","448.937","26.660","21.171","7.769","6.377","6.343","10.609","7.164","6.290","5.209","0.469","2.984","174.452"
"32","P","Paul Di Resta","6","10:16.126","22:11.051","Green","Track","522.401","24.511","20.625","7.120","5.864","5.612","9.652","6.536","5.768","4.820","0.434","2.783","188.521"
"67","GTLM","Ryan Briscoe","4","8:46.611","22:11.066","Green","Track","427.890","26.281","20.629","7.612","6.297","5.973","10.178","7.030","6.198","5.117","0.462","2.944","177.096"
"85","P","Simon Trummer","5","10:34.170","22:23.405","Green","Track","535.182","26.839","21.639","7.263","5.991","5.827","10.902","6.670","5.816","4.826","0.434","2.781","188.521"
"2","P","Scott Sharp","7","10:03.881","22:23.449","Green","Track","507.276","26.540","20.413","7.048","5.817","5.710","10.794","6.556","5.798","4.759","0.428","2.742","191.164"
"52","P","Gustavo Yacaman","6","8:58.119","22:24.301","Green","Track","441.834","26.209","21.245","7.166","5.855","5.676","10.050","6.478","5.712","4.727","0.426","2.741","192.061"
"73","GTD","Timothy Pappas","5","11:03.888","22:24.761","Green","Track","561.946","26.517","21.791","7.885","6.466","6.146","10.869","7.207","6.342","5.240","0.473","3.006","172.977"
"22","P","Johannes van Overbeek","8","9:17.962","22:24.962","Green","Track","461.876","26.243","21.279","6.955","5.780","5.762","10.101","6.388","5.699","4.724","0.426","2.729","192.061"
"55","P","Jonathan Bomarito","2","18:58.864","22:29.025","Green","Track","1036.278","29.579","22.733","7.231","5.899","5.980","10.613","6.629","5.825","4.857","0.438","2.802","186.800"
"99","P","Stephen Simpson","6","11:05.975","22:29.584","Green","Pit","555.637","26.679","21.440","7.196","5.866","5.643","10.158","6.566","5.806","7.434","0.000","0.000","0.000"
"51","GTD","Pedro Lamy","4","10:42.018","22:34.738","Green","Track","537.542","28.785","22.117","7.784","6.326","6.346","11.138","7.167","6.241","5.151","0.463","2.958","176.713"
"29","GTD","Kelvin van der Linde","6","2:14.642","22:35.391","Green","Track","31.982","27.220","21.937","7.931","6.487","6.108","10.700","7.233","6.353","5.221","0.471","2.999","173.712"
"10","P","Jordan Taylor","5","2:09.353","22:35.886","Green","Track","32.257","27.153","20.954","7.062","5.798","5.842","10.068","6.535","5.765","4.754","0.428","2.737","191.164"
"911","GTLM","Patrick Pilet","7","2:13.779","22:37.091","Green","Track","30.714","28.004","21.856","7.709","6.365","6.471","10.694","7.118","6.264","5.160","0.465","2.959","175.953"
"912","GTLM","Laurens Vanthoor","6","2:13.799","22:37.766","Green","Track","30.979","27.531","22.100","7.765","6.363","6.315","10.407","7.083","6.343","5.386","0.481","3.046","170.100"
"66","GTLM","Joey Hand","5","2:10.304","22:39.730","Green","Track","31.586","27.111","20.345","7.623","6.325","5.934","9.736","6.964","6.167","5.108","0.462","2.943","177.096"
"38","P","Pato O'Ward","4","16:11.378","22:43.311","Green","Track","872.260","26.623","22.520","7.875","6.013","5.689","9.928","6.626","5.826","4.799","0.434","2.785","188.521"
"44","GTD","Andrew Davis","6","2:16.020","22:44.860","Green","Track","31.668","27.997","23.049","7.998","6.491","6.023","10.465","7.284","6.373","5.220","0.468","2.984","174.825"
"7","P","Graham Rahal","3","13:01.490","22:46.041","Green","Pit","666.156","28.717","22.802","7.297","5.872","5.635","10.129","6.577","5.815","9.008","0.000","0.000","0.000"
"58","GTD","Robert Renauer","5","2:16.102","22:48.641","Green","Track","29.942","27.563","23.472","8.444","6.519","6.364","11.404","7.340","6.347","5.231","0.471","3.005","173.712"
"25","GTLM","Connor De Phillippi","3","16:21.054","22:50.399","Green","Track","862.981","32.351","27.151","8.540","6.725","8.583","12.442","7.297","6.333","5.200","0.467","2.984","175.200"
"59","GTD","Steve Widensohler","7","9:44.638","22:52.819","Green","Track","480.253","27.589","21.773","7.948","6.476","6.114","11.947","7.415","6.398","5.250","0.471","3.004","173.712"
"15","GTD","Scott Pruett","3","2:30.938","22:56.483","Green","Track","32.713","30.014","24.695","10.011","7.625","8.933","11.863","8.221","7.643","5.607","0.493","3.120","165.960"
"3","GTLM","Antonio Garcia","3","2:05.917","23:00.397","Green","Track","27.981","25.280","20.342","7.723","6.401","6.031","9.907","7.156","6.356","5.260","0.472","3.008","173.344"
"62","GTLM","Alessandro Pier Guidi","3","14:32.866","23:00.754","Green","Pit","755.142","27.348","22.672","8.180","6.603","6.382","10.615","7.223","6.316","8.817","0.000","0.000","0.000"
"90","P","Tristan Vautier","6","1:38.641","23:17.527","Green","Track","10.501","22.103","19.026","6.959","5.807","5.444","8.655","6.412","5.737","4.795","0.431","2.771","189.833"
"14","GTD","Dominik Baumann","4","2:14.213","23:29.865","Green","Track","31.847","27.682","21.726","7.823","6.416","6.064","10.405","7.186","6.319","5.262","0.472","3.011","173.344"
"11","GTD","Rolf Ineichen","7","2:10.505","23:29.940","Green","Track","28.963","27.215","21.631","7.816","6.341","6.052","10.511","7.172","6.248","5.160","0.461","2.935","177.480"
"19","GTD","Christian Engelhart","7","2:16.004","23:33.186","Green","Track","29.480","30.129","22.657","7.974","6.405","5.996","11.170","7.273","6.315","5.182","0.465","2.958","175.953"
"86","GTD","AJ Allmendinger","6","1:48.450","23:33.688","Green","Track","11.626","24.067","20.594","7.737","6.410","5.990","9.940","7.130","6.279","5.209","0.470","2.998","174.081"
"54","P","Loic Duval","7","1:39.164","23:36.271","Green","Track","10.762","22.242","19.418","6.903","5.692","5.395","8.739","6.399","5.680","4.767","0.430","2.737","190.275"
"78","P","Ho-Pin Tung","5","1:42.610","23:38.030","Green","Track","11.150","22.846","19.886","6.979","5.771","5.773","10.052","6.478","5.742","4.765","0.429","2.739","190.718"
"37","P","Daniel Juncadella","5","1:44.260","23:42.156","Green","Track","11.194","23.159","19.722","7.022","5.818","6.188","10.912","6.481","5.757","4.815","0.434","2.758","188.521"
"93","GTD","Lawson Aschenbach","6","1:48.921","23:45.840","Green","Track","11.791","24.314","20.434","7.726","6.381","6.022","9.993","7.131","6.334","5.272","0.477","3.046","171.527"
"77","P","Tristan Nunez","4","1:42.001","23:49.077","Green","Track","11.213","23.126","19.939","7.020","5.824","5.523","9.297","6.421","5.693","4.754","0.430","2.761","190.275"
"75","GTD","Thomas Jaeger","5","1:50.736","23:49.126","Green","Track","11.925","24.673","21.097","7.788","6.410","6.054","10.763","7.156","6.262","5.176","0.467","2.965","175.200"
"4","GTLM","Tommy Milner","7","1:46.768","23:49.219","Green","Track","10.997","23.526","19.823","7.674","6.314","5.919","10.544","7.127","6.261","5.161","0.465","2.957","175.953"
"63","GTD","Alessandro Balzan","5","1:52.159","23:50.772","Green","Track","12.028","24.798","20.920","7.788","6.400","6.891","11.096","7.222","6.322","5.234","0.471","2.989","173.712"
"31","P","Eric Curran","8","2:02.913","23:51.994","Green","Track","27.859","25.802","20.389","7.188","5.846","5.797","9.785","6.530","5.752","4.786","0.431","2.748","189.833"
"32","P","Paul Di Resta","7","1:41.184","23:52.235","Green","Track","11.034","22.848","19.444","6.979","5.781","5.590","9.387","6.462","5.725","4.754","0.430","2.750","190.275"
"96","GTD","Jens Klingmann","6","1:53.777","23:52.582","Green","Track","12.198","24.807","21.575","8.000","8.042","6.576","10.562","7.121","6.243","5.197","0.469","2.987","174.452"
