"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"66","GTLM","Sebastien Bourdais","10","1:45.370","37:06.351","Green","Track","10.835","23.203","19.662","7.755","6.266","5.969","9.980","6.943","6.164","5.149","0.467","2.977","175.200"
"11","GTD","Mirko Bortolotti","11","1:49.567","37:07.508","Green","Track","11.404","24.673","20.515","7.662","6.260","6.248","11.182","7.014","6.160","5.078","0.457","2.914","179.033"
"2","P","Olivier Pla","13","1:38.476","37:07.937","Green","Track","10.732","21.899","19.314","6.913","5.725","5.322","8.856","6.248","5.583","4.711","0.428","2.745","191.164"
"62","GTLM","Alessandro Pier Guidi","10","1:45.484","37:12.426","Green","Track","10.982","23.483","19.743","7.715","6.366","5.823","9.482","7.044","6.215","5.172","0.468","2.991","174.825"
"77","P","Oliver Jarvis","12","1:40.432","37:17.873","Green","Track","10.517","23.127","19.424","6.905","5.746","5.427","9.325","6.306","5.673","4.780","0.433","2.769","188.957"
"23","P","Fernando Alonso","13","1:56.951","37:20.687","Green","Pit","11.618","22.500","19.137","6.930","5.764","5.823","10.627","6.567","5.784","8.446","0.000","0.000","0.000"
"3","GTLM","Jan Magnussen","11","1:52.219","37:21.967","Green","Track","11.081","23.464","19.462","7.635","6.328","5.843","15.769","7.532","6.364","5.251","0.474","3.016","172.612"
"22","P","Nicolas Lapierre","10","3:25.310","37:23.895","Green","Track","101.084","31.240","23.457","7.347","5.827","5.568","10.590","6.551","5.693","4.760","0.431","2.762","189.833"
"6","P","Simon Pagenaud","12","1:38.926","37:27.990","Green","Track","10.482","22.382","18.995","6.946","5.726","5.347","8.986","6.372","5.693","4.790","0.434","2.773","188.521"
"32","P","Hugo de Sadeleer","12","1:54.817","37:29.407","Green","Pit","10.651","22.331","19.405","6.945","5.723","5.325","9.424","6.347","5.844","8.965","0.000","0.000","0.000"
"5","P","Joao Barbosa","12","1:38.450","37:29.961","Green","Track","10.604","21.894","19.178","6.826","5.692","5.292","9.148","6.306","5.660","4.699","0.425","2.726","192.513"
"4","GTLM","Marcel Fassler","12","1:44.885","37:30.374","Green","Track","11.060","23.280","19.545","7.647","6.324","5.869","9.452","6.940","6.179","5.134","0.468","2.987","174.825"
"58","GTD","Christina Nielsen","11","2:00.617","37:35.684","Green","Track","11.912","24.958","22.243","8.195","6.472","5.951","17.936","7.728","6.436","5.275","0.475","3.036","172.249"
"86","GTD","Katherine Legge","12","1:49.161","37:36.916","Green","Track","11.437","24.241","21.117","7.777","6.374","5.959","10.145","7.103","6.268","5.238","0.472","3.030","173.344"
"7","P","Ricky Taylor","9","1:38.449","37:42.211","Green","Track","10.384","21.878","19.074","6.987","5.818","5.421","8.771","6.365","5.725","4.805","0.435","2.786","188.088"
"67","GTLM","Ryan Briscoe","12","1:44.434","37:48.379","Green","Track","10.918","23.465","19.500","7.635","6.254","5.799","9.268","6.927","6.123","5.118","0.464","2.963","176.332"
"10","P","Ryan Hunter-Reay","8","1:38.893","37:54.045","Green","Track","10.595","22.185","19.465","6.853","5.639","5.304","9.110","6.265","5.617","4.709","0.426","2.725","192.061"
"78","P","Ho-Pin Tung","13","1:40.284","37:55.004","Green","Track","10.505","22.248","19.581","6.931","5.748","5.497","9.686","6.380","5.741","4.770","0.431","2.766","189.833"
"29","GTD","Kelvin van der Linde","12","1:47.843","37:56.187","Green","Track","11.444","24.007","20.454","7.746","6.331","5.838","10.073","7.083","6.252","5.175","0.467","2.973","175.200"
"96","GTD","Mark Kvamme","11","1:51.483","38:01.891","Green","Track","11.814","24.731","21.793","7.837","6.374","5.965","10.693","7.182","6.286","5.275","0.478","3.055","171.168"
"37","P","Lance Stroll","12","1:41.906","38:04.191","Green","Track","10.710","23.746","19.964","7.194","5.855","5.389","9.006","6.396","5.698","4.760","0.431","2.757","189.833"
"912","GTLM","Gianmaria Bruni","10","1:46.063","38:06.894","Green","Track","11.214","24.136","19.990","7.650","6.270","5.793","9.431","6.914","6.139","5.112","0.461","2.953","177.480"
"44","GTD","Andrew Davis","7","1:48.936","38:08.369","Green","Track","11.575","24.456","21.001","7.757","6.296","5.744","10.257","7.132","6.208","5.112","0.460","2.938","177.866"
"73","GTD","Patrick Lindsey","11","1:49.756","38:10.085","Green","Track","11.506","25.495","20.741","7.766","6.337","5.876","10.005","7.088","6.255","5.209","0.470","3.008","174.081"
"15","GTD","David Heinemeier Hansson","12","1:50.607","38:12.925","Green","Track","11.793","24.811","21.575","7.873","6.383","5.886","10.269","7.116","6.264","5.180","0.468","2.989","174.825"
"59","GTD","Harald Proczyk","5","3:30.957","38:14.892","Green","Track","106.414","28.222","23.359","7.908","6.378","5.933","10.762","7.144","6.226","5.172","0.466","2.973","175.575"
"52","P","Sebastian Saavedra","13","1:44.762","38:16.064","Green","Track","14.435","23.058","19.387","6.980","5.754","5.507","9.545","6.419","5.713","4.769","0.431","2.764","189.833"
"75","GTD","Mikael Grenier","12","1:49.286","38:17.361","Green","Track","11.525","24.230","20.894","7.841","6.401","5.910","10.233","7.172","6.309","5.265","0.476","3.030","171.887"
"14","GTD","Bruno Junqueira","12","1:48.495","38:17.611","Green","Track","11.830","24.247","20.672","7.744","6.320","5.819","10.089","7.068","6.187","5.107","0.462","2.950","177.096"
"82","GTD","Ricardo Perez de Lara","11","1:51.763","38:24.697","Green","Track","11.883","25.489","21.242","7.805","6.315","5.960","10.986","7.150","6.248","5.211","0.471","3.003","173.712"
"38","P","Pato O'Ward","11","1:38.148","38:27.693","Green","Track","10.308","22.226","19.045","6.866","5.713","5.349","8.759","6.291","5.623","4.768","0.431","2.769","189.833"
"90","P","Matthew McMurry","12","1:38.321","38:28.249","Green","Track","10.549","21.937","19.085","6.865","5.693","5.290","9.227","6.315","5.572","4.662","0.421","2.705","194.342"
"54","P","Colin Braun","12","1:37.784","38:29.925","Green","Track","10.194","21.738","18.564","6.912","5.741","5.296","9.321","6.420","5.705","4.724","0.428","2.741","191.164"
"63","GTD","Alessandro Balzan","12","1:49.215","38:32.170","Green","Track","11.480","24.410","20.617","7.814","6.382","6.014","10.280","7.142","6.287","5.260","0.476","3.053","171.887"
"99","P","Chris Miller","12","1:38.685","38:34.765","Green","Track","10.467","22.297","19.167","6.941","5.779","5.371","8.754","6.297","5.660","4.762","0.431","2.759","189.833"
"55","P","Harry Tincknell","13","1:38.875","38:38.427","Green","Track","10.384","22.039","19.211","6.972","5.786","5.442","8.901","6.355","5.711","4.829","0.437","2.808","187.227"
"51","GTD","Pedro Lamy","12","1:48.759","38:42.642","Green","Track","11.463","24.496","20.848","7.783","6.322","5.885","10.051","7.078","6.212","5.173","0.467","2.981","175.200"
"66","GTLM","Sebastien Bourdais","11","1:43.798","38:50.149","Green","Track","10.804","23.064","19.330","7.614","6.278","5.835","9.214","6.911","6.157","5.151","0.466","2.974","175.575"
"11","GTD","Mirko Bortolotti","12","1:47.528","38:55.036","Green","Track","11.376","24.345","20.378","7.658","6.234","5.757","10.130","7.001","6.156","5.101","0.459","2.933","178.253"
"77","P","Oliver Jarvis","13","1:38.232","38:56.105","Green","Track","10.503","22.068","18.946","6.863","5.723","5.360","8.909","6.280","5.639","4.762","0.430","2.749","190.275"
"62","GTLM","Alessandro Pier Guidi","11","1:45.172","38:57.598","Green","Track","10.929","23.435","19.681","7.686","6.341","5.831","9.391","7.035","6.224","5.167","0.467","2.985","175.200"
"48","GTD","Madison Snow","8","4:49.006","39:00.126","Green","Pit","11.506","24.133","20.543","7.669","6.296","5.847","10.011","7.031","6.215","9.314","0.000","0.000","0.000"
"2","P","Olivier Pla","14","1:57.527","39:05.464","Green","Pit","11.292","23.478","20.168","6.911","5.698","5.359","9.153","6.231","5.658","9.641","0.000","0.000","0.000"
"6","P","Simon Pagenaud","13","1:38.717","39:06.707","Green","Track","10.372","22.205","19.283","6.940","5.780","5.376","8.770","6.323","5.662","4.787","0.434","2.785","188.521"
"3","GTLM","Jan Magnussen","12","1:45.239","39:07.206","Green","Track","11.151","23.411","19.530","7.654","6.348","5.886","9.440","6.970","6.207","5.177","0.469","2.996","174.452"
"22","P","Nicolas Lapierre","11","1:44.141","39:08.036","Green","Track","12.709","23.765","20.468","6.948","5.719","5.386","9.297","6.351","5.633","4.717","0.426","2.722","192.061"
"5","P","Joao Barbosa","13","1:38.508","39:08.469","Green","Track","10.591","22.019","18.960","6.900","5.728","5.318","9.149","6.351","5.663","4.687","0.424","2.718","192.967"
"4","GTLM","Marcel Fassler","13","1:45.184","39:15.558","Green","Track","11.147","23.310","19.573","7.647","6.327","5.868","9.450","6.989","6.233","5.177","0.469","2.994","174.452"
"7","P","Ricky Taylor","10","1:38.583","39:20.794","Green","Track","10.262","21.967","19.336","7.050","5.802","5.415","8.650","6.350","5.722","4.808","0.436","2.785","187.656"
"86","GTD","Katherine Legge","13","1:51.703","39:28.619","Green","Track","11.585","24.824","21.348","7.833","7.101","6.563","10.204","7.103","6.318","5.274","0.481","3.069","170.100"
"10","P","Ryan Hunter-Reay","9","1:37.434","39:31.479","Green","Track","10.348","21.853","18.703","6.872","5.708","5.271","8.906","6.330","5.611","4.688","0.426","2.718","192.061"
"78","P","Ho-Pin Tung","14","1:38.294","39:33.298","Green","Track","10.424","22.006","19.077","6.888","5.764","5.358","8.850","6.312","5.668","4.756","0.432","2.759","189.394"
"37","P","Lance Stroll","13","1:39.250","39:43.441","Green","Track","10.647","22.444","19.231","6.976","5.762","5.366","8.813","6.316","5.718","4.774","0.432","2.771","189.394"
"29","GTD","Kelvin van der Linde","13","1:48.067","39:44.254","Green","Track","11.516","23.996","20.485","7.752","6.320","5.826","10.168","7.142","6.250","5.176","0.467","2.969","175.200"
"58","GTD","Christina Nielsen","12","2:09.267","39:44.951","Green","Pit","12.037","24.843","20.975","7.807","6.384","5.935","11.690","7.536","7.108","11.053","0.000","0.000","0.000"
"912","GTLM","Gianmaria Bruni","11","1:44.703","39:51.597","Green","Track","11.063","23.302","19.605","7.621","6.260","5.778","9.410","6.959","6.159","5.126","0.462","2.958","177.096"
"44","GTD","Andrew Davis","8","1:48.245","39:56.614","Green","Track","11.409","24.259","20.646","7.892","6.308","5.765","10.119","7.136","6.194","5.116","0.461","2.940","177.480"
"52","P","Sebastian Saavedra","14","1:42.106","39:58.170","Green","Track","10.872","23.284","20.560","6.988","5.781","5.416","9.210","6.385","5.665","4.764","0.431","2.750","189.833"
"73","GTD","Patrick Lindsey","12","1:48.116","39:58.201","Green","Track","11.490","24.009","20.586","7.758","6.333","5.901","10.026","7.068","6.248","5.212","0.470","3.015","174.081"
"15","GTD","David Heinemeier Hansson","13","1:50.169","40:03.094","Green","Track","11.862","24.563","21.342","7.820","6.416","5.862","10.242","7.143","6.274","5.186","0.468","2.991","174.825"
"59","GTD","Harald Proczyk","6","1:50.515","40:05.407","Green","Track","11.659","25.461","21.118","7.796","6.335","5.864","10.391","7.118","6.205","5.144","0.464","2.960","176.332"
"54","P","Colin Braun","13","1:37.996","40:07.921","Green","Track","10.287","22.043","19.125","6.902","5.723","5.326","8.889","6.247","5.620","4.684","0.425","2.725","192.513"
"55","P","Harry Tincknell","14","1:38.412","40:16.839","Green","Track","10.401","22.011","19.036","6.993","5.786","5.426","8.781","6.311","5.672","4.778","0.434","2.783","188.521"
"82","GTD","Ricardo Perez de Lara","12","1:52.474","40:17.171","Green","Track","12.051","25.617","21.453","7.783","6.306","5.958","11.244","7.149","6.245","5.201","0.471","2.996","173.712"
"38","P","Pato O'Ward","12","1:52.518","40:20.211","Green","Pit","10.476","22.469","19.085","6.900","5.730","5.383","9.056","6.333","5.668","7.766","0.000","0.000","0.000"
"63","GTD","Alessandro Balzan","13","1:49.871","40:22.041","Green","Track","11.679","24.764","20.699","7.812","6.414","6.013","10.248","7.132","6.296","5.283","0.477","3.054","171.527"
"14","GTD","Bruno Junqueira","13","2:04.942","40:22.553","Green","Pit","12.155","24.397","20.813","7.738","6.321","5.868","10.673","7.109","6.237","9.705","0.000","0.000","0.000"
"90","P","Matthew McMurry","13","1:55.280","40:23.529","Green","Pit","10.461","22.359","19.066","6.801","5.637","5.504","9.320","6.281","5.676","10.365","0.000","0.000","0.000"
"51","GTD","Pedro Lamy","13","1:48.799","40:31.441","Green","Track","11.632","24.413","20.947","7.778","6.310","5.865","9.993","7.049","6.193","5.176","0.468","2.975","174.825"
"11","GTD","Mirko Bortolotti","13","1:47.551","40:42.587","Green","Track","11.362","24.329","20.418","7.653","6.244","5.763","10.114","7.004","6.161","5.106","0.459","2.938","178.253"
"62","GTLM","Alessandro Pier Guidi","12","1:45.548","40:43.146","Green","Track","10.913","23.427","19.601","7.671","6.289","5.835","9.823","7.112","6.234","5.179","0.469","2.995","174.452"
"6","P","Simon Pagenaud","14","1:38.137","40:44.844","Green","Track","10.351","22.085","18.949","6.925","5.781","5.393","8.694","6.327","5.678","4.773","0.432","2.749","189.394"
"22","P","Nicolas Lapierre","12","1:40.974","40:49.010","Green","Track","11.152","23.103","19.664","6.935","5.709","5.354","9.179","6.327","5.627","4.742","0.430","2.752","190.275"
"5","P","Joao Barbosa","14","1:41.166","40:49.635","Green","Track","10.946","23.104","19.554","7.008","5.814","5.436","9.433","6.337","5.680","4.705","0.425","2.724","192.513"
"77","P","Oliver Jarvis","14","1:54.667","40:50.772","Green","Pit","10.594","23.479","18.988","6.884","5.735","5.511","9.633","6.323","5.681","8.045","0.000","0.000","0.000"
"33","GTD","Ben Keating","11","5:30.675","40:55.063","Green","Pit","11.674","24.280","20.520","7.732","6.403","6.902","10.773","7.182","6.299","8.034","0.000","0.000","0.000"
"7","P","Ricky Taylor","11","1:39.345","41:00.139","Green","Track","10.251","21.990","18.830","6.992","5.759","5.395","9.757","6.557","5.750","4.820","0.437","2.807","187.227"
"23","P","Phil Hanson","14","3:39.500","41:00.187","Green","Track","111.889","32.179","24.180","7.540","5.952","6.049","11.034","6.647","5.833","4.881","0.445","2.871","183.861"
"48","GTD","Madison Snow","9","2:05.642","41:05.768","Green","Track","28.174","24.687","20.838","7.686","6.300","5.849","10.346","7.039","6.191","5.127","0.464","2.941","176.332"
"85","P","Devlin DeFrancesco","12","4:27.721","41:08.901","Green","Pit","10.778","23.238","19.796","6.988","5.778","5.382","9.780","6.497","5.818","10.349","0.000","0.000","0.000"
"78","P","Ho-Pin Tung","15","1:40.059","41:13.357","Green","Track","10.505","22.037","19.569","6.901","5.761","5.493","9.781","6.356","5.687","4.767","0.432","2.770","189.394"
"86","GTD","Katherine Legge","14","1:50.249","41:18.868","Green","Track","11.638","23.941","22.364","7.772","6.383","5.953","10.020","7.084","6.282","5.274","0.478","3.060","171.168"
"32","P","Will Owen","13","3:51.829","41:21.236","Green","Track","135.656","27.150","20.736","7.053","5.796","5.474","9.825","6.454","5.713","4.777","0.432","2.763","189.394"
"37","P","Lance Stroll","14","1:38.423","41:21.864","Green","Track","10.502","21.940","19.172","6.964","5.770","5.356","8.824","6.322","5.662","4.742","0.426","2.743","192.061"
"31","P","Mike Conway","12","6:10.659","41:29.770","Green","Pit","10.549","22.115","18.794","6.819","5.661","5.338","8.973","6.226","5.585","7.289","0.000","0.000","0.000"
"29","GTD","Kelvin van der Linde","14","1:47.937","41:32.191","Green","Track","11.537","24.002","20.485","7.731","6.331","5.834","10.009","7.140","6.258","5.175","0.467","2.968","175.200"
"912","GTLM","Gianmaria Bruni","12","1:44.450","41:36.047","Green","Track","10.985","23.294","19.554","7.635","6.245","5.785","9.322","6.928","6.151","5.127","0.463","2.961","176.713"
"44","GTD","Andrew Davis","9","1:48.325","41:44.939","Green","Track","11.427","24.424","20.580","7.852","6.320","5.788","10.036","7.144","6.210","5.136","0.463","2.945","176.713"
"73","GTD","Patrick Lindsey","13","1:48.018","41:46.219","Green","Track","11.554","24.049","20.552","7.742","6.328","5.882","9.902","7.074","6.251","5.216","0.470","2.998","174.081"
"55","P","Harry Tincknell","15","1:38.052","41:54.891","Green","Track","10.450","21.887","18.815","6.949","5.780","5.424","8.749","6.304","5.678","4.787","0.435","2.794","188.088"
"59","GTD","Harald Proczyk","7","1:49.639","41:55.046","Green","Track","11.644","25.050","20.985","7.788","6.316","5.838","10.117","7.074","6.206","5.155","0.467","2.999","175.200"
"54","P","Colin Braun","14","1:50.349","41:58.270","Green","Pit","10.138","21.973","18.978","6.925","5.733","5.336","8.890","6.271","5.628","6.853","0.000","0.000","0.000"
"19","GTD","Louis Machiels","5","29:34.955","42:01.832","Green","Pit","12.395","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"15","GTD","David Heinemeier Hansson","14","2:04.491","42:07.585","Green","Pit","11.729","24.578","21.248","7.817","6.379","5.915","10.376","7.129","6.293","8.899","0.000","0.000","0.000"
