"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"32","P","Will Owen","6","1:40.425","10:39.449","Green","Track","10.560","0.000","0.000","7.497","5.973","5.448","8.965","6.367","5.691","4.756","0.429","2.755","190.718"
"23","P","Lando Norris","5","1:37.888","10:42.501","Green","Track","10.392","0.000","0.000","6.909","5.804","5.391","8.774","6.355","5.713","4.716","0.425","2.728","192.513"
"82","GTD","Martin Fuentes","5","1:49.941","10:43.668","Green","Track","11.703","24.531","21.192","7.844","6.429","5.925","10.294","7.145","6.244","5.187","0.467","2.980","175.200"
"64","GTD","Frank Montecalvo","5","1:49.527","10:44.045","Green","Track","11.505","24.382","20.962","7.880","6.422","5.967","10.348","7.139","6.248","5.208","0.470","2.996","174.081"
"912","GTLM","Laurens Vanthoor","6","1:44.550","10:54.050","Green","Track","10.979","0.000","0.000","7.607","6.302","5.833","9.320","6.945","6.137","5.102","0.456","2.921","179.426"
"58","GTD","Christina Nielsen","4","4:35.880","11:02.685","Green","Track","172.847","28.149","21.708","7.877","6.496","6.028","10.521","7.230","6.337","5.222","0.000","2.996","174.452"
"24","GTLM","Nicky Catsburg","4","1:46.406","11:03.115","Green","Track","11.293","23.562","19.769","7.718","6.424","5.984","9.689","7.067","6.281","0.000","0.000","2.963","175.575"
"78","P","Antonio Felix da Costa","6","1:37.933","11:03.831","Green","Track","10.302","21.760","19.092","7.004","5.823","5.395","8.736","6.304","5.666","0.000","0.000","2.707","192.513"
"37","P","Lance Stroll","6","1:38.003","11:06.663","Green","Track","10.303","21.826","18.960","7.030","5.867","5.434","8.630","6.326","5.708","4.761","0.428","2.730","191.164"
"38","P","Pato O'Ward","6","1:55.092","11:08.308","Green","Pit","11.134","23.373","19.422","6.982","5.840","5.439","8.812","6.313","5.634","8.496","0.000","0.000","0.000"
"85","P","Robert Alon","6","1:44.012","11:19.660","Green","Track","11.393","0.000","0.000","7.293","5.917","5.415","9.135","6.399","5.686","4.728","0.426","2.738","192.061"
"93","GTD","C̫me Ledogar","6","1:49.331","11:19.815","Green","Track","12.133","24.277","20.777","7.753","6.422","5.980","9.990","7.087","6.260","5.204","0.469","2.979","174.452"
"2","P","Olivier Pla","5","1:39.903","11:20.562","Green","Track","10.507","0.000","0.000","7.079","5.858","5.588","9.413","6.282","5.659","4.732","0.426","2.723","192.061"
"55","P","Spencer Pigot","6","1:38.606","11:24.276","Green","Track","10.373","0.000","0.000","7.001","5.858","5.468","8.820","6.349","5.705","4.729","0.427","2.746","191.612"
"71","GTD","Robby Foley III","6","1:49.592","11:24.287","Green","Track","11.518","24.196","21.155","7.890","6.513","6.035","10.253","7.115","6.296","5.194","0.467","2.960","175.200"
"86","GTD","AJ Allmendinger","6","1:48.594","11:24.441","Green","Track","11.392","0.000","0.000","7.818","6.446","5.918","9.765","7.002","6.238","5.143","0.472","3.011","173.344"
"7","P","Helio Castroneves","6","1:38.844","11:24.948","Green","Track","10.422","0.000","0.000","7.022","5.860","5.412","8.604","6.336","5.705","4.748","0.427","2.716","191.612"
"20","P","Joel Miller","6","1:55.970","11:34.361","Green","Pit","10.728","0.000","0.000","7.267","5.897","5.595","9.418","6.406","5.708","8.204","0.000","0.000","0.000"
"19","GTD","Christopher Lenz","5","1:54.030","11:36.951","Green","Track","12.270","0.000","0.000","7.969","6.446","5.932","11.040","7.301","6.313","5.176","0.463","2.959","176.713"
"73","GTD","Joerg Bergmeister","6","1:48.053","11:38.162","Green","Track","11.335","0.000","0.000","7.755","6.399","5.931","9.990","7.096","6.253","5.185","0.466","2.971","175.575"
"62","GTLM","Alessandro Pier Guidi","5","1:45.440","11:41.813","Green","Track","10.971","0.000","0.000","7.736","6.415","5.884","9.286","7.019","6.216","5.159","0.465","2.965","175.953"
"96","GTD","Jens Klingmann","5","1:49.203","11:44.491","Green","Track","11.408","0.000","0.000","7.806","6.388","5.911","9.815","7.116","6.234","5.207","0.468","2.976","174.825"
"63","GTD","Cooper MacNeil","6","1:49.701","11:48.195","Green","Track","11.549","0.000","0.000","7.874","6.469","6.018","10.211","7.142","6.282","5.240","0.470","3.013","174.081"
"77","P","Tristan Nunez","5","1:41.952","11:50.955","Green","Track","10.507","0.000","0.000","7.199","5.845","5.518","10.540","6.441","5.682","4.758","0.429","2.739","190.718"
"52","P","Roberto Gonzalez","6","1:42.423","11:51.445","Green","Track","11.196","0.000","0.000","7.136","5.961","5.491","10.217","6.476","5.711","4.737","0.426","2.731","192.061"
"6","P","Simon Pagenaud","7","1:38.434","11:52.619","Green","Track","10.266","0.000","0.000","6.953","5.813","5.386","8.985","6.347","5.653","4.694","0.424","2.725","192.967"
"44","GTD","John Potter","6","1:50.119","11:52.518","Green","Track","11.711","0.000","0.000","7.878","6.419","5.904","10.438","7.167","6.272","5.149","0.462","2.928","177.096"
"51","GTD","Pedro Lamy","6","1:49.248","11:52.714","Green","Track","11.492","0.000","0.000","7.783","6.344","5.972","10.556","7.058","6.191","5.125","0.462","2.968","177.096"
"31","P","Mike Conway","7","1:38.066","11:52.841","Green","Track","10.278","0.000","0.000","6.982","5.757","5.319","8.776","6.258","5.569","4.630","0.418","2.680","195.737"
"3","GTLM","Jan Magnussen","5","1:45.870","11:53.319","Green","Track","10.883","0.000","0.000","7.673","6.377","5.928","10.365","6.969","6.140","5.057","0.455","2.898","179.820"
"59","GTD","Sven Muller","6","1:49.153","11:54.316","Green","Track","11.388","0.000","0.000","7.874","6.448","6.150","10.385","7.065","6.229","5.154","0.466","2.954","175.575"
"4","GTLM","Tommy Milner","6","1:45.177","11:57.029","Green","Track","10.958","0.000","0.000","7.661","6.377","5.881","9.399","6.940","6.187","5.122","0.461","2.945","177.480"
"69","GTD","Sean Rayhall","6","1:48.832","12:04.021","Green","Track","11.518","0.000","0.000","7.756","6.392","5.920","10.078","7.089","6.237","5.175","0.470","2.960","174.081"
"54","P","Jonathan Bennett","6","2:02.745","12:04.144","Green","Track","27.968","0.000","0.000","7.264","5.944","5.558","9.717","6.414","5.691","4.730","0.426","2.727","192.061"
"5","P","Christian Fittipaldi","6","1:49.473","12:16.891","Green","Track","10.504","22.313","26.426","8.054","6.464","5.981","9.796","6.415","5.700","4.693","0.422","2.705","193.882"
"32","P","Will Owen","7","1:40.361","12:19.810","Green","Track","10.816","22.941","19.355","7.002","5.838","5.449","8.922","6.379","5.708","4.767","0.429","2.755","190.718"
"23","P","Lando Norris","6","1:37.889","12:20.390","Green","Track","10.284","21.797","19.102","6.926","5.779","5.377","8.615","6.295","5.640","4.758","0.453","2.863","180.614"
"22","P","Pipo Derani","6","3:23.417","12:26.197","Green","Track","110.750","22.902","19.318","6.955","5.815","7.854","9.872","6.387","5.684","4.731","0.427","2.722","191.612"
"90","P","Matthew McMurry","6","3:34.617","12:32.629","Green","Pit","94.965","27.064","23.503","7.743","6.407","6.703","11.566","7.007","6.177","9.548","0.000","0.000","0.000"
"64","GTD","Frank Montecalvo","6","1:49.462","12:33.507","Green","Track","11.631","24.108","20.757","7.846","6.474","6.004","10.385","7.186","6.327","5.256","0.473","3.015","172.977"
"82","GTD","Martin Fuentes","6","1:51.488","12:35.156","Green","Track","11.709","25.421","21.669","7.955","6.412","5.938","10.363","7.153","6.233","5.186","0.467","2.982","175.200"
"78","P","Antonio Felix da Costa","7","1:39.232","12:43.063","Green","Track","11.242","22.237","19.078","6.986","5.802","5.398","8.678","6.268","5.674","4.728","0.425","2.716","192.513"
"37","P","Lance Stroll","7","1:39.215","12:45.878","Green","Track","10.219","22.844","19.354","6.991","5.852","5.440","8.559","6.318","5.713","4.766","0.429","2.730","190.718"
"48","GTD","Madison Snow","5","4:17.854","12:48.427","Green","Pit","11.539","24.115","20.894","7.778","6.393","5.900","10.146","7.060","6.224","8.853","0.000","0.000","0.000"
"24","GTLM","Nicky Catsburg","5","1:48.955","12:52.070","Green","Track","11.652","24.676","20.610","7.785","6.457","6.021","9.785","7.032","6.272","5.218","0.467","2.980","175.200"
"912","GTLM","Laurens Vanthoor","7","1:58.786","12:52.836","Green","Pit","11.120","23.569","19.757","7.630","6.283","5.854","9.683","6.956","6.138","7.970","0.000","0.000","0.000"
"58","GTD","Christina Nielsen","5","1:51.666","12:54.351","Green","Track","11.697","26.533","21.047","7.806","6.430","5.943","10.133","7.145","6.286","5.200","0.468","2.978","174.825"
"2","P","Olivier Pla","6","1:38.690","12:59.252","Green","Track","10.845","21.789","19.225","6.952","5.871","5.450","8.630","6.301","5.695","4.761","0.429","2.742","190.718"
"85","P","Robert Alon","7","1:40.905","13:00.565","Green","Track","10.614","22.286","19.652","7.139","5.893","5.828","9.468","6.420","5.715","4.742","0.426","2.722","192.061"
"55","P","Spencer Pigot","7","1:39.397","13:03.673","Green","Track","10.635","22.040","19.474","7.020","5.854","5.500","8.778","6.332","5.732","4.817","0.434","2.781","188.521"
"7","P","Helio Castroneves","7","1:39.071","13:04.019","Green","Track","11.044","22.100","19.080","7.000","5.854","5.420","8.621","6.346","5.701","4.748","0.428","2.729","191.164"
"93","GTD","C̫me Ledogar","7","1:48.760","13:08.575","Green","Track","11.619","24.241","20.722","7.791","6.430","5.918","9.963","7.134","6.264","5.215","0.470","2.993","174.081"
"86","GTD","AJ Allmendinger","7","1:49.723","13:14.164","Green","Track","12.018","24.299","20.845","7.804","6.393","5.953","10.446","7.055","6.250","5.197","0.471","2.992","173.712"
"71","GTD","Robby Foley III","7","1:50.585","13:14.872","Green","Track","11.636","24.496","20.895","7.854","6.484","6.163","10.927","7.184","6.317","5.193","0.467","2.969","175.200"
"62","GTLM","Alessandro Pier Guidi","6","1:45.642","13:27.455","Green","Track","10.947","23.453","20.134","7.697","6.390","5.897","9.238","7.031","6.238","5.168","0.466","2.983","175.575"
"19","GTD","Christopher Lenz","6","1:54.880","13:31.831","Green","Track","12.302","26.553","22.097","8.002","6.443","5.939","11.162","7.349","6.357","5.229","0.467","2.980","175.200"
"6","P","Simon Pagenaud","8","1:40.101","13:32.720","Green","Track","10.793","22.570","19.777","7.000","5.792","5.383","8.951","6.315","5.651","4.719","0.425","2.725","192.513"
"11","GTD","Franck Perera","5","5:04.895","13:33.177","Green","Track","204.610","26.520","21.452","7.879","6.422","5.902","10.237","7.150","6.219","5.120","0.460","2.924","177.866"
"31","P","Mike Conway","8","1:40.748","13:33.589","Green","Track","10.975","22.435","19.845","6.956","5.698","5.559","9.600","6.296","5.643","4.638","0.418","2.685","195.737"
"96","GTD","Jens Klingmann","6","1:49.085","13:33.576","Green","Track","11.641","24.310","20.915","7.804","6.437","5.947","9.972","7.150","6.258","5.203","0.469","2.979","174.452"
"52","P","Roberto Gonzalez","7","1:42.407","13:33.852","Green","Track","11.198","22.886","20.046","7.081","5.836","5.548","9.710","6.374","5.661","4.717","0.450","2.900","181.818"
"77","P","Tristan Nunez","6","1:43.117","13:34.072","Green","Track","11.829","23.075","20.912","7.039","5.812","5.426","9.290","6.328","5.616","4.686","0.419","2.685","195.270"
"63","GTD","Cooper MacNeil","7","1:51.727","13:39.922","Green","Track","12.645","24.585","21.797","7.853","6.486","6.030","10.207","7.112","6.292","5.241","0.470","3.009","174.081"
"59","GTD","Sven Muller","7","1:49.793","13:44.109","Green","Track","11.859","24.393","20.822","7.744","6.359","6.324","10.350","7.169","6.262","5.116","0.460","2.935","177.866"
"54","P","Jonathan Bennett","7","1:40.901","13:45.045","Green","Track","10.517","22.595","19.554","7.040","5.829","5.471","9.902","6.429","5.716","4.711","0.424","2.713","192.967"
"51","GTD","Pedro Lamy","7","1:53.632","13:46.346","Green","Track","12.750","27.380","21.503","7.813","6.416","5.891","10.041","7.050","6.208","5.160","0.464","2.956","176.332"
"69","GTD","Sean Rayhall","7","1:48.999","13:53.020","Green","Track","11.623","24.455","20.717","7.766","6.401","5.925","10.159","7.110","6.242","5.175","0.465","2.961","175.953"
"5","P","Christian Fittipaldi","7","1:37.732","13:54.623","Green","Track","10.476","21.923","18.976","6.915","5.759","5.341","8.692","6.271","5.605","4.672","0.420","2.682","194.805"
"44","GTD","John Potter","7","2:04.903","13:57.421","Green","Pit","12.001","24.700","21.440","7.820","6.385","5.869","10.249","7.119","6.248","8.460","0.000","0.000","0.000"
"32","P","Will Owen","8","1:39.798","13:59.608","Green","Track","10.465","22.344","19.295","6.982","5.845","5.818","9.096","6.357","5.675","4.750","0.427","2.744","191.612"
"22","P","Pipo Derani","7","1:38.107","14:04.304","Green","Track","10.347","21.878","19.048","6.938","5.833","5.409","8.786","6.335","5.664","4.728","0.425","2.716","192.513"
"23","P","Lando Norris","7","1:51.593","14:11.983","Green","Pit","10.463","22.072","19.335","6.907","5.777","5.369","8.515","6.255","5.650","7.520","0.000","0.000","0.000"
"78","P","Antonio Felix da Costa","8","1:37.818","14:20.881","Green","Track","10.298","0.000","0.000","6.979","5.783","5.341","8.613","6.284","5.697","4.724","0.425","2.711","192.513"
"64","GTD","Frank Montecalvo","7","1:48.791","14:22.298","Green","Track","11.480","24.202","20.623","7.851","6.492","6.001","10.014","7.105","6.294","5.249","0.474","3.006","172.612"
"37","P","Lance Stroll","8","1:37.604","14:23.482","Green","Track","10.232","0.000","0.000","7.036","5.856","5.387","8.499","6.351","5.671","4.743","0.424","2.710","192.967"
"82","GTD","Martin Fuentes","7","1:49.999","14:25.155","Green","Track","11.665","24.628","21.084","7.933","6.406","5.927","10.353","7.137","6.239","5.185","0.466","2.976","175.575"
"2","P","Olivier Pla","7","1:38.060","14:37.312","Green","Track","10.544","0.000","0.000","6.919","5.790","5.416","8.675","6.320","5.690","4.773","0.430","2.750","190.275"
"85","P","Robert Alon","8","1:39.598","14:40.163","Green","Track","10.638","0.000","0.000","7.034","5.862","5.382","8.946","6.366","5.751","4.744","0.427","2.731","191.612"
"24","GTLM","Nicky Catsburg","6","1:49.245","14:41.315","Green","Track","11.419","0.000","0.000","7.802","6.470","6.033","9.953","7.073","6.272","5.216","0.468","2.978","174.825"
"55","P","Spencer Pigot","8","1:38.619","14:42.292","Green","Track","10.481","0.000","0.000","6.998","5.852","5.479","8.904","6.383","5.712","4.802","0.433","2.757","188.957"
"7","P","Helio Castroneves","8","1:38.362","14:42.381","Green","Track","10.547","0.000","0.000","7.021","5.855","5.390","8.610","6.349","5.651","4.703","0.423","2.699","193.424"
"58","GTD","Christina Nielsen","6","1:49.984","14:44.335","Green","Track","11.542","0.000","0.000","7.838","6.430","5.936","10.242","7.145","6.282","5.202","0.468","2.980","174.825"
"48","GTD","Madison Snow","6","2:05.870","14:54.297","Green","Track","28.027","24.758","20.867","7.799","6.425","5.917","10.180","7.085","6.253","5.153","0.464","2.942","176.332"
"93","GTD","C̫me Ledogar","8","1:47.898","14:56.473","Green","Track","11.463","23.931","20.690","7.793","6.408","5.937","9.793","7.015","6.227","5.194","0.470","2.977","174.081"
"86","GTD","AJ Allmendinger","8","1:47.821","15:01.985","Green","Track","11.314","23.913","20.531","7.749","6.411","5.960","9.914","7.094","6.262","5.208","0.474","2.991","172.612"
"71","GTD","Robby Foley III","8","1:49.147","15:04.019","Green","Track","11.565","24.414","20.757","7.816","6.467","5.956","10.117","7.124","6.288","5.201","0.469","2.973","174.452"
"6","P","Simon Pagenaud","9","1:38.982","15:11.702","Green","Track","11.299","21.898","19.022","6.977","5.822","5.397","8.664","6.312","5.669","4.757","0.429","2.736","190.718"
"77","P","Tristan Nunez","7","1:42.951","15:17.023","Green","Track","11.902","24.179","19.372","7.001","5.774","5.431","9.286","6.375","5.678","4.773","0.430","2.750","190.275"
"52","P","Roberto Gonzalez","8","1:43.770","15:17.622","Green","Track","11.934","23.998","19.482","7.092","5.864","5.529","9.828","6.441","5.685","4.751","0.427","2.739","191.612"
"11","GTD","Franck Perera","6","1:50.988","15:24.165","Green","Track","12.039","25.909","21.037","7.823","6.378","5.850","10.093","7.146","6.212","5.124","0.460","2.917","177.866"
"54","P","Jonathan Bennett","8","1:41.480","15:26.525","Green","Track","11.195","22.714","19.461","6.997","5.844","5.453","9.727","6.449","5.714","4.762","0.428","2.736","191.164"
"62","GTLM","Alessandro Pier Guidi","7","1:59.342","15:26.797","Green","Pit","10.955","23.585","19.753","7.725","6.421","5.904","9.383","7.026","6.218","8.864","0.000","0.000","0.000"
"19","GTD","Christopher Lenz","7","1:56.979","15:28.810","Green","Track","12.657","28.458","21.971","8.029","6.437","5.887","11.234","7.370","6.306","5.166","0.462","3.002","177.096"
"63","GTD","Cooper MacNeil","8","1:49.803","15:29.725","Green","Track","11.599","24.742","20.903","7.856","6.456","5.992","10.161","7.124","6.277","5.222","0.469","3.002","174.452"
"59","GTD","Sven Muller","8","1:48.783","15:32.892","Green","Track","11.716","24.426","20.611","7.789","6.405","5.883","9.986","7.141","6.236","5.166","0.465","2.959","175.953"
